"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-03-15 00:04:47.671";"10136";"2015-03-15 00:04:26.903";"TvOn";"2015-03-15";"20";"0";"1";"SmartPlug"
"2015-03-15 00:07:16.115";"10136";"2015-03-15 00:05:14.520";"TvOn";"2015-03-15";"121";"0";"1";"SmartPlug"
"2015-03-15 00:08:19.744";"10136";"2015-03-15 00:01:06.501";"CookerOn";"2015-03-15";"433";"0";"1";"SmartPlug"
"2015-03-15 00:43:54.280";"10136";"2015-03-15 00:07:28.397";"TvOn";"2015-03-15";"2185";"0";"1";"SmartPlug"
"2015-03-15 00:44:26.762";"10136";"2015-03-15 00:44:06.643";"TvOn";"2015-03-15";"20";"0";"1";"SmartPlug"
"2015-03-15 00:49:48.122";"10136";"2015-03-15 00:44:39.054";"TvOn";"2015-03-15";"309";"0";"1";"SmartPlug"
"2015-03-15 01:11:56.767";"10136";"2015-03-15 00:50:01.130";"TvOn";"2015-03-15";"1315";"0";"1";"SmartPlug"
"2015-03-15 01:28:58.015";"10136";"2015-03-15 01:12:09.031";"TvOn";"2015-03-15";"1008";"0";"1";"SmartPlug"
"2015-03-15 01:44:09.465";"10136";"2015-03-15 01:29:10.267";"TvOn";"2015-03-15";"899";"0";"1";"SmartPlug"
"2015-03-15 01:45:01.855";"10136";"2015-03-15 01:44:21.960";"TvOn";"2015-03-15";"39";"0";"1";"SmartPlug"
"2015-03-15 01:48:16.310";"10136";"2015-03-15 01:45:14.213";"TvOn";"2015-03-15";"182";"0";"1";"SmartPlug"
"2015-03-15 02:05:32.145";"10136";"2015-03-15 01:48:50.898";"TvOn";"2015-03-15";"1001";"0";"1";"SmartPlug"
"2015-03-15 11:10:39.004";"10136";"2015-03-15 11:08:25.041";"BoilerOn";"2015-03-15";"133";"0";"1";"SmartPlug"
"2015-03-15 11:11:34.987";"10136";"2015-03-15 11:11:01.894";"BoilerOn";"2015-03-15";"33";"0";"1";"SmartPlug"
"2015-03-15 11:12:40.127";"10136";"2015-03-15 11:12:19.547";"BoilerOn";"2015-03-15";"20";"0";"1";"SmartPlug"
"2015-03-15 11:14:06.332";"10136";"2015-03-15 11:13:35.397";"BoilerOn";"2015-03-15";"30";"0";"1";"SmartPlug"
"2015-03-15 11:15:52.626";"10136";"2015-03-15 11:15:22.344";"BoilerOn";"2015-03-15";"30";"0";"1";"SmartPlug"
"2015-03-15 11:18:17.223";"10136";"2015-03-15 11:17:57.193";"BoilerOn";"2015-03-15";"20";"0";"1";"SmartPlug"
"2015-03-15 15:26:00.723";"10136";"2015-03-15 14:11:32.657";"TvOn";"2015-03-15";"4468";"0";"1";"SmartPlug"
"2015-03-15 16:50:59.750";"10136";"2015-03-15 16:41:48.079";"TvOn";"2015-03-15";"551";"0";"1";"SmartPlug"
"2015-03-15 17:23:32.247";"10136";"2015-03-15 16:51:12.340";"TvOn";"2015-03-15";"1939";"0";"1";"SmartPlug"
"2015-03-15 18:02:49.021";"10136";"2015-03-15 17:51:31.744";"TvOn";"2015-03-15";"677";"0";"1";"SmartPlug"
"2015-03-15 18:20:43.398";"10136";"2015-03-15 18:03:01.313";"TvOn";"2015-03-15";"1062";"0";"1";"SmartPlug"
"2015-03-15 18:31:30.465";"10136";"2015-03-15 18:20:55.808";"TvOn";"2015-03-15";"634";"0";"1";"SmartPlug"
"2015-03-15 22:48:52.494";"10136";"2015-03-15 22:43:02.178";"CookerOn";"2015-03-15";"350";"0";"1";"SmartPlug"
"2015-03-15 22:55:12.951";"10136";"2015-03-15 22:51:59.983";"TvOn";"2015-03-15";"192";"0";"1";"SmartPlug"
"2015-03-15 22:55:35.250";"10136";"2015-03-15 22:55:25.199";"TvOn";"2015-03-15";"10";"0";"1";"SmartPlug"
"2015-03-15 22:56:28.657";"10136";"2015-03-15 22:55:58.071";"TvOn";"2015-03-15";"30";"0";"1";"SmartPlug"
"2015-03-15 22:58:44.102";"10136";"2015-03-15 22:56:41.502";"TvOn";"2015-03-15";"122";"0";"1";"SmartPlug"
"2015-03-15 23:15:15.558";"10136";"2015-03-15 22:58:56.295";"TvOn";"2015-03-15";"979";"0";"1";"SmartPlug"
"2015-03-15 23:22:35.417";"10136";"2015-03-15 23:15:27.754";"TvOn";"2015-03-15";"427";"0";"1";"SmartPlug"
"2015-03-16 00:03:42.669";"10136";"2015-03-15 23:22:47.843";"TvOn";"2015-03-15";"2454";"0";"1";"SmartPlug"
"2015-03-16 00:06:27.005";"10136";"2015-03-16 00:03:55.582";"TvOn";"2015-03-16";"151";"0";"1";"SmartPlug"
"2015-03-16 00:12:46.131";"10136";"2015-03-16 00:06:39.463";"TvOn";"2015-03-16";"366";"0";"1";"SmartPlug"
"2015-03-16 00:14:09.255";"10136";"2015-03-16 00:12:58.464";"TvOn";"2015-03-16";"70";"0";"1";"SmartPlug"
"2015-03-16 01:03:06.680";"10136";"2015-03-16 00:14:21.639";"TvOn";"2015-03-16";"2925";"0";"1";"SmartPlug"
"2015-03-16 01:04:29.419";"10136";"2015-03-16 01:03:19.240";"TvOn";"2015-03-16";"70";"0";"1";"SmartPlug"
"2015-03-16 01:06:14.180";"10136";"2015-03-16 01:04:41.938";"TvOn";"2015-03-16";"92";"0";"1";"SmartPlug"
"2015-03-16 01:13:13.167";"10136";"2015-03-16 01:06:26.638";"TvOn";"2015-03-16";"406";"0";"1";"SmartPlug"
"2015-03-16 01:17:04.333";"10136";"2015-03-16 01:13:25.831";"TvOn";"2015-03-16";"218";"0";"1";"SmartPlug"
"2015-03-16 01:19:49.478";"10136";"2015-03-16 01:17:16.609";"TvOn";"2015-03-16";"152";"0";"1";"SmartPlug"
"2015-03-16 01:22:23.042";"10136";"2015-03-16 01:20:02.126";"TvOn";"2015-03-16";"140";"0";"1";"SmartPlug"
"2015-03-16 01:25:17.623";"10136";"2015-03-16 01:22:35.367";"TvOn";"2015-03-16";"162";"0";"1";"SmartPlug"
"2015-03-16 01:26:50.518";"10136";"2015-03-16 01:25:29.904";"TvOn";"2015-03-16";"80";"0";"1";"SmartPlug"
"2015-03-16 01:28:16.264";"10136";"2015-03-16 01:27:03.948";"TvOn";"2015-03-16";"72";"0";"1";"SmartPlug"
"2015-03-16 01:36:05.118";"10136";"2015-03-16 01:28:28.517";"TvOn";"2015-03-16";"456";"0";"1";"SmartPlug"
"2015-03-16 01:43:55.754";"10136";"2015-03-16 01:36:17.310";"TvOn";"2015-03-16";"458";"0";"1";"SmartPlug"
"2015-03-16 02:01:07.478";"10136";"2015-03-16 01:44:08.091";"TvOn";"2015-03-16";"1019";"0";"1";"SmartPlug"
"2015-03-16 02:06:23.746";"10136";"2015-03-16 02:01:19.889";"TvOn";"2015-03-16";"303";"0";"1";"SmartPlug"
"2015-03-16 02:07:06.566";"10136";"2015-03-16 02:06:35.883";"TvOn";"2015-03-16";"30";"0";"1";"SmartPlug"
"2015-03-16 02:13:13.137";"10136";"2015-03-16 02:07:18.962";"TvOn";"2015-03-16";"354";"0";"1";"SmartPlug"
"2015-03-16 02:13:55.827";"10136";"2015-03-16 02:13:25.651";"TvOn";"2015-03-16";"30";"0";"1";"SmartPlug"
"2015-03-16 02:19:02.576";"10136";"2015-03-16 02:14:29.161";"TvOn";"2015-03-16";"273";"0";"1";"SmartPlug"
"2015-03-16 10:50:27.087";"10136";"2015-03-16 10:48:20.515";"BoilerOn";"2015-03-16";"126";"0";"1";"SmartPlug"
"2015-03-16 10:51:41.007";"10136";"2015-03-16 10:51:00.713";"BoilerOn";"2015-03-16";"40";"0";"1";"SmartPlug"
"2015-03-16 10:53:05.871";"10136";"2015-03-16 10:52:34.596";"BoilerOn";"2015-03-16";"31";"0";"1";"SmartPlug"
"2015-03-16 10:54:59.154";"10136";"2015-03-16 10:54:28.989";"BoilerOn";"2015-03-16";"30";"0";"1";"SmartPlug"
"2015-03-16 15:49:17.353";"10136";"2015-03-16 15:43:13.703";"CookerOn";"2015-03-16";"363";"0";"1";"SmartPlug"
"2015-03-16 15:50:10.017";"10136";"2015-03-16 15:49:29.590";"CookerOn";"2015-03-16";"40";"0";"1";"SmartPlug"
"2015-03-16 21:58:06.840";"10136";"2015-03-16 21:50:45.548";"CookerOn";"2015-03-16";"441";"0";"1";"SmartPlug"
"2015-03-16 21:58:59.104";"10136";"2015-03-16 21:58:29.239";"CookerOn";"2015-03-16";"29";"0";"1";"SmartPlug"
"2015-03-16 23:23:29.092";"10136";"2015-03-16 23:03:12.576";"TvOn";"2015-03-16";"1216";"0";"1";"SmartPlug"
"2015-03-16 23:24:22.520";"10136";"2015-03-16 23:23:52.289";"TvOn";"2015-03-16";"30";"0";"1";"SmartPlug"
"2015-03-16 23:25:05.251";"10136";"2015-03-16 23:24:34.690";"TvOn";"2015-03-16";"30";"0";"1";"SmartPlug"
"2015-03-16 23:44:56.657";"10136";"2015-03-16 23:25:27.417";"TvOn";"2015-03-16";"1169";"0";"1";"SmartPlug"
"2015-03-16 23:45:19.213";"10136";"2015-03-16 23:45:08.771";"TvOn";"2015-03-16";"10";"0";"1";"SmartPlug"
"2015-03-16 23:46:01.391";"10136";"2015-03-16 23:45:31.317";"TvOn";"2015-03-16";"30";"0";"1";"SmartPlug"
"2015-03-16 23:52:18.599";"10136";"2015-03-16 23:46:13.552";"TvOn";"2015-03-16";"365";"0";"1";"SmartPlug"
"2015-03-16 23:53:14.211";"10136";"2015-03-16 23:52:31.333";"TvOn";"2015-03-16";"42";"0";"1";"SmartPlug"
"2015-03-17 00:08:30.056";"10136";"2015-03-16 23:53:36.624";"TvOn";"2015-03-16";"893";"0";"1";"SmartPlug"
"2015-03-17 00:13:23.160";"10136";"2015-03-17 00:08:42.559";"TvOn";"2015-03-17";"280";"0";"1";"SmartPlug"
"2015-03-17 00:21:03.904";"10136";"2015-03-17 00:13:55.642";"TvOn";"2015-03-17";"428";"0";"1";"SmartPlug"
"2015-03-17 09:29:19.077";"10136";"2015-03-17 09:27:08.349";"BoilerOn";"2015-03-17";"130";"0";"1";"SmartPlug"
"2015-03-17 09:30:21.914";"10136";"2015-03-17 09:29:41.643";"BoilerOn";"2015-03-17";"40";"0";"1";"SmartPlug"
"2015-03-17 09:31:24.816";"10136";"2015-03-17 09:30:54.906";"BoilerOn";"2015-03-17";"29";"0";"1";"SmartPlug"
"2015-03-17 09:32:58.504";"10136";"2015-03-17 09:32:28.283";"BoilerOn";"2015-03-17";"30";"0";"1";"SmartPlug"
"2015-03-17 09:34:32.592";"10136";"2015-03-17 09:34:11.790";"BoilerOn";"2015-03-17";"20";"0";"1";"SmartPlug"
"2015-03-21 15:50:28.575";"10136";"2015-03-21 15:45:13.252";"CookerOn";"2015-03-21";"315";"0";"1";"SmartPlug"
"2015-03-21 19:40:13.789";"10136";"2015-03-21 16:42:56.832";"TvOn";"2015-03-21";"10636";"0";"1";"SmartPlug"
"2015-03-21 20:14:43.281";"10136";"2015-03-21 19:40:35.556";"TvOn";"2015-03-21";"2047";"0";"1";"SmartPlug"
"2015-03-21 20:19:34.275";"10136";"2015-03-21 20:14:57.279";"TvOn";"2015-03-21";"276";"0";"1";"SmartPlug"
"2015-03-21 20:35:32.561";"10136";"2015-03-21 20:19:52.703";"TvOn";"2015-03-21";"939";"0";"1";"SmartPlug"
"2015-03-21 20:38:30.707";"10136";"2015-03-21 20:38:13.878";"TvOn";"2015-03-21";"16";"0";"1";"SmartPlug"
"2015-03-21 20:39:10.068";"10136";"2015-03-21 20:38:59.996";"TvOn";"2015-03-21";"10";"0";"1";"SmartPlug"
"2015-03-21 20:42:59.703";"10136";"2015-03-21 20:39:29.561";"TvOn";"2015-03-21";"210";"0";"1";"SmartPlug"
"2015-03-21 20:51:45.698";"10136";"2015-03-21 20:46:20.181";"TvOn";"2015-03-21";"325";"0";"1";"SmartPlug"
"2015-03-21 21:49:22.296";"10136";"2015-03-21 21:45:52.516";"CookerOn";"2015-03-21";"209";"0";"1";"SmartPlug"
"2015-03-21 21:59:46.299";"10136";"2015-03-21 21:59:16.533";"TvOn";"2015-03-21";"29";"0";"1";"SmartPlug"
"2015-03-21 22:00:41.964";"10136";"2015-03-21 22:00:15.775";"TvOn";"2015-03-21";"26";"0";"1";"SmartPlug"
"2015-03-21 22:03:31.961";"10136";"2015-03-21 22:01:25.779";"TvOn";"2015-03-21";"126";"0";"1";"SmartPlug"
"2015-03-21 22:11:41.271";"10136";"2015-03-21 22:03:47.869";"TvOn";"2015-03-21";"473";"0";"1";"SmartPlug"
"2015-03-22 00:21:55.720";"10136";"2015-03-22 00:14:33.559";"TvOn";"2015-03-22";"442";"0";"1";"SmartPlug"
"2015-03-22 00:25:07.546";"10136";"2015-03-22 00:22:15.156";"TvOn";"2015-03-22";"172";"0";"1";"SmartPlug"
"2015-03-22 11:12:12.252";"10136";"2015-03-22 11:10:01.292";"BoilerOn";"2015-03-22";"130";"0";"1";"SmartPlug"
"2015-03-22 11:13:09.867";"10136";"2015-03-22 11:12:25.565";"BoilerOn";"2015-03-22";"44";"0";"1";"SmartPlug"
"2015-03-22 11:14:18.216";"10136";"2015-03-22 11:13:51.391";"BoilerOn";"2015-03-22";"26";"0";"1";"SmartPlug"
"2015-03-22 11:15:50.219";"10136";"2015-03-22 11:15:28.370";"BoilerOn";"2015-03-22";"21";"0";"1";"SmartPlug"
"2015-03-22 11:18:02.237";"10136";"2015-03-22 11:17:29.717";"BoilerOn";"2015-03-22";"32";"0";"1";"SmartPlug"
"2015-03-22 14:14:00.544";"10136";"2015-03-22 14:05:03.892";"TvOn";"2015-03-22";"536";"0";"1";"SmartPlug"
"2015-03-22 14:38:50.326";"10136";"2015-03-22 14:14:19.603";"TvOn";"2015-03-22";"1470";"0";"1";"SmartPlug"
"2015-03-22 14:42:19.140";"10136";"2015-03-22 14:39:03.310";"TvOn";"2015-03-22";"195";"0";"1";"SmartPlug"
"2015-03-22 16:02:34.150";"10136";"2015-03-22 15:55:52.061";"TvOn";"2015-03-22";"402";"0";"1";"SmartPlug"
"2015-03-22 16:14:05.982";"10136";"2015-03-22 16:02:54.253";"TvOn";"2015-03-22";"671";"0";"1";"SmartPlug"
"2015-03-22 16:29:53.750";"10136";"2015-03-22 16:14:19.638";"TvOn";"2015-03-22";"934";"0";"1";"SmartPlug"
"2015-03-22 17:40:49.189";"10136";"2015-03-22 17:08:27.393";"TvOn";"2015-03-22";"1941";"0";"1";"SmartPlug"
"2015-03-22 21:42:51.641";"10136";"2015-03-22 21:36:02.406";"CookerOn";"2015-03-22";"409";"0";"1";"SmartPlug"
"2015-03-22 22:33:13.134";"10136";"2015-03-22 22:24:02.289";"TvOn";"2015-03-22";"550";"0";"1";"SmartPlug"
"2015-03-22 22:39:16.817";"10136";"2015-03-22 22:35:40.166";"TvOn";"2015-03-22";"216";"0";"1";"SmartPlug"
"2015-03-22 22:39:55.715";"10136";"2015-03-22 22:39:36.597";"TvOn";"2015-03-22";"19";"0";"1";"SmartPlug"
"2015-03-22 22:57:46.413";"10136";"2015-03-22 22:40:14.864";"TvOn";"2015-03-22";"1051";"0";"1";"SmartPlug"
"2015-03-23 00:18:19.849";"10136";"2015-03-22 23:26:13.373";"TvOn";"2015-03-22";"3126";"0";"1";"SmartPlug"
"2015-03-23 10:07:16.004";"10136";"2015-03-23 10:04:56.998";"BoilerOn";"2015-03-23";"139";"0";"1";"SmartPlug"
"2015-03-23 10:08:14.048";"10136";"2015-03-23 10:07:40.523";"BoilerOn";"2015-03-23";"33";"0";"1";"SmartPlug"
"2015-03-23 10:09:27.601";"10136";"2015-03-23 10:08:55.717";"BoilerOn";"2015-03-23";"31";"0";"1";"SmartPlug"
"2015-03-23 10:10:57.019";"10136";"2015-03-23 10:10:25.180";"BoilerOn";"2015-03-23";"31";"0";"1";"SmartPlug"
"2015-03-23 10:12:26.914";"10136";"2015-03-23 10:12:10.960";"BoilerOn";"2015-03-23";"15";"0";"1";"SmartPlug"
"2015-03-23 15:12:59.368";"10136";"2015-03-23 15:05:23.859";"CookerOn";"2015-03-23";"455";"0";"1";"SmartPlug"
"2015-03-23 22:39:30.753";"10136";"2015-03-23 22:37:19.090";"CookerOn";"2015-03-23";"131";"0";"1";"SmartPlug"
"2015-03-24 00:02:32.820";"10136";"2015-03-24 00:01:41.591";"TvOn";"2015-03-24";"51";"0";"1";"SmartPlug"
"2015-03-24 00:06:04.418";"10136";"2015-03-24 00:02:46.066";"TvOn";"2015-03-24";"198";"0";"1";"SmartPlug"
"2015-03-24 00:13:47.177";"10136";"2015-03-24 00:06:23.585";"TvOn";"2015-03-24";"443";"0";"1";"SmartPlug"
"2015-03-24 00:49:48.812";"10136";"2015-03-24 00:14:18.289";"TvOn";"2015-03-24";"2130";"0";"1";"SmartPlug"
"2015-03-24 00:53:58.016";"10136";"2015-03-24 00:50:07.938";"TvOn";"2015-03-24";"230";"0";"1";"SmartPlug"
"2015-03-24 09:58:12.202";"10136";"2015-03-24 09:56:02.854";"BoilerOn";"2015-03-24";"129";"0";"1";"SmartPlug"
"2015-03-24 09:59:15.511";"10136";"2015-03-24 09:58:36.308";"BoilerOn";"2015-03-24";"39";"0";"1";"SmartPlug"
"2015-03-24 10:00:53.604";"10136";"2015-03-24 09:59:57.646";"BoilerOn";"2015-03-24";"55";"0";"1";"SmartPlug"
"2015-03-24 10:03:13.192";"10136";"2015-03-24 10:02:57.236";"BoilerOn";"2015-03-24";"15";"0";"1";"SmartPlug"
"2015-03-24 10:05:40.819";"10136";"2015-03-24 10:05:19.762";"BoilerOn";"2015-03-24";"21";"0";"1";"SmartPlug"
"2015-03-24 12:52:54.448";"10136";"2015-03-24 10:21:40.090";"TvOn";"2015-03-24";"9074";"0";"1";"SmartPlug"
"2015-03-24 15:37:13.161";"10136";"2015-03-24 15:26:28.480";"CookerOn";"2015-03-24";"644";"0";"1";"SmartPlug"
"2015-03-24 15:39:15.837";"10136";"2015-03-24 15:37:27.084";"CookerOn";"2015-03-24";"108";"0";"1";"SmartPlug"
"2015-03-24 15:41:17.505";"10136";"2015-03-24 15:39:56.164";"CookerOn";"2015-03-24";"81";"0";"1";"SmartPlug"
"2015-03-24 15:42:30.126";"10136";"2015-03-24 15:41:41.568";"CookerOn";"2015-03-24";"48";"0";"1";"SmartPlug"
"2015-03-24 15:47:54.725";"10136";"2015-03-24 15:45:00.493";"CookerOn";"2015-03-24";"174";"0";"1";"SmartPlug"
"2015-03-24 15:49:39.939";"10136";"2015-03-24 15:48:23.980";"CookerOn";"2015-03-24";"75";"0";"1";"SmartPlug"
"2015-03-24 15:50:39.360";"10136";"2015-03-24 15:50:11.558";"CookerOn";"2015-03-24";"27";"0";"1";"SmartPlug"
"2015-03-24 19:27:27.703";"10136";"2015-03-24 17:59:43.494";"TvOn";"2015-03-24";"5264";"0";"1";"SmartPlug"
"2015-03-24 19:28:53.514";"10136";"2015-03-24 19:27:48.182";"TvOn";"2015-03-24";"65";"0";"1";"SmartPlug"
"2015-03-24 19:39:59.906";"10136";"2015-03-24 19:29:12.714";"TvOn";"2015-03-24";"647";"0";"1";"SmartPlug"
"2015-03-24 23:23:33.362";"10136";"2015-03-24 23:18:27.986";"CookerOn";"2015-03-24";"305";"0";"1";"SmartPlug"
"2015-03-24 23:23:39.032";"10136";"2015-03-24 23:22:43.857";"TvOn";"2015-03-24";"55";"0";"1";"SmartPlug"
"2015-03-24 23:25:33.754";"10136";"2015-03-24 23:23:49.933";"CookerOn";"2015-03-24";"103";"0";"1";"SmartPlug"
"2015-03-24 23:28:05.309";"10136";"2015-03-24 23:25:47.599";"CookerOn";"2015-03-24";"137";"0";"1";"SmartPlug"
"2015-03-24 23:31:11.510";"10136";"2015-03-24 23:29:17.869";"CookerOn";"2015-03-24";"113";"0";"1";"SmartPlug"
"2015-03-24 23:40:16.043";"10136";"2015-03-24 23:23:52.444";"TvOn";"2015-03-24";"983";"0";"1";"SmartPlug"
"2015-03-24 23:44:52.626";"10136";"2015-03-24 23:40:59.259";"CookerOn";"2015-03-24";"233";"0";"1";"SmartPlug"
"2015-03-24 23:52:57.028";"10136";"2015-03-24 23:41:32.402";"TvOn";"2015-03-24";"684";"0";"1";"SmartPlug"
"2015-03-25 00:26:11.528";"10136";"2015-03-24 23:53:22.888";"TvOn";"2015-03-24";"1968";"0";"1";"SmartPlug"
"2015-03-25 10:55:40.773";"10136";"2015-03-25 10:53:25.139";"BoilerOn";"2015-03-25";"135";"0";"1";"SmartPlug"
"2015-03-25 10:56:41.057";"10136";"2015-03-25 10:56:08.883";"BoilerOn";"2015-03-25";"32";"0";"1";"SmartPlug"
"2015-03-25 10:57:59.670";"10136";"2015-03-25 10:57:23.082";"BoilerOn";"2015-03-25";"36";"0";"1";"SmartPlug"
"2015-03-25 10:59:36.065";"10136";"2015-03-25 10:58:59.777";"BoilerOn";"2015-03-25";"36";"0";"1";"SmartPlug"
"2015-03-25 11:01:29.845";"10136";"2015-03-25 11:01:11.840";"BoilerOn";"2015-03-25";"18";"0";"1";"SmartPlug"
"2015-03-25 12:03:30.582";"10136";"2015-03-25 11:55:10.417";"TvOn";"2015-03-25";"500";"0";"1";"SmartPlug"
"2015-03-25 13:21:29.651";"10136";"2015-03-25 12:03:50.835";"TvOn";"2015-03-25";"4658";"0";"1";"SmartPlug"
"2015-03-25 13:22:05.285";"10136";"2015-03-25 13:21:53.303";"TvOn";"2015-03-25";"11";"0";"1";"SmartPlug"
"2015-03-31 19:09:25.383";"10136";"2015-03-31 19:06:53.561";"BoilerOn";"2015-03-31";"151";"0";"1";"SmartPlug"
"2015-03-31 19:10:29.118";"10136";"2015-03-31 19:09:55.359";"BoilerOn";"2015-03-31";"33";"0";"1";"SmartPlug"
"2015-03-31 19:11:53.793";"10136";"2015-03-31 19:11:18.719";"BoilerOn";"2015-03-31";"35";"0";"1";"SmartPlug"
"2015-03-31 19:13:27.453";"10136";"2015-03-31 19:13:05.188";"BoilerOn";"2015-03-31";"22";"0";"1";"SmartPlug"
"2015-03-31 19:20:53.709";"10136";"2015-03-31 18:36:28.180";"TvOn";"2015-03-31";"2665";"0";"1";"SmartPlug"
"2015-03-31 19:26:16.223";"10136";"2015-03-31 19:21:10.971";"TvOn";"2015-03-31";"305";"0";"1";"SmartPlug"
"2015-03-31 19:38:37.755";"10136";"2015-03-31 19:26:29.469";"TvOn";"2015-03-31";"728";"0";"1";"SmartPlug"
"2015-03-31 22:08:19.399";"10136";"2015-03-31 22:03:28.704";"CookerOn";"2015-03-31";"290";"0";"1";"SmartPlug"
"2015-03-31 22:25:25.402";"10136";"2015-03-31 22:24:27.115";"TvOn";"2015-03-31";"58";"0";"1";"SmartPlug"
"2015-03-31 22:37:56.032";"10136";"2015-03-31 22:25:38.694";"TvOn";"2015-03-31";"737";"0";"1";"SmartPlug"
"2015-03-31 22:43:23.307";"10136";"2015-03-31 22:38:09.568";"TvOn";"2015-03-31";"313";"0";"1";"SmartPlug"
"2015-03-31 22:49:00.683";"10136";"2015-03-31 22:43:36.796";"TvOn";"2015-03-31";"323";"0";"1";"SmartPlug"
"2015-03-31 23:02:02.323";"10136";"2015-03-31 22:49:14.097";"TvOn";"2015-03-31";"768";"0";"1";"SmartPlug"
"2015-03-31 23:03:42.934";"10136";"2015-03-31 23:02:15.846";"TvOn";"2015-03-31";"87";"0";"1";"SmartPlug"
"2015-03-31 23:08:21.815";"10136";"2015-03-31 23:03:56.158";"TvOn";"2015-03-31";"265";"0";"1";"SmartPlug"
"2015-03-31 23:09:18.793";"10136";"2015-03-31 23:08:35.072";"TvOn";"2015-03-31";"43";"0";"1";"SmartPlug"
"2015-03-31 23:09:42.886";"10136";"2015-03-31 23:09:32.070";"TvOn";"2015-03-31";"10";"0";"1";"SmartPlug"
"2015-04-01 00:24:42.032";"10136";"2015-03-31 23:09:56.424";"TvOn";"2015-03-31";"4485";"0";"1";"SmartPlug"
"2015-04-01 00:32:18.936";"10136";"2015-04-01 00:30:11.839";"BoilerOn";"2015-04-01";"127";"0";"1";"SmartPlug"
"2015-04-01 00:33:28.059";"10136";"2015-04-01 00:32:55.176";"BoilerOn";"2015-04-01";"32";"0";"1";"SmartPlug"
"2015-04-01 00:34:53.659";"10136";"2015-04-01 00:34:15.979";"BoilerOn";"2015-04-01";"37";"0";"1";"SmartPlug"
"2015-04-01 00:36:39.363";"10136";"2015-04-01 00:36:05.484";"BoilerOn";"2015-04-01";"33";"0";"1";"SmartPlug"
"2015-04-01 09:35:29.266";"10136";"2015-04-01 09:33:17.315";"BoilerOn";"2015-04-01";"131";"0";"1";"SmartPlug"
"2015-04-01 09:36:36.862";"10136";"2015-04-01 09:36:04.277";"BoilerOn";"2015-04-01";"32";"0";"1";"SmartPlug"
"2015-04-01 09:37:58.802";"10136";"2015-04-01 09:37:26.374";"BoilerOn";"2015-04-01";"32";"0";"1";"SmartPlug"
