"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-04-13 18:01:37.365";"10136";"2015-04-13 17:56:42.186";"WashingMachineOn";"2015-04-13";"295";"0";"1";"SmartPlug"
"2015-04-13 19:11:09.790";"10136";"2015-04-13 19:06:09.310";"WashingMachineOn";"2015-04-13";"300";"0";"1";"SmartPlug"
"2015-04-13 21:38:11.578";"10136";"2015-04-13 21:33:42.937";"CookerOn";"2015-04-13";"268";"0";"1";"SmartPlug"
"2015-04-13 22:21:52.844";"10136";"2015-04-13 22:21:20.173";"TvOn";"2015-04-13";"32";"0";"1";"SmartPlug"
"2015-04-13 23:27:06.474";"10136";"2015-04-13 22:22:07.222";"TvOn";"2015-04-13";"3899";"0";"1";"SmartPlug"
"2015-04-13 23:35:03.561";"10136";"2015-04-13 23:27:20.680";"TvOn";"2015-04-13";"462";"0";"1";"SmartPlug"
"2015-04-13 23:43:25.521";"10136";"2015-04-13 23:36:59.116";"TvOn";"2015-04-13";"386";"0";"1";"SmartPlug"
"2015-04-13 23:47:38.712";"10136";"2015-04-13 23:43:40.679";"TvOn";"2015-04-13";"238";"0";"1";"SmartPlug"
"2015-04-14 00:23:23.915";"10136";"2015-04-13 23:47:54.887";"TvOn";"2015-04-13";"2129";"0";"1";"SmartPlug"
"2015-04-14 00:24:34.500";"10136";"2015-04-14 00:23:38.544";"TvOn";"2015-04-14";"55";"0";"1";"SmartPlug"
"2015-04-14 00:41:38.378";"10136";"2015-04-14 00:24:48.537";"TvOn";"2015-04-14";"1009";"0";"1";"SmartPlug"
"2015-04-14 09:52:09.506";"10136";"2015-04-14 09:49:23.801";"BoilerOn";"2015-04-14";"165";"0";"1";"SmartPlug"
"2015-04-14 09:53:24.019";"10136";"2015-04-14 09:52:46.560";"BoilerOn";"2015-04-14";"37";"0";"1";"SmartPlug"
"2015-04-14 09:54:33.845";"10136";"2015-04-14 09:54:00.956";"BoilerOn";"2015-04-14";"32";"0";"1";"SmartPlug"
"2015-04-14 09:56:19.648";"10136";"2015-04-14 09:55:46.033";"BoilerOn";"2015-04-14";"33";"0";"1";"SmartPlug"
"2015-04-14 10:32:01.023";"10136";"2015-04-14 10:29:24.298";"BoilerOn";"2015-04-14";"156";"0";"1";"SmartPlug"
"2015-04-14 10:33:00.357";"10136";"2015-04-14 10:32:26.964";"BoilerOn";"2015-04-14";"33";"0";"1";"SmartPlug"
"2015-04-14 10:34:09.392";"10136";"2015-04-14 10:33:36.653";"BoilerOn";"2015-04-14";"32";"0";"1";"SmartPlug"
"2015-04-14 10:35:30.425";"10136";"2015-04-14 10:34:57.708";"BoilerOn";"2015-04-14";"32";"0";"1";"SmartPlug"
"2015-04-14 10:37:35.851";"10136";"2015-04-14 10:37:02.616";"BoilerOn";"2015-04-14";"33";"0";"1";"SmartPlug"
"2015-04-14 11:16:35.756";"10136";"2015-04-14 11:14:09.270";"BoilerOn";"2015-04-14";"146";"0";"1";"SmartPlug"
"2015-04-14 11:17:47.758";"10136";"2015-04-14 11:17:13.180";"BoilerOn";"2015-04-14";"34";"0";"1";"SmartPlug"
"2015-04-14 11:18:59.767";"10136";"2015-04-14 11:18:25.963";"BoilerOn";"2015-04-14";"33";"0";"1";"SmartPlug"
"2015-04-14 11:20:36.592";"10136";"2015-04-14 11:20:01.705";"BoilerOn";"2015-04-14";"34";"0";"1";"SmartPlug"
"2015-04-14 16:30:19.244";"10136";"2015-04-14 16:28:46.321";"CookerOn";"2015-04-14";"92";"0";"1";"SmartPlug"
"2015-04-14 16:33:11.640";"10136";"2015-04-14 16:30:33.850";"CookerOn";"2015-04-14";"157";"0";"1";"SmartPlug"
"2015-04-14 20:11:50.197";"10136";"2015-04-14 18:43:04.380";"TvOn";"2015-04-14";"5325";"0";"1";"SmartPlug"
"2015-04-14 21:36:11.871";"10136";"2015-04-14 20:12:05.639";"TvOn";"2015-04-14";"5046";"0";"1";"SmartPlug"
"2015-04-14 21:36:38.825";"10136";"2015-04-14 21:36:27.923";"TvOn";"2015-04-14";"10";"0";"1";"SmartPlug"
"2015-04-14 21:39:29.688";"10136";"2015-04-14 21:37:00.806";"TvOn";"2015-04-14";"148";"0";"1";"SmartPlug"
"2015-04-14 21:48:47.236";"10136";"2015-04-14 21:39:55.367";"TvOn";"2015-04-14";"531";"0";"1";"SmartPlug"
"2015-04-14 22:16:48.876";"10136";"2015-04-14 21:49:15.241";"TvOn";"2015-04-14";"1653";"0";"1";"SmartPlug"
"2015-04-14 22:17:42.360";"10136";"2015-04-14 22:17:16.161";"TvOn";"2015-04-14";"26";"0";"1";"SmartPlug"
"2015-04-14 22:57:14.735";"10136";"2015-04-14 22:18:47.737";"TvOn";"2015-04-14";"2306";"0";"1";"SmartPlug"
"2015-04-14 23:28:59.209";"10136";"2015-04-14 22:57:32.084";"TvOn";"2015-04-14";"1887";"0";"1";"SmartPlug"
"2015-04-15 00:11:41.702";"10136";"2015-04-14 23:29:17.669";"TvOn";"2015-04-14";"2544";"0";"1";"SmartPlug"
"2015-04-15 09:20:52.512";"10136";"2015-04-15 09:18:28.213";"BoilerOn";"2015-04-15";"144";"0";"1";"SmartPlug"
"2015-04-15 09:22:20.420";"10136";"2015-04-15 09:21:43.304";"BoilerOn";"2015-04-15";"37";"0";"1";"SmartPlug"
"2015-04-15 09:24:03.919";"10136";"2015-04-15 09:23:37.801";"BoilerOn";"2015-04-15";"26";"0";"1";"SmartPlug"
"2015-04-15 15:24:33.782";"10136";"2015-04-15 15:16:48.700";"CookerOn";"2015-04-15";"465";"0";"1";"SmartPlug"
"2015-04-15 15:26:32.798";"10136";"2015-04-15 15:24:59.839";"CookerOn";"2015-04-15";"92";"0";"1";"SmartPlug"
"2015-04-15 15:28:32.977";"10136";"2015-04-15 15:27:00.001";"CookerOn";"2015-04-15";"92";"0";"1";"SmartPlug"
"2015-04-15 15:30:12.091";"10136";"2015-04-15 15:28:59.051";"CookerOn";"2015-04-15";"73";"0";"1";"SmartPlug"
"2015-04-15 15:32:05.175";"10136";"2015-04-15 15:30:50.067";"CookerOn";"2015-04-15";"75";"0";"1";"SmartPlug"
"2015-04-15 15:33:54.617";"10136";"2015-04-15 15:32:46.952";"CookerOn";"2015-04-15";"67";"0";"1";"SmartPlug"
"2015-04-15 15:35:12.353";"10136";"2015-04-15 15:34:46.193";"CookerOn";"2015-04-15";"26";"0";"1";"SmartPlug"
"2015-04-15 15:41:11.588";"10136";"2015-04-15 15:38:09.035";"CookerOn";"2015-04-15";"182";"0";"1";"SmartPlug"
"2015-04-15 15:43:24.338";"10136";"2015-04-15 15:41:51.982";"CookerOn";"2015-04-15";"92";"0";"1";"SmartPlug"
"2015-04-15 15:46:10.955";"10136";"2015-04-15 15:45:01.462";"CookerOn";"2015-04-15";"69";"0";"1";"SmartPlug"
"2015-04-15 16:35:03.812";"10136";"2015-04-15 16:14:59.747";"WashingMachineOn";"2015-04-15";"1204";"0";"1";"SmartPlug"
"2015-04-15 18:56:25.335";"10136";"2015-04-15 18:53:56.598";"WashingMachineOn";"2015-04-15";"148";"0";"1";"SmartPlug"
"2015-04-15 19:32:40.653";"10136";"2015-04-15 19:31:09.118";"WashingMachineOn";"2015-04-15";"91";"0";"1";"SmartPlug"
"2015-04-15 19:52:08.696";"10136";"2015-04-15 17:59:04.811";"TvOn";"2015-04-15";"6783";"0";"1";"SmartPlug"
"2015-04-15 20:09:33.900";"10136";"2015-04-15 19:52:36.487";"TvOn";"2015-04-15";"1017";"0";"1";"SmartPlug"
"2015-04-15 21:04:02.267";"10136";"2015-04-15 20:09:48.019";"TvOn";"2015-04-15";"3254";"0";"1";"SmartPlug"
"2015-04-15 21:36:43.406";"10136";"2015-04-15 21:36:29.900";"CookerOn";"2015-04-15";"13";"0";"1";"SmartPlug"
"2015-04-15 21:38:05.502";"10136";"2015-04-15 21:36:59.603";"CookerOn";"2015-04-15";"65";"0";"1";"SmartPlug"
"2015-04-16 00:03:01.472";"10136";"2015-04-16 00:02:39.362";"TvOn";"2015-04-16";"22";"0";"1";"SmartPlug"
"2015-04-16 00:20:08.887";"10136";"2015-04-16 00:03:42.509";"TvOn";"2015-04-16";"986";"0";"1";"SmartPlug"
"2015-04-16 00:56:30.376";"10136";"2015-04-16 00:20:23.464";"TvOn";"2015-04-16";"2166";"0";"1";"SmartPlug"
"2015-04-16 09:40:42.789";"10136";"2015-04-16 09:38:23.571";"BoilerOn";"2015-04-16";"139";"0";"1";"SmartPlug"
"2015-04-16 09:42:11.130";"10136";"2015-04-16 09:41:21.079";"BoilerOn";"2015-04-16";"50";"0";"1";"SmartPlug"
"2015-04-16 09:43:43.688";"10136";"2015-04-16 09:43:06.046";"BoilerOn";"2015-04-16";"37";"0";"1";"SmartPlug"
"2015-04-16 15:23:48.481";"10136";"2015-04-16 15:16:29.070";"CookerOn";"2015-04-16";"439";"0";"1";"SmartPlug"
"2015-04-16 15:24:15.362";"10136";"2015-04-16 15:24:04.468";"CookerOn";"2015-04-16";"10";"0";"1";"SmartPlug"
"2015-04-16 15:26:53.652";"10136";"2015-04-16 15:24:43.969";"CookerOn";"2015-04-16";"129";"0";"1";"SmartPlug"
"2015-04-16 15:28:48.625";"10136";"2015-04-16 15:27:22.241";"CookerOn";"2015-04-16";"86";"0";"1";"SmartPlug"
"2015-04-16 15:30:38.128";"10136";"2015-04-16 15:29:03.912";"CookerOn";"2015-04-16";"94";"0";"1";"SmartPlug"
"2015-04-16 15:31:31.684";"10136";"2015-04-16 15:31:05.825";"CookerOn";"2015-04-16";"25";"0";"1";"SmartPlug"
"2015-04-16 15:33:33.806";"10136";"2015-04-16 15:31:56.857";"CookerOn";"2015-04-16";"96";"0";"1";"SmartPlug"
"2015-04-16 15:35:21.990";"10136";"2015-04-16 15:34:10.966";"CookerOn";"2015-04-16";"71";"0";"1";"SmartPlug"
"2015-04-16 15:36:59.906";"10136";"2015-04-16 15:36:03.220";"CookerOn";"2015-04-16";"56";"0";"1";"SmartPlug"
"2015-04-16 15:38:54.496";"10136";"2015-04-16 15:37:36.133";"CookerOn";"2015-04-16";"78";"0";"1";"SmartPlug"
"2015-04-16 15:42:52.390";"10136";"2015-04-16 15:40:40.982";"CookerOn";"2015-04-16";"131";"0";"1";"SmartPlug"
"2015-04-16 15:43:44.039";"10136";"2015-04-16 15:43:08.553";"CookerOn";"2015-04-16";"35";"0";"1";"SmartPlug"
"2015-04-16 15:45:43.055";"10136";"2015-04-16 15:44:23.781";"CookerOn";"2015-04-16";"79";"0";"1";"SmartPlug"
"2015-04-16 15:47:27.664";"10136";"2015-04-16 15:46:19.447";"CookerOn";"2015-04-16";"68";"0";"1";"SmartPlug"
"2015-04-16 15:49:25.423";"10136";"2015-04-16 15:48:17.044";"CookerOn";"2015-04-16";"68";"0";"1";"SmartPlug"
"2015-04-16 16:23:54.653";"10136";"2015-04-16 15:35:04.750";"TvOn";"2015-04-16";"2929";"0";"1";"SmartPlug"
"2015-04-16 16:25:34.191";"10136";"2015-04-16 16:24:25.441";"TvOn";"2015-04-16";"68";"0";"1";"SmartPlug"
"2015-04-20 16:43:31.152";"10136";"2015-04-20 16:42:35.183";"CookerOn";"2015-04-20";"55";"0";"1";"SmartPlug"
"2015-04-20 16:49:02.041";"10136";"2015-04-20 16:43:48.047";"CookerOn";"2015-04-20";"313";"0";"1";"SmartPlug"
"2015-04-20 21:02:09.623";"10136";"2015-04-20 21:01:20.157";"TvOn";"2015-04-20";"49";"0";"1";"SmartPlug"
"2015-04-20 21:20:34.219";"10136";"2015-04-20 21:13:50.296";"CookerOn";"2015-04-20";"403";"0";"1";"SmartPlug"
"2015-04-20 22:20:08.722";"10136";"2015-04-20 22:19:57.806";"BoilerOn";"2015-04-20";"10";"0";"1";"SmartPlug"
"2015-04-20 22:47:26.084";"10136";"2015-04-20 21:02:23.834";"TvOn";"2015-04-20";"6302";"0";"1";"SmartPlug"
"2015-04-20 22:47:52.987";"10136";"2015-04-20 22:47:42.067";"TvOn";"2015-04-20";"10";"0";"1";"SmartPlug"
"2015-04-20 22:50:51.377";"10136";"2015-04-20 22:48:19.757";"TvOn";"2015-04-20";"151";"0";"1";"SmartPlug"
"2015-04-20 22:51:27.263";"10136";"2015-04-20 22:51:16.361";"TvOn";"2015-04-20";"10";"0";"1";"SmartPlug"
"2015-04-20 23:03:50.398";"10136";"2015-04-20 22:51:52.869";"TvOn";"2015-04-20";"717";"0";"1";"SmartPlug"
"2015-04-20 23:17:25.263";"10136";"2015-04-20 23:04:08.503";"TvOn";"2015-04-20";"796";"0";"1";"SmartPlug"
"2015-04-20 23:55:41.126";"10136";"2015-04-20 23:17:39.718";"TvOn";"2015-04-20";"2281";"0";"1";"SmartPlug"
"2015-04-21 00:16:23.240";"10136";"2015-04-20 23:55:57.238";"TvOn";"2015-04-20";"1226";"0";"1";"SmartPlug"
"2015-04-21 00:44:49.845";"10136";"2015-04-21 00:16:37.785";"TvOn";"2015-04-21";"1692";"0";"1";"SmartPlug"
"2015-04-21 00:57:34.475";"10136";"2015-04-21 00:45:03.972";"TvOn";"2015-04-21";"750";"0";"1";"SmartPlug"
"2015-04-21 01:24:49.477";"10136";"2015-04-21 00:57:50.628";"TvOn";"2015-04-21";"1618";"0";"1";"SmartPlug"
"2015-04-21 01:25:15.481";"10136";"2015-04-21 01:25:04.564";"TvOn";"2015-04-21";"10";"0";"1";"SmartPlug"
"2015-04-21 01:27:55.974";"10136";"2015-04-21 01:25:29.456";"TvOn";"2015-04-21";"146";"0";"1";"SmartPlug"
"2015-04-21 01:30:16.660";"10136";"2015-04-21 01:28:20.784";"TvOn";"2015-04-21";"115";"0";"1";"SmartPlug"
"2015-04-21 01:32:02.485";"10136";"2015-04-21 01:30:32.679";"TvOn";"2015-04-21";"89";"0";"1";"SmartPlug"
"2015-04-21 01:34:59.642";"10136";"2015-04-21 01:32:17.375";"TvOn";"2015-04-21";"162";"0";"1";"SmartPlug"
"2015-04-21 10:20:44.448";"10136";"2015-04-21 10:20:22.296";"TvOn";"2015-04-21";"22";"0";"1";"SmartPlug"
"2015-04-21 10:41:57.630";"10136";"2015-04-21 10:39:54.567";"BoilerOn";"2015-04-21";"123";"0";"1";"SmartPlug"
"2015-04-21 10:43:18.546";"10136";"2015-04-21 10:42:34.362";"BoilerOn";"2015-04-21";"44";"0";"1";"SmartPlug"
"2015-04-21 10:59:17.502";"10136";"2015-04-21 10:20:58.529";"TvOn";"2015-04-21";"2298";"0";"1";"SmartPlug"
"2015-04-21 11:28:02.028";"10136";"2015-04-21 11:27:49.438";"IronOn";"2015-04-21";"12";"0";"1";"SmartPlug"
"2015-04-21 11:50:40.830";"10136";"2015-04-21 11:50:16.924";"VacuumOn";"2015-04-21";"23";"0";"1";"SmartPlug"
"2015-04-21 11:51:19.150";"10136";"2015-04-21 11:51:08.200";"VacuumOn";"2015-04-21";"10";"0";"1";"SmartPlug"
"2015-04-21 11:59:07.449";"10136";"2015-04-21 11:58:44.751";"VacuumOn";"2015-04-21";"22";"0";"1";"SmartPlug"
"2015-04-21 11:59:53.467";"10136";"2015-04-21 11:59:41.474";"VacuumOn";"2015-04-21";"11";"0";"1";"SmartPlug"
"2015-04-21 12:03:59.687";"10136";"2015-04-21 12:03:47.672";"VacuumOn";"2015-04-21";"12";"0";"1";"SmartPlug"
"2015-04-21 23:30:06.054";"10136";"2015-04-21 23:27:30.556";"BoilerOn";"2015-04-21";"155";"0";"1";"SmartPlug"
"2015-04-21 23:31:15.280";"10136";"2015-04-21 23:30:41.920";"BoilerOn";"2015-04-21";"33";"0";"1";"SmartPlug"
"2015-04-21 23:32:46.434";"10136";"2015-04-21 23:32:13.296";"BoilerOn";"2015-04-21";"33";"0";"1";"SmartPlug"
"2015-04-21 23:34:41.173";"10136";"2015-04-21 23:34:08.513";"BoilerOn";"2015-04-21";"32";"0";"1";"SmartPlug"
"2015-04-22 00:50:32.650";"10136";"2015-04-21 23:10:49.095";"TvOn";"2015-04-21";"5983";"0";"1";"SmartPlug"
"2015-04-22 00:52:00.539";"10136";"2015-04-22 00:51:47.268";"BoilerOn";"2015-04-22";"13";"0";"1";"SmartPlug"
"2015-04-22 00:54:06.065";"10136";"2015-04-22 00:50:47.782";"TvOn";"2015-04-22";"198";"0";"1";"SmartPlug"
"2015-04-22 10:02:25.346";"10136";"2015-04-22 09:59:59.726";"BoilerOn";"2015-04-22";"145";"0";"1";"SmartPlug"
"2015-04-22 10:03:45.589";"10136";"2015-04-22 10:03:12.340";"BoilerOn";"2015-04-22";"33";"0";"1";"SmartPlug"
"2015-04-22 10:05:30.161";"10136";"2015-04-22 10:05:16.756";"BoilerOn";"2015-04-22";"13";"0";"1";"SmartPlug"
"2015-04-22 17:39:34.381";"10136";"2015-04-22 17:36:47.694";"BoilerOn";"2015-04-22";"166";"0";"1";"SmartPlug"
"2015-04-22 17:40:54.701";"10136";"2015-04-22 17:40:22.041";"BoilerOn";"2015-04-22";"32";"0";"1";"SmartPlug"
"2015-04-22 18:24:22.996";"10136";"2015-04-22 15:39:37.516";"VacuumOn";"2015-04-22";"9885";"0";"1";"SmartPlug"
"2015-04-22 18:58:52.611";"10136";"2015-04-22 18:04:33.167";"TvOn";"2015-04-22";"3259";"0";"1";"SmartPlug"
"2015-04-22 23:14:07.363";"10136";"2015-04-22 23:09:32.687";"CookerOn";"2015-04-22";"274";"0";"1";"SmartPlug"
"2015-04-22 23:17:42.663";"10136";"2015-04-22 23:17:20.964";"TvOn";"2015-04-22";"21";"0";"1";"SmartPlug"
"2015-04-22 23:18:07.881";"10136";"2015-04-22 23:17:56.997";"TvOn";"2015-04-22";"10";"0";"1";"SmartPlug"
"2015-04-22 23:33:22.069";"10136";"2015-04-22 23:30:34.916";"BoilerOn";"2015-04-22";"167";"0";"1";"SmartPlug"
"2015-04-22 23:34:25.649";"10136";"2015-04-22 23:33:51.723";"BoilerOn";"2015-04-22";"33";"0";"1";"SmartPlug"
"2015-04-22 23:35:49.286";"10136";"2015-04-22 23:35:15.005";"BoilerOn";"2015-04-22";"34";"0";"1";"SmartPlug"
"2015-04-22 23:56:33.354";"10136";"2015-04-22 23:18:22.180";"TvOn";"2015-04-22";"2291";"0";"1";"SmartPlug"
"2015-04-23 00:57:46.968";"10136";"2015-04-22 23:56:58.461";"TvOn";"2015-04-22";"3648";"0";"1";"SmartPlug"
"2015-04-23 01:00:13.978";"10136";"2015-04-23 00:58:22.971";"TvOn";"2015-04-23";"111";"0";"1";"SmartPlug"
"2015-04-23 09:35:04.749";"10136";"2015-04-23 09:32:49.934";"BoilerOn";"2015-04-23";"134";"0";"1";"SmartPlug"
"2015-04-23 09:36:28.663";"10136";"2015-04-23 09:35:53.196";"BoilerOn";"2015-04-23";"35";"0";"1";"SmartPlug"
"2015-04-23 09:38:21.379";"10136";"2015-04-23 09:37:48.251";"BoilerOn";"2015-04-23";"33";"0";"1";"SmartPlug"
"2015-04-23 15:43:58.625";"10136";"2015-04-23 15:37:39.682";"CookerOn";"2015-04-23";"378";"0";"1";"SmartPlug"
"2015-04-23 18:06:25.220";"10136";"2015-04-23 18:01:21.835";"TvOn";"2015-04-23";"303";"0";"1";"SmartPlug"
"2015-04-23 18:09:00.360";"10136";"2015-04-23 18:07:40.617";"TvOn";"2015-04-23";"79";"0";"1";"SmartPlug"
"2015-04-23 18:45:59.945";"10136";"2015-04-23 18:29:18.524";"TvOn";"2015-04-23";"1001";"0";"1";"SmartPlug"
"2015-04-23 19:01:45.981";"10136";"2015-04-23 18:59:09.414";"BoilerOn";"2015-04-23";"156";"0";"1";"SmartPlug"
"2015-04-23 19:03:11.815";"10136";"2015-04-23 19:02:35.530";"BoilerOn";"2015-04-23";"36";"0";"1";"SmartPlug"
"2015-04-23 19:04:59.840";"10136";"2015-04-23 19:04:27.258";"BoilerOn";"2015-04-23";"32";"0";"1";"SmartPlug"
"2015-04-23 19:50:01.937";"10136";"2015-04-23 19:49:49.079";"BoilerOn";"2015-04-23";"12";"0";"1";"SmartPlug"
"2015-04-23 19:56:11.212";"10136";"2015-04-23 19:55:45.407";"BoilerOn";"2015-04-23";"25";"0";"1";"SmartPlug"
"2015-04-23 19:58:02.980";"10136";"2015-04-23 18:55:35.379";"TvOn";"2015-04-23";"3747";"0";"1";"SmartPlug"
"2015-04-23 20:00:35.289";"10136";"2015-04-23 20:00:22.576";"BoilerOn";"2015-04-23";"12";"0";"1";"SmartPlug"
"2015-04-23 21:04:21.829";"10136";"2015-04-23 19:58:17.525";"TvOn";"2015-04-23";"3964";"0";"1";"SmartPlug"
"2015-04-23 21:14:32.786";"10136";"2015-04-23 21:08:46.021";"CookerOn";"2015-04-23";"346";"0";"1";"SmartPlug"
"2015-04-23 21:59:31.233";"10136";"2015-04-23 21:04:35.930";"TvOn";"2015-04-23";"3295";"0";"1";"SmartPlug"
"2015-04-23 22:29:27.642";"10136";"2015-04-23 22:29:16.799";"BoilerOn";"2015-04-23";"10";"0";"1";"SmartPlug"
"2015-04-23 22:38:19.799";"10136";"2015-04-23 22:38:08.871";"BoilerOn";"2015-04-23";"10";"0";"1";"SmartPlug"
"2015-04-23 22:45:59.019";"10136";"2015-04-23 21:59:45.405";"TvOn";"2015-04-23";"2773";"0";"1";"SmartPlug"
"2015-04-23 22:50:24.365";"10136";"2015-04-23 22:46:13.623";"TvOn";"2015-04-23";"250";"0";"1";"SmartPlug"
"2015-04-23 23:09:26.569";"10136";"2015-04-23 22:50:51.360";"TvOn";"2015-04-23";"1115";"0";"1";"SmartPlug"
"2015-04-24 00:05:07.028";"10136";"2015-04-23 23:09:40.758";"TvOn";"2015-04-23";"3326";"0";"1";"SmartPlug"
"2015-04-24 00:07:15.818";"10136";"2015-04-24 00:05:21.229";"TvOn";"2015-04-24";"114";"0";"1";"SmartPlug"
"2015-04-24 00:18:37.355";"10136";"2015-04-24 00:18:25.628";"BoilerOn";"2015-04-24";"11";"0";"1";"SmartPlug"
"2015-04-24 00:58:40.358";"10136";"2015-04-24 00:07:36.653";"TvOn";"2015-04-24";"3063";"0";"1";"SmartPlug"
"2015-04-24 01:48:51.942";"10136";"2015-04-24 00:58:54.991";"TvOn";"2015-04-24";"2996";"0";"1";"SmartPlug"
"2015-04-24 10:15:03.044";"10136";"2015-04-24 10:12:29.292";"BoilerOn";"2015-04-24";"153";"0";"1";"SmartPlug"
"2015-04-24 10:16:12.304";"10136";"2015-04-24 10:15:39.555";"BoilerOn";"2015-04-24";"32";"0";"1";"SmartPlug"
"2015-04-24 10:17:49.109";"10136";"2015-04-24 10:17:13.343";"BoilerOn";"2015-04-24";"35";"0";"1";"SmartPlug"
"2015-04-24 10:19:46.141";"10136";"2015-04-24 10:19:23.563";"BoilerOn";"2015-04-24";"22";"0";"1";"SmartPlug"
"2015-04-24 12:12:36.469";"10136";"2015-04-24 11:48:48.590";"TvOn";"2015-04-24";"1427";"0";"1";"SmartPlug"
"2015-04-24 12:17:06.441";"10136";"2015-04-24 12:14:19.587";"TvOn";"2015-04-24";"166";"0";"1";"SmartPlug"
"2015-04-24 19:01:50.962";"10136";"2015-04-24 18:59:09.349";"BoilerOn";"2015-04-24";"161";"0";"1";"SmartPlug"
"2015-04-24 19:03:05.603";"10136";"2015-04-24 19:02:17.853";"BoilerOn";"2015-04-24";"47";"0";"1";"SmartPlug"
"2015-04-24 19:04:09.670";"10136";"2015-04-24 19:03:57.622";"BoilerOn";"2015-04-24";"12";"0";"1";"SmartPlug"
"2015-04-24 20:43:10.484";"10136";"2015-04-24 19:59:10.213";"TvOn";"2015-04-24";"2640";"0";"1";"SmartPlug"
"2015-04-24 20:54:21.165";"10136";"2015-04-24 20:43:29.415";"TvOn";"2015-04-24";"651";"0";"1";"SmartPlug"
"2015-04-24 22:07:18.854";"10136";"2015-04-24 20:54:35.417";"TvOn";"2015-04-24";"4363";"0";"1";"SmartPlug"
"2015-04-24 22:44:04.265";"10136";"2015-04-24 22:39:13.283";"CookerOn";"2015-04-24";"290";"0";"1";"SmartPlug"
"2015-04-24 22:56:37.048";"10136";"2015-04-24 22:07:33.317";"TvOn";"2015-04-24";"2943";"0";"1";"SmartPlug"
"2015-04-24 23:18:53.433";"10136";"2015-04-24 22:57:04.063";"TvOn";"2015-04-24";"1309";"0";"1";"SmartPlug"
"2015-04-24 23:33:08.381";"10136";"2015-04-24 23:19:20.835";"TvOn";"2015-04-24";"827";"0";"1";"SmartPlug"
"2015-04-24 23:52:07.702";"10136";"2015-04-24 23:33:22.836";"TvOn";"2015-04-24";"1124";"0";"1";"SmartPlug"
"2015-04-25 00:07:02.480";"10136";"2015-04-25 00:06:49.555";"BoilerOn";"2015-04-25";"12";"0";"1";"SmartPlug"
"2015-04-25 00:10:23.791";"10136";"2015-04-24 23:52:21.947";"TvOn";"2015-04-24";"1081";"0";"1";"SmartPlug"
