"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-04-25 00:17:09.543";"10136";"2015-04-25 00:10:38.358";"TvOn";"2015-04-25";"391";"0";"1";"SmartPlug"
"2015-04-25 00:17:56.793";"10136";"2015-04-25 00:17:23.965";"TvOn";"2015-04-25";"32";"0";"1";"SmartPlug"
"2015-04-25 00:50:09.499";"10136";"2015-04-25 00:18:11.004";"TvOn";"2015-04-25";"1918";"0";"1";"SmartPlug"
"2015-04-25 00:50:36.782";"10136";"2015-04-25 00:50:25.933";"TvOn";"2015-04-25";"10";"0";"1";"SmartPlug"
"2015-04-25 00:51:13.334";"10136";"2015-04-25 00:50:51.437";"TvOn";"2015-04-25";"21";"0";"1";"SmartPlug"
"2015-04-25 01:16:12.004";"10136";"2015-04-25 01:13:25.372";"BoilerOn";"2015-04-25";"166";"0";"1";"SmartPlug"
"2015-04-25 01:17:22.059";"10136";"2015-04-25 01:16:48.327";"BoilerOn";"2015-04-25";"33";"0";"1";"SmartPlug"
"2015-04-25 01:18:53.840";"10136";"2015-04-25 01:18:20.424";"BoilerOn";"2015-04-25";"33";"0";"1";"SmartPlug"
"2015-04-25 02:08:03.098";"10136";"2015-04-25 00:51:27.637";"TvOn";"2015-04-25";"4595";"0";"1";"SmartPlug"
"2015-04-25 11:35:13.306";"10136";"2015-04-25 11:32:34.029";"BoilerOn";"2015-04-25";"159";"0";"1";"SmartPlug"
"2015-04-25 11:36:34.378";"10136";"2015-04-25 11:35:49.705";"BoilerOn";"2015-04-25";"44";"0";"1";"SmartPlug"
"2015-04-25 11:37:53.980";"10136";"2015-04-25 11:37:20.998";"BoilerOn";"2015-04-25";"32";"0";"1";"SmartPlug"
"2015-04-25 11:39:47.006";"10136";"2015-04-25 11:39:14.445";"BoilerOn";"2015-04-25";"32";"0";"1";"SmartPlug"
"2015-04-25 14:49:35.627";"10136";"2015-04-25 14:48:02.348";"TvOn";"2015-04-25";"93";"0";"1";"SmartPlug"
"2015-04-25 16:37:20.792";"10136";"2015-04-25 14:50:01.227";"TvOn";"2015-04-25";"6439";"0";"1";"SmartPlug"
"2015-04-25 18:29:01.116";"10136";"2015-04-25 18:26:34.557";"BoilerOn";"2015-04-25";"146";"0";"1";"SmartPlug"
"2015-04-25 18:30:20.660";"10136";"2015-04-25 18:29:48.287";"BoilerOn";"2015-04-25";"32";"0";"1";"SmartPlug"
"2015-04-25 18:31:52.717";"10136";"2015-04-25 18:31:20.079";"BoilerOn";"2015-04-25";"32";"0";"1";"SmartPlug"
"2015-04-25 19:04:08.313";"10136";"2015-04-25 18:02:15.961";"TvOn";"2015-04-25";"3712";"0";"1";"SmartPlug"
"2015-04-26 01:25:44.773";"10136";"2015-04-26 01:10:30.438";"TvOn";"2015-04-26";"914";"0";"1";"SmartPlug"
"2015-04-26 01:33:04.949";"10136";"2015-04-26 01:25:59.061";"TvOn";"2015-04-26";"425";"0";"1";"SmartPlug"
"2015-04-26 11:34:22.059";"10136";"2015-04-26 11:32:06.202";"BoilerOn";"2015-04-26";"135";"0";"1";"SmartPlug"
"2015-04-26 11:35:42.746";"10136";"2015-04-26 11:34:59.210";"BoilerOn";"2015-04-26";"43";"0";"1";"SmartPlug"
"2015-04-26 11:37:16.080";"10136";"2015-04-26 11:36:32.558";"BoilerOn";"2015-04-26";"43";"0";"1";"SmartPlug"
"2015-04-26 11:39:08.326";"10136";"2015-04-26 11:38:57.402";"BoilerOn";"2015-04-26";"10";"0";"1";"SmartPlug"
"2015-04-26 14:16:20.401";"10136";"2015-04-26 14:08:42.883";"CookerOn";"2015-04-26";"457";"0";"1";"SmartPlug"
"2015-04-26 14:18:35.514";"10136";"2015-04-26 14:16:37.652";"CookerOn";"2015-04-26";"117";"0";"1";"SmartPlug"
"2015-04-26 14:20:50.761";"10136";"2015-04-26 14:19:11.670";"CookerOn";"2015-04-26";"99";"0";"1";"SmartPlug"
"2015-04-26 14:22:21.865";"10136";"2015-04-26 14:21:15.867";"CookerOn";"2015-04-26";"65";"0";"1";"SmartPlug"
"2015-04-26 14:24:21.259";"10136";"2015-04-26 14:23:04.244";"CookerOn";"2015-04-26";"77";"0";"1";"SmartPlug"
"2015-04-26 14:30:33.618";"10136";"2015-04-26 14:27:26.784";"CookerOn";"2015-04-26";"186";"0";"1";"SmartPlug"
"2015-04-26 23:12:28.921";"10136";"2015-04-26 23:10:05.410";"BoilerOn";"2015-04-26";"143";"0";"1";"SmartPlug"
"2015-04-26 23:13:49.741";"10136";"2015-04-26 23:13:17.125";"BoilerOn";"2015-04-26";"32";"0";"1";"SmartPlug"
"2015-04-26 23:15:33.644";"10136";"2015-04-26 23:15:00.695";"BoilerOn";"2015-04-26";"32";"0";"1";"SmartPlug"
"2015-04-26 23:55:32.681";"10136";"2015-04-26 23:53:57.736";"TvOn";"2015-04-26";"94";"0";"1";"SmartPlug"
"2015-04-26 23:56:01.425";"10136";"2015-04-26 23:55:49.598";"TvOn";"2015-04-26";"11";"0";"1";"SmartPlug"
"2015-04-26 23:59:07.138";"10136";"2015-04-26 23:56:16.491";"TvOn";"2015-04-26";"170";"0";"1";"SmartPlug"
"2015-04-27 00:00:00.524";"10136";"2015-04-26 23:59:22.746";"TvOn";"2015-04-26";"37";"0";"1";"SmartPlug"
"2015-04-27 00:00:27.825";"10136";"2015-04-27 00:00:16.986";"TvOn";"2015-04-27";"10";"0";"1";"SmartPlug"
"2015-04-27 00:01:26.666";"10136";"2015-04-27 00:00:42.580";"TvOn";"2015-04-27";"44";"0";"1";"SmartPlug"
"2015-04-27 00:01:51.951";"10136";"2015-04-27 00:01:41.056";"TvOn";"2015-04-27";"10";"0";"1";"SmartPlug"
"2015-04-27 00:02:20.341";"10136";"2015-04-27 00:02:09.569";"TvOn";"2015-04-27";"10";"0";"1";"SmartPlug"
"2015-04-27 00:04:46.282";"10136";"2015-04-27 00:02:52.401";"TvOn";"2015-04-27";"113";"0";"1";"SmartPlug"
"2015-04-27 00:06:22.215";"10136";"2015-04-27 00:05:01.326";"TvOn";"2015-04-27";"80";"0";"1";"SmartPlug"
"2015-04-27 00:58:34.923";"10136";"2015-04-27 00:43:30.953";"TvOn";"2015-04-27";"903";"0";"1";"SmartPlug"
"2015-04-27 10:41:54.398";"10136";"2015-04-27 10:39:32.902";"BoilerOn";"2015-04-27";"141";"0";"1";"SmartPlug"
"2015-04-27 10:43:03.679";"10136";"2015-04-27 10:42:30.974";"BoilerOn";"2015-04-27";"32";"0";"1";"SmartPlug"
"2015-04-27 10:44:25.166";"10136";"2015-04-27 10:43:51.828";"BoilerOn";"2015-04-27";"33";"0";"1";"SmartPlug"
"2015-04-27 10:46:10.470";"10136";"2015-04-27 10:45:37.232";"BoilerOn";"2015-04-27";"33";"0";"1";"SmartPlug"
"2015-04-27 22:33:27.100";"10136";"2015-04-27 22:30:25.202";"CookerOn";"2015-04-27";"181";"0";"1";"SmartPlug"
"2015-04-27 23:25:17.975";"10136";"2015-04-27 23:22:52.846";"BoilerOn";"2015-04-27";"145";"0";"1";"SmartPlug"
"2015-04-27 23:26:38.665";"10136";"2015-04-27 23:25:54.119";"BoilerOn";"2015-04-27";"44";"0";"1";"SmartPlug"
"2015-04-27 23:55:34.675";"10136";"2015-04-27 23:28:31.812";"TvOn";"2015-04-27";"1622";"0";"1";"SmartPlug"
"2015-04-27 23:56:21.658";"10136";"2015-04-27 23:55:49.120";"TvOn";"2015-04-27";"32";"0";"1";"SmartPlug"
"2015-04-28 01:58:51.945";"10136";"2015-04-27 23:56:40.319";"TvOn";"2015-04-27";"7331";"0";"1";"SmartPlug"
"2015-04-28 11:06:57.777";"10136";"2015-04-28 11:04:19.765";"BoilerOn";"2015-04-28";"158";"0";"1";"SmartPlug"
"2015-04-28 11:08:17.573";"10136";"2015-04-28 11:07:34.010";"BoilerOn";"2015-04-28";"43";"0";"1";"SmartPlug"
"2015-04-28 11:09:51.753";"10136";"2015-04-28 11:09:18.068";"BoilerOn";"2015-04-28";"33";"0";"1";"SmartPlug"
"2015-04-28 15:36:30.284";"10136";"2015-04-28 15:29:43.612";"CookerOn";"2015-04-28";"406";"0";"1";"SmartPlug"
"2015-04-28 15:38:43.468";"10136";"2015-04-28 15:36:56.822";"CookerOn";"2015-04-28";"106";"0";"1";"SmartPlug"
"2015-04-28 18:04:00.167";"10136";"2015-04-28 18:03:38.290";"TvOn";"2015-04-28";"21";"0";"1";"SmartPlug"
"2015-04-28 18:35:51.725";"10136";"2015-04-28 18:04:15.377";"TvOn";"2015-04-28";"1896";"0";"1";"SmartPlug"
"2015-04-28 22:16:02.518";"10136";"2015-04-28 22:14:32.557";"TvOn";"2015-04-28";"89";"0";"1";"SmartPlug"
"2015-04-28 23:43:57.463";"10136";"2015-04-28 23:41:20.553";"BoilerOn";"2015-04-28";"156";"0";"1";"SmartPlug"
"2015-04-28 23:45:21.389";"10136";"2015-04-28 23:44:45.056";"BoilerOn";"2015-04-28";"36";"0";"1";"SmartPlug"
"2015-04-28 23:45:40.552";"10136";"2015-04-28 23:40:39.812";"CookerOn";"2015-04-28";"300";"0";"1";"SmartPlug"
"2015-04-28 23:46:58.317";"10136";"2015-04-28 23:46:19.249";"BoilerOn";"2015-04-28";"39";"0";"1";"SmartPlug"
"2015-04-28 23:47:27.594";"10136";"2015-04-28 23:46:00.040";"CookerOn";"2015-04-28";"87";"0";"1";"SmartPlug"
"2015-04-28 23:55:57.829";"10136";"2015-04-28 22:16:17.074";"TvOn";"2015-04-28";"5980";"0";"1";"SmartPlug"
"2015-04-28 23:56:23.345";"10136";"2015-04-28 23:56:12.266";"TvOn";"2015-04-28";"11";"0";"1";"SmartPlug"
"2015-04-29 00:05:44.969";"10136";"2015-04-29 00:05:33.712";"BoilerOn";"2015-04-29";"11";"0";"1";"SmartPlug"
"2015-04-29 00:24:51.635";"10136";"2015-04-28 23:56:39.703";"TvOn";"2015-04-28";"1691";"0";"1";"SmartPlug"
"2015-04-29 00:29:55.723";"10136";"2015-04-29 00:25:07.989";"TvOn";"2015-04-29";"287";"0";"1";"SmartPlug"
"2015-04-29 00:54:46.456";"10136";"2015-04-29 00:30:10.710";"TvOn";"2015-04-29";"1475";"0";"1";"SmartPlug"
"2015-04-29 10:38:43.080";"10136";"2015-04-29 10:36:06.998";"BoilerOn";"2015-04-29";"156";"0";"1";"SmartPlug"
"2015-04-29 10:39:52.494";"10136";"2015-04-29 10:39:08.973";"BoilerOn";"2015-04-29";"43";"0";"1";"SmartPlug"
"2015-04-29 10:41:23.566";"10136";"2015-04-29 10:40:51.070";"BoilerOn";"2015-04-29";"32";"0";"1";"SmartPlug"
"2015-04-30 00:23:03.812";"10136";"2015-04-30 00:20:49.322";"BoilerOn";"2015-04-30";"134";"0";"1";"SmartPlug"
"2015-04-30 00:24:12.697";"10136";"2015-04-30 00:23:40.280";"BoilerOn";"2015-04-30";"32";"0";"1";"SmartPlug"
"2015-04-30 00:25:45.864";"10136";"2015-04-30 00:25:10.762";"BoilerOn";"2015-04-30";"35";"0";"1";"SmartPlug"
"2015-04-30 00:27:27.162";"10136";"2015-04-30 00:26:54.403";"BoilerOn";"2015-04-30";"32";"0";"1";"SmartPlug"
"2015-04-30 10:21:58.479";"10136";"2015-04-30 10:19:43.003";"BoilerOn";"2015-04-30";"135";"0";"1";"SmartPlug"
"2015-04-30 10:23:09.495";"10136";"2015-04-30 10:22:36.180";"BoilerOn";"2015-04-30";"33";"0";"1";"SmartPlug"
"2015-04-30 10:24:40.955";"10136";"2015-04-30 10:24:19.299";"BoilerOn";"2015-04-30";"21";"0";"1";"SmartPlug"
"2015-04-30 10:26:48.920";"10136";"2015-04-30 10:26:26.481";"BoilerOn";"2015-04-30";"22";"0";"1";"SmartPlug"
"2015-04-30 15:35:38.549";"10136";"2015-04-30 15:31:23.149";"CookerOn";"2015-04-30";"255";"0";"1";"SmartPlug"
"2015-04-30 15:38:12.703";"10136";"2015-04-30 15:35:53.226";"CookerOn";"2015-04-30";"139";"0";"1";"SmartPlug"
"2015-04-30 20:56:39.813";"10136";"2015-04-30 20:47:50.961";"TvOn";"2015-04-30";"528";"0";"1";"SmartPlug"
"2015-04-30 22:32:54.062";"10136";"2015-04-30 22:26:58.015";"CookerOn";"2015-04-30";"356";"0";"1";"SmartPlug"
"2015-04-30 23:33:00.417";"10136";"2015-04-30 23:30:47.744";"BoilerOn";"2015-04-30";"132";"0";"1";"SmartPlug"
"2015-04-30 23:34:11.379";"10136";"2015-04-30 23:33:37.515";"BoilerOn";"2015-04-30";"33";"0";"1";"SmartPlug"
"2015-04-30 23:35:36.920";"10136";"2015-04-30 23:35:03.743";"BoilerOn";"2015-04-30";"33";"0";"1";"SmartPlug"
"2015-04-30 23:45:54.468";"10136";"2015-04-30 23:40:59.351";"TvOn";"2015-04-30";"295";"0";"1";"SmartPlug"
"2015-04-30 23:55:52.224";"10136";"2015-04-30 23:46:09.157";"TvOn";"2015-04-30";"583";"0";"1";"SmartPlug"
"2015-05-01 00:00:57.580";"10136";"2015-04-30 23:56:06.901";"TvOn";"2015-04-30";"290";"0";"1";"SmartPlug"
"2015-05-01 00:37:59.475";"10136";"2015-05-01 00:01:12.434";"TvOn";"2015-05-01";"2207";"0";"1";"SmartPlug"
"2015-05-01 00:40:24.528";"10136";"2015-05-01 00:38:14.350";"TvOn";"2015-05-01";"130";"0";"1";"SmartPlug"
"2015-05-01 10:00:50.766";"10136";"2015-05-01 09:52:03.257";"CookerOn";"2015-05-01";"527";"0";"1";"SmartPlug"
"2015-05-01 10:02:48.274";"10136";"2015-05-01 10:01:05.543";"CookerOn";"2015-05-01";"102";"0";"1";"SmartPlug"
"2015-05-01 10:04:23.378";"10136";"2015-05-01 10:03:03.194";"CookerOn";"2015-05-01";"80";"0";"1";"SmartPlug"
"2015-05-01 10:06:19.559";"10136";"2015-05-01 10:04:59.804";"CookerOn";"2015-05-01";"79";"0";"1";"SmartPlug"
"2015-05-01 10:08:19.118";"10136";"2015-05-01 10:07:09.026";"CookerOn";"2015-05-01";"70";"0";"1";"SmartPlug"
"2015-05-01 10:10:40.335";"10136";"2015-05-01 10:09:08.620";"CookerOn";"2015-05-01";"91";"0";"1";"SmartPlug"
"2015-05-01 10:11:50.770";"10136";"2015-05-01 10:11:06.450";"CookerOn";"2015-05-01";"44";"0";"1";"SmartPlug"
"2015-05-01 10:13:35.642";"10136";"2015-05-01 10:12:17.663";"CookerOn";"2015-05-01";"77";"0";"1";"SmartPlug"
"2015-05-01 10:15:24.186";"10136";"2015-05-01 10:14:14.060";"CookerOn";"2015-05-01";"70";"0";"1";"SmartPlug"
"2015-05-01 10:16:25.703";"10136";"2015-05-01 10:16:14.863";"CookerOn";"2015-05-01";"10";"0";"1";"SmartPlug"
"2015-05-01 10:28:55.757";"10136";"2015-05-01 10:26:30.724";"BoilerOn";"2015-05-01";"145";"0";"1";"SmartPlug"
"2015-05-01 10:30:05.016";"10136";"2015-05-01 10:29:32.367";"BoilerOn";"2015-05-01";"32";"0";"1";"SmartPlug"
"2015-05-01 10:31:36.631";"10136";"2015-05-01 10:31:14.299";"BoilerOn";"2015-05-01";"22";"0";"1";"SmartPlug"
"2015-05-01 23:03:38.959";"10136";"2015-05-01 22:30:43.996";"TvOn";"2015-05-01";"1974";"0";"1";"SmartPlug"
"2015-05-02 00:03:17.864";"10136";"2015-05-01 23:03:56.354";"TvOn";"2015-05-01";"3561";"0";"1";"SmartPlug"
"2015-05-02 00:06:09.758";"10136";"2015-05-02 00:03:33.200";"TvOn";"2015-05-02";"156";"0";"1";"SmartPlug"
"2015-05-02 01:41:33.310";"10136";"2015-05-02 00:06:27.054";"TvOn";"2015-05-02";"5706";"0";"1";"SmartPlug"
"2015-05-02 10:46:00.830";"10136";"2015-05-02 10:43:26.948";"BoilerOn";"2015-05-02";"153";"0";"1";"SmartPlug"
"2015-05-02 10:47:14.228";"10136";"2015-05-02 10:46:38.364";"BoilerOn";"2015-05-02";"35";"0";"1";"SmartPlug"
"2015-05-02 10:48:51.392";"10136";"2015-05-02 10:48:15.589";"BoilerOn";"2015-05-02";"35";"0";"1";"SmartPlug"
"2015-05-02 10:50:46.469";"10136";"2015-05-02 10:50:35.664";"BoilerOn";"2015-05-02";"10";"0";"1";"SmartPlug"
"2015-05-02 14:56:24.370";"10136";"2015-05-02 14:51:48.044";"TvOn";"2015-05-02";"276";"0";"1";"SmartPlug"
"2015-05-02 15:29:48.614";"10136";"2015-05-02 14:56:39.204";"TvOn";"2015-05-02";"1989";"0";"1";"SmartPlug"
"2015-05-02 15:48:54.048";"10136";"2015-05-02 15:41:37.711";"CookerOn";"2015-05-02";"436";"0";"1";"SmartPlug"
"2015-05-02 23:19:51.598";"10136";"2015-05-02 23:07:47.868";"TvOn";"2015-05-02";"723";"0";"1";"SmartPlug"
"2015-05-02 23:29:04.415";"10136";"2015-05-02 23:20:40.715";"TvOn";"2015-05-02";"503";"0";"1";"SmartPlug"
"2015-05-02 23:52:02.579";"10136";"2015-05-02 23:29:19.310";"TvOn";"2015-05-02";"1363";"0";"1";"SmartPlug"
"2015-05-03 00:20:13.426";"10136";"2015-05-02 23:52:17.764";"TvOn";"2015-05-02";"1675";"0";"1";"SmartPlug"
"2015-05-03 00:36:02.585";"10136";"2015-05-03 00:20:28.704";"TvOn";"2015-05-03";"933";"0";"1";"SmartPlug"
"2015-05-03 00:36:39.250";"10136";"2015-05-03 00:36:17.517";"TvOn";"2015-05-03";"21";"0";"1";"SmartPlug"
"2015-05-03 11:51:28.542";"10136";"2015-05-03 11:49:02.380";"BoilerOn";"2015-05-03";"146";"0";"1";"SmartPlug"
"2015-05-03 11:52:30.693";"10136";"2015-05-03 11:51:56.168";"BoilerOn";"2015-05-03";"34";"0";"1";"SmartPlug"
"2015-05-03 11:53:52.133";"10136";"2015-05-03 11:53:19.406";"BoilerOn";"2015-05-03";"32";"0";"1";"SmartPlug"
"2015-05-03 11:55:13.098";"10136";"2015-05-03 11:54:51.298";"BoilerOn";"2015-05-03";"21";"0";"1";"SmartPlug"
"2015-05-03 11:57:33.204";"10136";"2015-05-03 11:57:09.940";"BoilerOn";"2015-05-03";"23";"0";"1";"SmartPlug"
"2015-05-03 16:40:23.472";"10136";"2015-05-03 16:32:29.768";"CookerOn";"2015-05-03";"473";"0";"1";"SmartPlug"
"2015-05-03 16:42:07.978";"10136";"2015-05-03 16:40:49.831";"CookerOn";"2015-05-03";"78";"0";"1";"SmartPlug"
"2015-05-03 16:45:49.803";"10136";"2015-05-03 16:43:42.166";"CookerOn";"2015-05-03";"127";"0";"1";"SmartPlug"
"2015-05-03 16:47:47.265";"10136";"2015-05-03 16:46:28.842";"CookerOn";"2015-05-03";"78";"0";"1";"SmartPlug"
"2015-05-03 16:48:49.003";"10136";"2015-05-03 16:48:25.318";"CookerOn";"2015-05-03";"23";"0";"1";"SmartPlug"
"2015-05-03 16:50:55.863";"10136";"2015-05-03 16:49:25.358";"CookerOn";"2015-05-03";"90";"0";"1";"SmartPlug"
"2015-05-03 16:52:08.695";"10136";"2015-05-03 16:51:34.404";"CookerOn";"2015-05-03";"34";"0";"1";"SmartPlug"
"2015-05-03 16:54:25.585";"10136";"2015-05-03 16:52:47.069";"CookerOn";"2015-05-03";"98";"0";"1";"SmartPlug"
"2015-05-03 17:01:32.138";"10136";"2015-05-03 17:00:02.410";"CookerOn";"2015-05-03";"89";"0";"1";"SmartPlug"
"2015-05-03 21:06:57.792";"10136";"2015-05-03 20:00:09.185";"TvOn";"2015-05-03";"4008";"0";"1";"SmartPlug"
"2015-05-03 22:02:07.564";"10136";"2015-05-03 21:56:27.021";"CookerOn";"2015-05-03";"340";"0";"1";"SmartPlug"
"2015-05-03 22:04:05.327";"10136";"2015-05-03 22:02:22.952";"CookerOn";"2015-05-03";"102";"0";"1";"SmartPlug"
"2015-05-03 22:40:59.136";"10136";"2015-05-03 21:07:13.198";"TvOn";"2015-05-03";"5625";"0";"1";"SmartPlug"
"2015-05-03 23:09:34.966";"10136";"2015-05-03 22:41:14.835";"TvOn";"2015-05-03";"1700";"0";"1";"SmartPlug"
"2015-05-03 23:23:14.617";"10136";"2015-05-03 23:09:50.967";"TvOn";"2015-05-03";"803";"0";"1";"SmartPlug"
"2015-05-04 01:13:21.961";"10136";"2015-05-03 23:23:30.026";"TvOn";"2015-05-03";"6591";"0";"1";"SmartPlug"
"2015-05-04 01:28:30.641";"10136";"2015-05-04 01:13:39.904";"TvOn";"2015-05-04";"890";"0";"1";"SmartPlug"
"2015-05-04 09:27:49.775";"10136";"2015-05-04 09:25:29.980";"BoilerOn";"2015-05-04";"139";"0";"1";"SmartPlug"
"2015-05-04 09:29:02.651";"10136";"2015-05-04 09:28:27.057";"BoilerOn";"2015-05-04";"35";"0";"1";"SmartPlug"
"2015-05-04 09:30:36.569";"10136";"2015-05-04 09:30:03.458";"BoilerOn";"2015-05-04";"33";"0";"1";"SmartPlug"
"2015-05-04 17:04:39.171";"10136";"2015-05-04 17:00:12.469";"CookerOn";"2015-05-04";"266";"0";"1";"SmartPlug"
"2015-05-04 17:07:21.076";"10136";"2015-05-04 17:04:54.502";"CookerOn";"2015-05-04";"146";"0";"1";"SmartPlug"
"2015-05-04 17:07:51.973";"10136";"2015-05-04 17:07:39.049";"CookerOn";"2015-05-04";"12";"0";"1";"SmartPlug"
"2015-05-04 22:11:49.701";"10136";"2015-05-04 22:04:47.972";"CookerOn";"2015-05-04";"421";"0";"1";"SmartPlug"
"2015-05-04 23:41:29.391";"10136";"2015-05-04 23:39:38.300";"TvOn";"2015-05-04";"111";"0";"1";"SmartPlug"
"2015-05-05 00:28:04.856";"10136";"2015-05-04 23:45:56.512";"TvOn";"2015-05-04";"2528";"0";"1";"SmartPlug"
"2015-05-05 00:29:59.021";"10136";"2015-05-05 00:28:19.918";"TvOn";"2015-05-05";"99";"0";"1";"SmartPlug"
"2015-05-05 00:38:00.690";"10136";"2015-05-05 00:30:17.648";"TvOn";"2015-05-05";"463";"0";"1";"SmartPlug"
"2015-05-05 00:52:14.566";"10136";"2015-05-05 00:38:19.775";"TvOn";"2015-05-05";"834";"0";"1";"SmartPlug"
"2015-05-05 09:56:41.206";"10136";"2015-05-05 09:54:14.963";"BoilerOn";"2015-05-05";"146";"0";"1";"SmartPlug"
"2015-05-05 09:57:41.534";"10136";"2015-05-05 09:57:07.055";"BoilerOn";"2015-05-05";"34";"0";"1";"SmartPlug"
"2015-05-05 09:59:06.748";"10136";"2015-05-05 09:58:42.175";"BoilerOn";"2015-05-05";"24";"0";"1";"SmartPlug"
"2015-05-05 10:00:55.025";"10136";"2015-05-05 10:00:21.111";"BoilerOn";"2015-05-05";"33";"0";"1";"SmartPlug"
"2015-05-05 16:54:20.853";"10136";"2015-05-05 16:48:17.695";"CookerOn";"2015-05-05";"363";"0";"1";"SmartPlug"
"2015-05-05 23:47:39.106";"10136";"2015-05-05 23:46:52.776";"TvOn";"2015-05-05";"46";"0";"1";"SmartPlug"
"2015-05-06 00:59:27.761";"10136";"2015-05-05 23:47:58.431";"TvOn";"2015-05-05";"4289";"0";"1";"SmartPlug"
"2015-05-06 01:00:37.741";"10136";"2015-05-06 00:59:42.893";"TvOn";"2015-05-06";"54";"0";"1";"SmartPlug"
"2015-05-06 10:07:39.237";"10136";"2015-05-06 10:05:06.031";"BoilerOn";"2015-05-06";"153";"0";"1";"SmartPlug"
"2015-05-06 10:08:59.726";"10136";"2015-05-06 10:08:15.982";"BoilerOn";"2015-05-06";"43";"0";"1";"SmartPlug"
"2015-05-06 10:10:31.806";"10136";"2015-05-06 10:09:59.267";"BoilerOn";"2015-05-06";"32";"0";"1";"SmartPlug"
"2015-05-06 10:12:36.892";"10136";"2015-05-06 10:12:15.338";"BoilerOn";"2015-05-06";"21";"0";"1";"SmartPlug"
"2015-05-06 22:16:41.284";"10136";"2015-05-06 22:10:30.452";"CookerOn";"2015-05-06";"370";"0";"1";"SmartPlug"
"2015-05-07 00:02:33.456";"10136";"2015-05-06 23:53:28.618";"TvOn";"2015-05-06";"544";"0";"1";"SmartPlug"
"2015-05-07 00:07:15.766";"10136";"2015-05-07 00:02:49.187";"TvOn";"2015-05-07";"266";"0";"1";"SmartPlug"
"2015-05-07 00:13:11.550";"10136";"2015-05-07 00:07:30.903";"TvOn";"2015-05-07";"340";"0";"1";"SmartPlug"
"2015-05-07 00:16:37.084";"10136";"2015-05-07 00:13:26.561";"TvOn";"2015-05-07";"190";"0";"1";"SmartPlug"
"2015-05-07 00:42:25.816";"10136";"2015-05-07 00:16:56.941";"TvOn";"2015-05-07";"1528";"0";"1";"SmartPlug"
"2015-05-07 00:43:16.250";"10136";"2015-05-07 00:42:54.628";"TvOn";"2015-05-07";"21";"0";"1";"SmartPlug"
