"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-05-07 00:45:20.920";"10136";"2015-05-07 00:43:31.315";"TvOn";"2015-05-07";"109";"0";"1";"SmartPlug"
"2015-05-07 00:55:05.330";"10136";"2015-05-07 00:45:47.413";"TvOn";"2015-05-07";"557";"0";"1";"SmartPlug"
"2015-05-07 00:56:04.587";"10136";"2015-05-07 00:55:20.363";"TvOn";"2015-05-07";"44";"0";"1";"SmartPlug"
"2015-05-07 00:57:08.322";"10136";"2015-05-07 00:56:23.287";"TvOn";"2015-05-07";"45";"0";"1";"SmartPlug"
"2015-05-07 00:57:58.130";"10136";"2015-05-07 00:57:23.732";"TvOn";"2015-05-07";"34";"0";"1";"SmartPlug"
"2015-05-07 10:31:41.670";"10136";"2015-05-07 10:29:15.385";"BoilerOn";"2015-05-07";"146";"0";"1";"SmartPlug"
"2015-05-07 10:32:51.529";"10136";"2015-05-07 10:32:18.873";"BoilerOn";"2015-05-07";"32";"0";"1";"SmartPlug"
"2015-05-07 10:34:24.236";"10136";"2015-05-07 10:34:01.859";"BoilerOn";"2015-05-07";"22";"0";"1";"SmartPlug"
"2015-05-07 11:25:58.165";"10136";"2015-05-07 11:18:37.555";"CookerOn";"2015-05-07";"440";"0";"1";"SmartPlug"
"2015-05-07 11:28:29.762";"10136";"2015-05-07 11:26:25.178";"CookerOn";"2015-05-07";"124";"0";"1";"SmartPlug"
"2015-05-07 11:30:26.307";"10136";"2015-05-07 11:28:44.934";"CookerOn";"2015-05-07";"101";"0";"1";"SmartPlug"
"2015-05-07 11:32:10.568";"10136";"2015-05-07 11:30:52.599";"CookerOn";"2015-05-07";"77";"0";"1";"SmartPlug"
"2015-05-07 11:34:04.956";"10136";"2015-05-07 11:32:48.809";"CookerOn";"2015-05-07";"76";"0";"1";"SmartPlug"
"2015-05-07 11:35:05.522";"10136";"2015-05-07 11:34:32.314";"CookerOn";"2015-05-07";"33";"0";"1";"SmartPlug"
"2015-05-07 11:37:50.065";"10136";"2015-05-07 11:35:55.408";"CookerOn";"2015-05-07";"114";"0";"1";"SmartPlug"
"2015-05-07 11:39:51.092";"10136";"2015-05-07 11:38:29.282";"CookerOn";"2015-05-07";"81";"0";"1";"SmartPlug"
"2015-05-07 11:41:36.862";"10136";"2015-05-07 11:40:28.223";"CookerOn";"2015-05-07";"68";"0";"1";"SmartPlug"
"2015-05-07 11:43:45.221";"10136";"2015-05-07 11:42:15.319";"CookerOn";"2015-05-07";"89";"0";"1";"SmartPlug"
"2015-05-07 11:44:53.513";"10136";"2015-05-07 11:44:41.100";"CookerOn";"2015-05-07";"12";"0";"1";"SmartPlug"
"2015-05-07 11:46:32.029";"10136";"2015-05-07 11:45:22.247";"CookerOn";"2015-05-07";"69";"0";"1";"SmartPlug"
"2015-05-07 11:47:33.112";"10136";"2015-05-07 11:47:08.794";"CookerOn";"2015-05-07";"24";"0";"1";"SmartPlug"
"2015-05-07 11:48:35.814";"10136";"2015-05-07 11:47:51.371";"CookerOn";"2015-05-07";"44";"0";"1";"SmartPlug"
"2015-05-07 15:22:40.588";"10136";"2015-05-07 15:18:31.138";"CookerOn";"2015-05-07";"249";"0";"1";"SmartPlug"
"2015-05-07 22:30:33.401";"10136";"2015-05-07 22:29:43.567";"TvOn";"2015-05-07";"49";"0";"1";"SmartPlug"
"2015-05-08 00:28:45.906";"10136";"2015-05-07 22:30:56.088";"TvOn";"2015-05-07";"7069";"0";"1";"SmartPlug"
"2015-05-08 09:12:23.028";"10136";"2015-05-08 09:09:56.477";"BoilerOn";"2015-05-08";"146";"0";"1";"SmartPlug"
"2015-05-08 09:13:45.069";"10136";"2015-05-08 09:13:01.014";"BoilerOn";"2015-05-08";"44";"0";"1";"SmartPlug"
"2015-05-08 09:15:12.589";"10136";"2015-05-08 09:14:37.909";"BoilerOn";"2015-05-08";"34";"0";"1";"SmartPlug"
"2015-05-08 09:17:27.836";"10136";"2015-05-08 09:16:55.053";"BoilerOn";"2015-05-08";"32";"0";"1";"SmartPlug"
"2015-05-08 19:01:34.586";"10136";"2015-05-08 19:01:21.828";"BoilerOn";"2015-05-08";"12";"0";"1";"SmartPlug"
"2015-05-08 19:52:00.936";"10136";"2015-05-08 18:17:24.429";"TvOn";"2015-05-08";"5676";"0";"1";"SmartPlug"
"2015-05-08 20:06:17.969";"10136";"2015-05-08 19:52:33.564";"TvOn";"2015-05-08";"824";"0";"1";"SmartPlug"
"2015-05-08 23:26:19.522";"10136";"2015-05-08 23:18:55.196";"CookerOn";"2015-05-08";"444";"0";"1";"SmartPlug"
"2015-05-08 23:31:15.105";"10136";"2015-05-08 23:30:30.979";"TvOn";"2015-05-08";"44";"0";"1";"SmartPlug"
"2015-05-08 23:49:28.761";"10136";"2015-05-08 23:31:31.231";"TvOn";"2015-05-08";"1077";"0";"1";"SmartPlug"
"2015-05-09 00:05:22.494";"10136";"2015-05-08 23:49:55.169";"TvOn";"2015-05-08";"927";"0";"1";"SmartPlug"
"2015-05-09 00:23:00.026";"10136";"2015-05-09 00:05:38.214";"TvOn";"2015-05-09";"1041";"0";"1";"SmartPlug"
"2015-05-09 00:25:26.201";"10136";"2015-05-09 00:23:15.271";"TvOn";"2015-05-09";"130";"0";"1";"SmartPlug"
"2015-05-09 00:26:03.710";"10136";"2015-05-09 00:25:41.665";"TvOn";"2015-05-09";"22";"0";"1";"SmartPlug"
"2015-05-09 00:38:58.128";"10136";"2015-05-09 00:26:18.869";"TvOn";"2015-05-09";"759";"0";"1";"SmartPlug"
"2015-05-09 01:20:54.063";"10136";"2015-05-09 01:03:12.886";"TvOn";"2015-05-09";"1061";"0";"1";"SmartPlug"
"2015-05-09 08:29:45.689";"10136";"2015-05-09 08:27:10.750";"BoilerOn";"2015-05-09";"154";"0";"1";"SmartPlug"
"2015-05-09 08:30:45.610";"10136";"2015-05-09 08:30:17.927";"BoilerOn";"2015-05-09";"27";"0";"1";"SmartPlug"
"2015-05-09 08:32:13.805";"10136";"2015-05-09 08:31:45.647";"BoilerOn";"2015-05-09";"28";"0";"1";"SmartPlug"
"2015-05-09 08:34:04.256";"10136";"2015-05-09 08:33:48.636";"BoilerOn";"2015-05-09";"15";"0";"1";"SmartPlug"
"2015-05-09 10:57:35.469";"10136";"2015-05-09 10:56:33.353";"VacuumOn";"2015-05-09";"62";"0";"1";"SmartPlug"
"2015-05-09 11:01:26.845";"10136";"2015-05-09 11:01:04.815";"VacuumOn";"2015-05-09";"22";"0";"1";"SmartPlug"
"2015-05-09 11:22:08.744";"10136";"2015-05-09 11:18:48.686";"VacuumOn";"2015-05-09";"200";"0";"1";"SmartPlug"
"2015-05-09 11:23:18.481";"10136";"2015-05-09 11:22:54.382";"VacuumOn";"2015-05-09";"24";"0";"1";"SmartPlug"
"2015-05-09 12:13:10.146";"10136";"2015-05-09 12:09:50.799";"VacuumOn";"2015-05-09";"199";"0";"1";"SmartPlug"
"2015-05-09 12:15:19.202";"10136";"2015-05-09 12:14:55.273";"VacuumOn";"2015-05-09";"23";"0";"1";"SmartPlug"
"2015-05-09 12:16:36.105";"10136";"2015-05-09 12:15:47.237";"VacuumOn";"2015-05-09";"48";"0";"1";"SmartPlug"
"2015-05-09 13:33:41.432";"10136";"2015-05-09 13:26:19.465";"VacuumOn";"2015-05-09";"441";"0";"1";"SmartPlug"
"2015-05-09 13:46:23.542";"10136";"2015-05-09 13:43:21.778";"VacuumOn";"2015-05-09";"181";"0";"1";"SmartPlug"
"2015-05-09 15:39:12.634";"10136";"2015-05-09 15:36:34.978";"WashingMachineOn";"2015-05-09";"157";"0";"1";"SmartPlug"
"2015-05-09 15:44:43.706";"10136";"2015-05-09 15:43:04.069";"CookerOn";"2015-05-09";"99";"0";"1";"SmartPlug"
"2015-05-09 15:44:57.361";"10136";"2015-05-09 15:40:15.549";"WashingMachineOn";"2015-05-09";"281";"0";"1";"SmartPlug"
"2015-05-09 15:48:31.840";"10136";"2015-05-09 15:45:03.437";"CookerOn";"2015-05-09";"208";"0";"1";"SmartPlug"
"2015-05-09 15:49:52.137";"10136";"2015-05-09 15:48:51.053";"CookerOn";"2015-05-09";"61";"0";"1";"SmartPlug"
"2015-05-09 15:50:05.749";"10136";"2015-05-09 15:47:32.064";"WashingMachineOn";"2015-05-09";"153";"0";"1";"SmartPlug"
"2015-05-09 16:38:41.542";"10136";"2015-05-09 15:53:07.294";"WashingMachineOn";"2015-05-09";"2734";"0";"1";"SmartPlug"
"2015-05-09 16:55:21.789";"10136";"2015-05-09 16:39:03.409";"WashingMachineOn";"2015-05-09";"978";"0";"1";"SmartPlug"
"2015-05-09 17:23:22.964";"10136";"2015-05-09 17:22:14.435";"WashingMachineOn";"2015-05-09";"68";"0";"1";"SmartPlug"
"2015-05-09 17:27:55.590";"10136";"2015-05-09 17:11:29.552";"TvOn";"2015-05-09";"986";"0";"1";"SmartPlug"
"2015-05-09 17:36:55.288";"10136";"2015-05-09 17:34:29.812";"WashingMachineOn";"2015-05-09";"145";"0";"1";"SmartPlug"
"2015-05-09 17:56:32.329";"10136";"2015-05-09 17:51:27.189";"WashingMachineOn";"2015-05-09";"305";"0";"1";"SmartPlug"
"2015-05-09 18:14:56.926";"10136";"2015-05-09 18:14:45.798";"BoilerOn";"2015-05-09";"11";"0";"1";"SmartPlug"
"2015-05-09 19:00:33.896";"10136";"2015-05-09 17:28:11.008";"TvOn";"2015-05-09";"5542";"0";"1";"SmartPlug"
"2015-05-09 19:01:12.576";"10136";"2015-05-09 19:01:01.185";"TvOn";"2015-05-09";"11";"0";"1";"SmartPlug"
"2015-05-09 19:03:14.038";"10136";"2015-05-09 19:01:28.500";"TvOn";"2015-05-09";"105";"0";"1";"SmartPlug"
"2015-05-09 19:13:57.768";"10136";"2015-05-09 19:03:29.769";"TvOn";"2015-05-09";"627";"0";"1";"SmartPlug"
"2015-05-09 19:16:13.214";"10136";"2015-05-09 19:14:13.078";"TvOn";"2015-05-09";"120";"0";"1";"SmartPlug"
"2015-05-09 19:22:24.649";"10136";"2015-05-09 19:16:34.781";"TvOn";"2015-05-09";"349";"0";"1";"SmartPlug"
"2015-05-09 20:01:49.446";"10136";"2015-05-09 19:56:52.693";"WashingMachineOn";"2015-05-09";"296";"0";"1";"SmartPlug"
"2015-05-09 20:27:56.287";"10136";"2015-05-09 20:27:43.572";"BoilerOn";"2015-05-09";"12";"0";"1";"SmartPlug"
"2015-05-09 20:29:43.939";"10136";"2015-05-09 20:29:33.037";"BoilerOn";"2015-05-09";"10";"0";"1";"SmartPlug"
"2015-05-09 20:41:37.142";"10136";"2015-05-09 20:41:26.334";"BoilerOn";"2015-05-09";"10";"0";"1";"SmartPlug"
"2015-05-09 21:51:19.805";"10136";"2015-05-09 19:22:39.927";"TvOn";"2015-05-09";"8919";"0";"1";"SmartPlug"
"2015-05-09 21:51:46.474";"10136";"2015-05-09 21:51:35.037";"TvOn";"2015-05-09";"11";"0";"1";"SmartPlug"
"2015-05-09 22:31:08.190";"10136";"2015-05-09 21:52:01.939";"TvOn";"2015-05-09";"2346";"0";"1";"SmartPlug"
"2015-05-09 22:33:14.773";"10136";"2015-05-09 22:31:23.578";"TvOn";"2015-05-09";"111";"0";"1";"SmartPlug"
"2015-05-09 23:16:47.556";"10136";"2015-05-09 23:16:35.530";"TvOn";"2015-05-09";"12";"0";"1";"SmartPlug"
"2015-05-09 23:22:39.868";"10136";"2015-05-09 23:17:03.728";"TvOn";"2015-05-09";"336";"0";"1";"SmartPlug"
"2015-05-09 23:25:02.079";"10136";"2015-05-09 23:22:57.297";"TvOn";"2015-05-09";"124";"0";"1";"SmartPlug"
"2015-05-09 23:44:29.960";"10136";"2015-05-09 23:25:17.737";"TvOn";"2015-05-09";"1152";"0";"1";"SmartPlug"
"2015-05-09 23:52:09.049";"10136";"2015-05-09 23:44:45.625";"TvOn";"2015-05-09";"443";"0";"1";"SmartPlug"
"2015-05-09 23:52:35.845";"10136";"2015-05-09 23:52:24.901";"TvOn";"2015-05-09";"10";"0";"1";"SmartPlug"
"2015-05-10 00:01:02.793";"10136";"2015-05-09 23:57:30.369";"TvOn";"2015-05-09";"212";"0";"1";"SmartPlug"
"2015-05-10 00:32:43.040";"10136";"2015-05-10 00:01:18.557";"TvOn";"2015-05-10";"1884";"0";"1";"SmartPlug"
"2015-05-10 12:45:07.622";"10136";"2015-05-10 12:43:02.304";"BoilerOn";"2015-05-10";"125";"0";"1";"SmartPlug"
"2015-05-10 12:46:22.300";"10136";"2015-05-10 12:45:55.924";"BoilerOn";"2015-05-10";"26";"0";"1";"SmartPlug"
"2015-05-10 12:47:48.345";"10136";"2015-05-10 12:47:20.554";"BoilerOn";"2015-05-10";"27";"0";"1";"SmartPlug"
"2015-05-10 15:41:42.111";"10136";"2015-05-10 15:35:24.525";"CookerOn";"2015-05-10";"377";"0";"1";"SmartPlug"
"2015-05-10 15:47:56.655";"10136";"2015-05-10 15:43:04.018";"CookerOn";"2015-05-10";"292";"0";"1";"SmartPlug"
"2015-05-10 15:49:38.643";"10136";"2015-05-10 15:48:18.334";"CookerOn";"2015-05-10";"80";"0";"1";"SmartPlug"
"2015-05-10 15:50:50.898";"10136";"2015-05-10 15:49:56.559";"CookerOn";"2015-05-10";"54";"0";"1";"SmartPlug"
"2015-05-10 15:54:44.848";"10136";"2015-05-10 15:52:29.701";"CookerOn";"2015-05-10";"135";"0";"1";"SmartPlug"
"2015-05-10 15:56:48.569";"10136";"2015-05-10 15:55:28.603";"CookerOn";"2015-05-10";"79";"0";"1";"SmartPlug"
"2015-05-10 15:57:33.765";"10136";"2015-05-10 15:57:05.787";"CookerOn";"2015-05-10";"27";"0";"1";"SmartPlug"
"2015-05-10 16:02:52.719";"10136";"2015-05-10 15:59:37.109";"CookerOn";"2015-05-10";"195";"0";"1";"SmartPlug"
"2015-05-10 16:04:42.195";"10136";"2015-05-10 16:03:23.105";"CookerOn";"2015-05-10";"79";"0";"1";"SmartPlug"
"2015-05-10 16:06:31.981";"10136";"2015-05-10 16:05:12.592";"CookerOn";"2015-05-10";"79";"0";"1";"SmartPlug"
"2015-05-10 20:41:11.679";"10136";"2015-05-10 20:32:15.872";"TvOn";"2015-05-10";"535";"0";"1";"SmartPlug"
"2015-05-10 21:52:34.852";"10136";"2015-05-10 20:41:39.977";"TvOn";"2015-05-10";"4254";"0";"1";"SmartPlug"
"2015-05-10 22:01:44.205";"10136";"2015-05-10 21:55:55.654";"CookerOn";"2015-05-10";"348";"0";"1";"SmartPlug"
"2015-05-10 22:48:49.596";"10136";"2015-05-10 21:52:53.811";"TvOn";"2015-05-10";"3355";"0";"1";"SmartPlug"
"2015-05-11 00:38:01.480";"10136";"2015-05-10 22:49:05.247";"TvOn";"2015-05-10";"6536";"0";"1";"SmartPlug"
"2015-05-11 00:43:52.864";"10136";"2015-05-11 00:38:17.567";"TvOn";"2015-05-11";"335";"0";"1";"SmartPlug"
"2015-05-11 00:45:36.627";"10136";"2015-05-11 00:44:08.253";"TvOn";"2015-05-11";"88";"0";"1";"SmartPlug"
"2015-05-11 01:00:11.533";"10136";"2015-05-11 00:45:52.591";"TvOn";"2015-05-11";"858";"0";"1";"SmartPlug"
"2015-05-11 09:24:44.867";"10136";"2015-05-11 09:22:25.504";"BoilerOn";"2015-05-11";"139";"0";"1";"SmartPlug"
"2015-05-11 09:25:49.687";"10136";"2015-05-11 09:25:21.476";"BoilerOn";"2015-05-11";"28";"0";"1";"SmartPlug"
"2015-05-11 09:27:31.277";"10136";"2015-05-11 09:26:49.546";"BoilerOn";"2015-05-11";"41";"0";"1";"SmartPlug"
"2015-05-11 10:00:33.903";"10136";"2015-05-11 09:59:52.744";"TvOn";"2015-05-11";"41";"0";"1";"SmartPlug"
"2015-05-11 10:11:06.004";"10136";"2015-05-11 10:10:51.265";"BoilerOn";"2015-05-11";"14";"0";"1";"SmartPlug"
"2015-05-11 10:28:20.558";"10136";"2015-05-11 10:00:52.223";"TvOn";"2015-05-11";"1648";"0";"1";"SmartPlug"
"2015-05-11 15:54:21.678";"10136";"2015-05-11 15:45:01.709";"CookerOn";"2015-05-11";"559";"0";"1";"SmartPlug"
"2015-05-11 18:43:19.112";"10136";"2015-05-11 18:41:07.381";"BoilerOn";"2015-05-11";"131";"0";"1";"SmartPlug"
"2015-05-11 18:44:41.219";"10136";"2015-05-11 18:44:08.801";"BoilerOn";"2015-05-11";"32";"0";"1";"SmartPlug"
"2015-05-11 18:46:13.942";"10136";"2015-05-11 18:45:41.215";"BoilerOn";"2015-05-11";"32";"0";"1";"SmartPlug"
"2015-05-11 18:48:33.205";"10136";"2015-05-11 18:48:10.740";"BoilerOn";"2015-05-11";"22";"0";"1";"SmartPlug"
"2015-05-11 19:07:09.459";"10136";"2015-05-11 18:08:04.959";"TvOn";"2015-05-11";"3544";"0";"1";"SmartPlug"
"2015-05-11 22:11:54.972";"10136";"2015-05-11 22:09:08.807";"CookerOn";"2015-05-11";"166";"0";"1";"SmartPlug"
"2015-05-11 22:25:47.167";"10136";"2015-05-11 21:44:50.730";"TvOn";"2015-05-11";"2456";"0";"1";"SmartPlug"
"2015-05-11 22:36:57.922";"10136";"2015-05-11 22:26:03.165";"TvOn";"2015-05-11";"654";"0";"1";"SmartPlug"
"2015-05-11 22:44:17.245";"10136";"2015-05-11 22:37:13.698";"TvOn";"2015-05-11";"423";"0";"1";"SmartPlug"
"2015-05-11 22:46:00.574";"10136";"2015-05-11 22:45:12.571";"TvOn";"2015-05-11";"48";"0";"1";"SmartPlug"
"2015-05-11 22:47:12.474";"10136";"2015-05-11 22:46:18.091";"TvOn";"2015-05-11";"54";"0";"1";"SmartPlug"
"2015-05-11 22:48:46.196";"10136";"2015-05-11 22:47:29.758";"TvOn";"2015-05-11";"76";"0";"1";"SmartPlug"
"2015-05-11 22:50:26.819";"10136";"2015-05-11 22:49:08.018";"TvOn";"2015-05-11";"78";"0";"1";"SmartPlug"
"2015-05-11 23:11:22.905";"10136";"2015-05-11 22:50:47.409";"TvOn";"2015-05-11";"1235";"0";"1";"SmartPlug"
"2015-05-11 23:13:20.346";"10136";"2015-05-11 23:11:39.412";"TvOn";"2015-05-11";"100";"0";"1";"SmartPlug"
"2015-05-11 23:17:21.319";"10136";"2015-05-11 23:13:35.677";"TvOn";"2015-05-11";"225";"0";"1";"SmartPlug"
"2015-05-11 23:17:48.211";"10136";"2015-05-11 23:17:36.784";"TvOn";"2015-05-11";"11";"0";"1";"SmartPlug"
"2015-05-11 23:18:26.485";"10136";"2015-05-11 23:18:04.808";"TvOn";"2015-05-11";"21";"0";"1";"SmartPlug"
"2015-05-12 00:07:46.768";"10136";"2015-05-11 23:19:05.857";"TvOn";"2015-05-11";"2920";"0";"1";"SmartPlug"
"2015-05-12 00:26:28.926";"10136";"2015-05-12 00:08:16.830";"TvOn";"2015-05-12";"1092";"0";"1";"SmartPlug"
"2015-05-12 01:02:08.971";"10136";"2015-05-12 00:26:47.777";"TvOn";"2015-05-12";"2121";"0";"1";"SmartPlug"
"2015-05-12 09:29:41.242";"10136";"2015-05-12 09:27:16.343";"BoilerOn";"2015-05-12";"144";"0";"1";"SmartPlug"
"2015-05-12 09:31:05.802";"10136";"2015-05-12 09:30:21.036";"BoilerOn";"2015-05-12";"44";"0";"1";"SmartPlug"
"2015-05-12 09:32:50.523";"10136";"2015-05-12 09:32:17.954";"BoilerOn";"2015-05-12";"32";"0";"1";"SmartPlug"
"2015-05-12 15:33:34.259";"10136";"2015-05-12 15:26:38.858";"CookerOn";"2015-05-12";"415";"0";"1";"SmartPlug"
"2015-05-12 15:36:04.195";"10136";"2015-05-12 15:33:54.629";"CookerOn";"2015-05-12";"129";"0";"1";"SmartPlug"
"2015-05-12 15:37:58.284";"10136";"2015-05-12 15:36:37.400";"CookerOn";"2015-05-12";"80";"0";"1";"SmartPlug"
"2015-05-12 15:39:39.098";"10136";"2015-05-12 15:38:30.548";"CookerOn";"2015-05-12";"68";"0";"1";"SmartPlug"
"2015-05-12 15:41:05.930";"10136";"2015-05-12 15:40:12.613";"CookerOn";"2015-05-12";"53";"0";"1";"SmartPlug"
"2015-05-12 15:42:07.867";"10136";"2015-05-12 15:41:40.020";"CookerOn";"2015-05-12";"27";"0";"1";"SmartPlug"
"2015-05-12 15:43:48.069";"10136";"2015-05-12 15:42:40.030";"CookerOn";"2015-05-12";"68";"0";"1";"SmartPlug"
"2015-05-12 15:45:02.864";"10136";"2015-05-12 15:44:20.818";"CookerOn";"2015-05-12";"42";"0";"1";"SmartPlug"
"2015-05-12 15:46:03.659";"10136";"2015-05-12 15:45:22.678";"CookerOn";"2015-05-12";"40";"0";"1";"SmartPlug"
"2015-05-12 15:47:45.862";"10136";"2015-05-12 15:46:52.129";"CookerOn";"2015-05-12";"53";"0";"1";"SmartPlug"
"2015-05-12 15:49:16.172";"10136";"2015-05-12 15:48:22.456";"CookerOn";"2015-05-12";"53";"0";"1";"SmartPlug"
"2015-05-12 15:50:57.794";"10136";"2015-05-12 15:50:02.541";"CookerOn";"2015-05-12";"55";"0";"1";"SmartPlug"
"2015-05-12 15:52:12.466";"10136";"2015-05-12 15:51:44.958";"CookerOn";"2015-05-12";"27";"0";"1";"SmartPlug"
"2015-05-12 22:11:44.781";"10136";"2015-05-12 21:54:08.121";"TvOn";"2015-05-12";"1056";"0";"1";"SmartPlug"
"2015-05-12 22:12:22.489";"10136";"2015-05-12 22:12:00.622";"TvOn";"2015-05-12";"21";"0";"1";"SmartPlug"
"2015-05-12 22:35:52.425";"10136";"2015-05-12 22:12:37.986";"TvOn";"2015-05-12";"1394";"0";"1";"SmartPlug"
"2015-05-12 22:58:44.088";"10136";"2015-05-12 22:36:08.555";"TvOn";"2015-05-12";"1355";"0";"1";"SmartPlug"
"2015-05-12 23:23:33.888";"10136";"2015-05-12 22:59:07.207";"TvOn";"2015-05-12";"1466";"0";"1";"SmartPlug"
"2015-05-13 09:06:35.538";"10136";"2015-05-13 09:04:19.099";"BoilerOn";"2015-05-13";"136";"0";"1";"SmartPlug"
"2015-05-13 09:07:58.440";"10136";"2015-05-13 09:07:24.280";"BoilerOn";"2015-05-13";"34";"0";"1";"SmartPlug"
"2015-05-13 09:09:33.120";"10136";"2015-05-13 09:08:58.696";"BoilerOn";"2015-05-13";"34";"0";"1";"SmartPlug"
"2015-05-13 09:11:44.380";"10136";"2015-05-13 09:11:22.285";"BoilerOn";"2015-05-13";"22";"0";"1";"SmartPlug"
"2015-05-13 21:23:37.689";"10136";"2015-05-13 21:21:20.067";"TvOn";"2015-05-13";"137";"0";"1";"SmartPlug"
"2015-05-13 22:04:33.279";"10136";"2015-05-13 21:23:53.265";"TvOn";"2015-05-13";"2440";"0";"1";"SmartPlug"
"2015-05-13 22:08:38.836";"10136";"2015-05-13 22:04:50.089";"TvOn";"2015-05-13";"228";"0";"1";"SmartPlug"
"2015-05-13 22:40:11.895";"10136";"2015-05-13 22:33:08.636";"CookerOn";"2015-05-13";"423";"0";"1";"SmartPlug"
"2015-05-13 23:06:34.606";"10136";"2015-05-13 22:08:56.831";"TvOn";"2015-05-13";"3457";"0";"1";"SmartPlug"
"2015-05-13 23:31:12.561";"10136";"2015-05-13 23:06:50.752";"TvOn";"2015-05-13";"1461";"0";"1";"SmartPlug"
"2015-05-13 23:32:12.136";"10136";"2015-05-13 23:31:28.138";"TvOn";"2015-05-13";"43";"0";"1";"SmartPlug"
"2015-05-13 23:41:51.354";"10136";"2015-05-13 23:32:27.634";"TvOn";"2015-05-13";"563";"0";"1";"SmartPlug"
"2015-05-14 11:04:00.306";"10136";"2015-05-14 11:01:48.010";"BoilerOn";"2015-05-14";"132";"0";"1";"SmartPlug"
"2015-05-14 11:05:12.759";"10136";"2015-05-14 11:04:37.803";"BoilerOn";"2015-05-14";"34";"0";"1";"SmartPlug"
"2015-05-14 11:06:39.737";"10136";"2015-05-14 11:06:16.838";"BoilerOn";"2015-05-14";"22";"0";"1";"SmartPlug"
"2015-05-14 13:13:56.525";"10136";"2015-05-14 13:11:53.708";"BoilerOn";"2015-05-14";"122";"0";"1";"SmartPlug"
"2015-05-14 13:15:29.405";"10136";"2015-05-14 13:14:56.001";"BoilerOn";"2015-05-14";"33";"0";"1";"SmartPlug"
"2015-05-14 13:16:52.909";"10136";"2015-05-14 13:16:19.006";"BoilerOn";"2015-05-14";"33";"0";"1";"SmartPlug"
"2015-05-14 13:18:07.871";"10136";"2015-05-14 13:17:55.056";"BoilerOn";"2015-05-14";"12";"0";"1";"SmartPlug"
"2015-05-14 14:55:03.203";"10136";"2015-05-14 14:47:55.607";"CookerOn";"2015-05-14";"427";"0";"1";"SmartPlug"
"2015-05-14 14:59:00.869";"10136";"2015-05-14 14:56:32.199";"CookerOn";"2015-05-14";"148";"0";"1";"SmartPlug"
