"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-06-03 10:23:14.492";"10136";"2015-06-03 10:22:48.242";"BoilerOn";"2015-06-03";"26";"0";"1";"SmartPlug"
"2015-06-03 10:40:27.884";"10136";"2015-06-03 10:33:04.924";"CookerOn";"2015-06-03";"442";"0";"1";"SmartPlug"
"2015-06-03 10:42:26.878";"10136";"2015-06-03 10:41:11.949";"CookerOn";"2015-06-03";"74";"0";"1";"SmartPlug"
"2015-06-03 10:46:10.201";"10136";"2015-06-03 10:43:29.471";"CookerOn";"2015-06-03";"160";"0";"1";"SmartPlug"
"2015-06-03 22:06:55.341";"10136";"2015-06-03 20:53:59.212";"TvOn";"2015-06-03";"4376";"0";"1";"SmartPlug"
"2015-06-03 22:17:56.513";"10136";"2015-06-03 22:07:16.804";"TvOn";"2015-06-03";"639";"0";"1";"SmartPlug"
"2015-06-03 22:44:22.006";"10136";"2015-06-03 22:18:16.178";"TvOn";"2015-06-03";"1565";"0";"1";"SmartPlug"
"2015-06-03 22:46:19.052";"10136";"2015-06-03 22:44:42.191";"TvOn";"2015-06-03";"96";"0";"1";"SmartPlug"
"2015-06-03 22:49:28.504";"10136";"2015-06-03 22:46:41.107";"TvOn";"2015-06-03";"167";"0";"1";"SmartPlug"
"2015-06-03 22:50:46.062";"10136";"2015-06-03 22:49:48.500";"TvOn";"2015-06-03";"57";"0";"1";"SmartPlug"
"2015-06-04 00:34:25.434";"10136";"2015-06-03 22:51:05.919";"TvOn";"2015-06-03";"6199";"0";"1";"SmartPlug"
"2015-06-04 08:57:31.258";"10136";"2015-06-04 08:55:42.596";"BoilerOn";"2015-06-04";"108";"0";"1";"SmartPlug"
"2015-06-04 08:58:40.620";"10136";"2015-06-04 08:58:11.296";"BoilerOn";"2015-06-04";"29";"0";"1";"SmartPlug"
"2015-06-04 09:00:07.893";"10136";"2015-06-04 08:59:40.239";"BoilerOn";"2015-06-04";"27";"0";"1";"SmartPlug"
"2015-06-04 09:01:57.893";"10136";"2015-06-04 09:01:29.013";"BoilerOn";"2015-06-04";"28";"0";"1";"SmartPlug"
"2015-06-04 14:49:52.166";"10136";"2015-06-04 14:44:07.747";"CookerOn";"2015-06-04";"344";"0";"1";"SmartPlug"
"2015-06-04 14:51:41.580";"10136";"2015-06-04 14:03:06.243";"TvOn";"2015-06-04";"2915";"0";"1";"SmartPlug"
"2015-06-04 14:52:25.296";"10136";"2015-06-04 14:51:59.662";"TvOn";"2015-06-04";"25";"0";"1";"SmartPlug"
"2015-06-04 14:59:00.199";"10136";"2015-06-04 14:52:43.949";"TvOn";"2015-06-04";"376";"0";"1";"SmartPlug"
"2015-06-04 15:37:03.908";"10136";"2015-06-04 14:59:18.269";"TvOn";"2015-06-04";"2265";"0";"1";"SmartPlug"
"2015-06-04 21:28:57.678";"10136";"2015-06-04 20:47:27.014";"TvOn";"2015-06-04";"2490";"0";"1";"SmartPlug"
"2015-06-04 23:56:16.895";"10136";"2015-06-04 21:29:15.805";"TvOn";"2015-06-04";"8821";"0";"1";"SmartPlug"
"2015-06-05 00:16:17.795";"10136";"2015-06-04 23:56:40.381";"TvOn";"2015-06-04";"1177";"0";"1";"SmartPlug"
"2015-06-05 00:17:45.794";"10136";"2015-06-05 00:16:36.002";"TvOn";"2015-06-05";"69";"0";"1";"SmartPlug"
"2015-06-05 00:18:30.602";"10136";"2015-06-05 00:18:03.909";"TvOn";"2015-06-05";"26";"0";"1";"SmartPlug"
"2015-06-05 00:22:33.981";"10136";"2015-06-05 00:18:48.850";"TvOn";"2015-06-05";"225";"0";"1";"SmartPlug"
"2015-06-05 10:49:56.127";"10136";"2015-06-05 10:47:29.991";"BoilerOn";"2015-06-05";"146";"0";"1";"SmartPlug"
"2015-06-05 10:51:13.479";"10136";"2015-06-05 10:50:34.095";"BoilerOn";"2015-06-05";"39";"0";"1";"SmartPlug"
"2015-06-05 10:52:52.970";"10136";"2015-06-05 10:52:25.253";"BoilerOn";"2015-06-05";"27";"0";"1";"SmartPlug"
"2015-06-05 14:42:37.510";"10136";"2015-06-05 14:33:28.622";"CookerOn";"2015-06-05";"548";"0";"1";"SmartPlug"
"2015-06-05 14:43:53.912";"10136";"2015-06-05 14:42:56.067";"CookerOn";"2015-06-05";"57";"0";"1";"SmartPlug"
"2015-06-05 23:37:48.576";"10136";"2015-06-05 21:42:37.929";"TvOn";"2015-06-05";"6910";"0";"1";"SmartPlug"
"2015-06-05 23:42:55.713";"10136";"2015-06-05 23:38:22.934";"TvOn";"2015-06-05";"272";"0";"1";"SmartPlug"
"2015-06-06 00:23:16.978";"10136";"2015-06-05 23:43:14.415";"TvOn";"2015-06-05";"2402";"0";"1";"SmartPlug"
"2015-06-06 00:39:55.458";"10136";"2015-06-06 00:23:41.261";"TvOn";"2015-06-06";"974";"0";"1";"SmartPlug"
"2015-06-06 11:39:18.057";"10136";"2015-06-06 11:36:53.989";"BoilerOn";"2015-06-06";"144";"0";"1";"SmartPlug"
"2015-06-06 11:40:40.396";"10136";"2015-06-06 11:40:14.790";"BoilerOn";"2015-06-06";"25";"0";"1";"SmartPlug"
"2015-06-06 16:30:27.429";"10136";"2015-06-06 12:44:34.341";"TvOn";"2015-06-06";"13553";"0";"1";"SmartPlug"
"2015-06-07 00:25:24.046";"10136";"2015-06-07 00:06:07.111";"TvOn";"2015-06-07";"1156";"0";"1";"SmartPlug"
"2015-06-07 00:41:47.073";"10136";"2015-06-07 00:25:50.379";"TvOn";"2015-06-07";"956";"0";"1";"SmartPlug"
"2015-06-07 00:50:01.144";"10136";"2015-06-07 00:42:09.031";"TvOn";"2015-06-07";"472";"0";"1";"SmartPlug"
"2015-06-07 01:29:01.940";"10136";"2015-06-07 00:50:33.293";"TvOn";"2015-06-07";"2308";"0";"1";"SmartPlug"
"2015-06-07 01:31:32.086";"10136";"2015-06-07 01:29:21.300";"TvOn";"2015-06-07";"130";"0";"1";"SmartPlug"
"2015-06-07 01:49:14.423";"10136";"2015-06-07 01:31:50.397";"TvOn";"2015-06-07";"1044";"0";"1";"SmartPlug"
"2015-06-07 01:51:05.541";"10136";"2015-06-07 01:49:59.986";"TvOn";"2015-06-07";"65";"0";"1";"SmartPlug"
"2015-06-07 15:47:26.088";"10136";"2015-06-07 15:42:49.977";"CookerOn";"2015-06-07";"276";"0";"1";"SmartPlug"
"2015-06-07 15:54:13.554";"10136";"2015-06-07 15:48:37.511";"CookerOn";"2015-06-07";"336";"0";"1";"SmartPlug"
"2015-06-07 15:56:25.045";"10136";"2015-06-07 15:54:39.020";"CookerOn";"2015-06-07";"106";"0";"1";"SmartPlug"
"2015-06-07 15:58:17.848";"10136";"2015-06-07 15:56:44.337";"CookerOn";"2015-06-07";"93";"0";"1";"SmartPlug"
"2015-06-07 15:59:43.716";"10136";"2015-06-07 15:58:37.413";"CookerOn";"2015-06-07";"66";"0";"1";"SmartPlug"
"2015-06-07 16:01:33.391";"10136";"2015-06-07 16:00:15.262";"CookerOn";"2015-06-07";"78";"0";"1";"SmartPlug"
"2015-06-07 16:02:56.052";"10136";"2015-06-07 16:02:04.694";"CookerOn";"2015-06-07";"51";"0";"1";"SmartPlug"
"2015-06-07 16:04:06.854";"10136";"2015-06-07 16:03:27.138";"CookerOn";"2015-06-07";"39";"0";"1";"SmartPlug"
"2015-06-07 16:05:30.454";"10136";"2015-06-07 16:04:37.946";"CookerOn";"2015-06-07";"52";"0";"1";"SmartPlug"
"2015-06-07 16:06:40.384";"10136";"2015-06-07 16:05:48.619";"CookerOn";"2015-06-07";"51";"0";"1";"SmartPlug"
"2015-06-07 16:07:50.164";"10136";"2015-06-07 16:07:11.536";"CookerOn";"2015-06-07";"38";"0";"1";"SmartPlug"
"2015-06-07 23:52:35.420";"10136";"2015-06-07 23:21:34.229";"TvOn";"2015-06-07";"1861";"0";"1";"SmartPlug"
"2015-06-07 23:57:46.662";"10136";"2015-06-07 23:53:08.647";"TvOn";"2015-06-07";"278";"0";"1";"SmartPlug"
"2015-06-07 23:58:31.215";"10136";"2015-06-07 23:58:05.000";"TvOn";"2015-06-07";"26";"0";"1";"SmartPlug"
"2015-06-08 00:13:08.156";"10136";"2015-06-07 23:58:49.520";"TvOn";"2015-06-07";"858";"0";"1";"SmartPlug"
"2015-06-08 00:14:31.199";"10136";"2015-06-08 00:13:26.399";"TvOn";"2015-06-08";"64";"0";"1";"SmartPlug"
"2015-06-08 09:31:16.160";"10136";"2015-06-08 09:29:13.485";"BoilerOn";"2015-06-08";"122";"0";"1";"SmartPlug"
"2015-06-08 09:32:29.638";"10136";"2015-06-08 09:32:03.113";"BoilerOn";"2015-06-08";"26";"0";"1";"SmartPlug"
"2015-06-08 09:34:07.609";"10136";"2015-06-08 09:33:28.181";"BoilerOn";"2015-06-08";"39";"0";"1";"SmartPlug"
"2015-06-08 09:36:01.056";"10136";"2015-06-08 09:35:33.406";"BoilerOn";"2015-06-08";"27";"0";"1";"SmartPlug"
"2015-06-08 15:44:53.368";"10136";"2015-06-08 15:37:03.361";"CookerOn";"2015-06-08";"470";"0";"1";"SmartPlug"
"2015-06-08 15:46:58.597";"10136";"2015-06-08 15:45:24.923";"CookerOn";"2015-06-08";"93";"0";"1";"SmartPlug"
"2015-06-08 15:49:03.061";"10136";"2015-06-08 15:47:30.148";"CookerOn";"2015-06-08";"92";"0";"1";"SmartPlug"
"2015-06-08 15:50:13.567";"10136";"2015-06-08 15:49:21.421";"CookerOn";"2015-06-08";"52";"0";"1";"SmartPlug"
"2015-06-08 15:51:56.197";"10136";"2015-06-08 15:50:36.753";"CookerOn";"2015-06-08";"79";"0";"1";"SmartPlug"
"2015-06-08 15:53:49.311";"10136";"2015-06-08 15:52:28.987";"CookerOn";"2015-06-08";"80";"0";"1";"SmartPlug"
"2015-06-08 15:55:40.768";"10136";"2015-06-08 15:54:20.318";"CookerOn";"2015-06-08";"80";"0";"1";"SmartPlug"
"2015-06-08 15:57:22.611";"10136";"2015-06-08 15:56:14.031";"CookerOn";"2015-06-08";"68";"0";"1";"SmartPlug"
"2015-06-08 15:59:20.122";"10136";"2015-06-08 15:58:14.121";"CookerOn";"2015-06-08";"66";"0";"1";"SmartPlug"
"2015-06-08 16:01:10.718";"10136";"2015-06-08 16:00:04.631";"CookerOn";"2015-06-08";"66";"0";"1";"SmartPlug"
"2015-06-08 16:02:50.649";"10136";"2015-06-08 16:01:56.791";"CookerOn";"2015-06-08";"53";"0";"1";"SmartPlug"
"2015-06-08 16:03:40.276";"10136";"2015-06-08 16:03:26.509";"CookerOn";"2015-06-08";"13";"0";"1";"SmartPlug"
"2015-06-08 16:07:03.813";"10136";"2015-06-08 16:04:50.545";"CookerOn";"2015-06-08";"133";"0";"1";"SmartPlug"
"2015-06-08 16:09:11.919";"10136";"2015-06-08 16:07:55.304";"CookerOn";"2015-06-08";"76";"0";"1";"SmartPlug"
"2015-06-09 00:31:59.996";"10136";"2015-06-08 23:43:06.740";"TvOn";"2015-06-08";"2933";"0";"1";"SmartPlug"
"2015-06-09 00:33:29.371";"10136";"2015-06-09 00:32:23.739";"TvOn";"2015-06-09";"65";"0";"1";"SmartPlug"
"2015-06-09 00:41:38.227";"10136";"2015-06-09 00:33:47.699";"TvOn";"2015-06-09";"470";"0";"1";"SmartPlug"
"2015-06-09 01:58:51.013";"10136";"2015-06-09 00:41:58.984";"TvOn";"2015-06-09";"4612";"0";"1";"SmartPlug"
"2015-06-09 01:59:22.931";"10136";"2015-06-09 01:59:10.192";"TvOn";"2015-06-09";"12";"0";"1";"SmartPlug"
"2015-06-09 02:02:33.825";"10136";"2015-06-09 01:59:41.621";"TvOn";"2015-06-09";"172";"0";"1";"SmartPlug"
"2015-06-09 02:11:01.197";"10136";"2015-06-09 02:02:52.640";"TvOn";"2015-06-09";"488";"0";"1";"SmartPlug"
"2015-06-09 02:19:44.987";"10136";"2015-06-09 02:11:19.690";"TvOn";"2015-06-09";"505";"0";"1";"SmartPlug"
"2015-06-09 09:31:02.056";"10136";"2015-06-09 09:29:03.146";"BoilerOn";"2015-06-09";"118";"0";"1";"SmartPlug"
"2015-06-09 09:32:25.894";"10136";"2015-06-09 09:31:47.315";"BoilerOn";"2015-06-09";"38";"0";"1";"SmartPlug"
"2015-06-09 09:34:04.081";"10136";"2015-06-09 09:33:38.382";"BoilerOn";"2015-06-09";"25";"0";"1";"SmartPlug"
"2015-06-09 16:27:44.745";"10136";"2015-06-09 16:23:49.369";"CookerOn";"2015-06-09";"235";"0";"1";"SmartPlug"
"2015-06-09 16:32:12.754";"10136";"2015-06-09 16:28:06.545";"CookerOn";"2015-06-09";"246";"0";"1";"SmartPlug"
"2015-06-09 18:47:36.852";"10136";"2015-06-09 18:44:02.659";"TvOn";"2015-06-09";"214";"0";"1";"SmartPlug"
"2015-06-09 18:48:50.115";"10136";"2015-06-09 18:47:55.856";"TvOn";"2015-06-09";"54";"0";"1";"SmartPlug"
"2015-06-09 19:13:47.470";"10136";"2015-06-09 18:49:08.820";"TvOn";"2015-06-09";"1478";"0";"1";"SmartPlug"
"2015-06-09 19:15:15.267";"10136";"2015-06-09 19:14:06.551";"TvOn";"2015-06-09";"68";"0";"1";"SmartPlug"
"2015-06-09 19:47:04.485";"10136";"2015-06-09 19:15:33.595";"TvOn";"2015-06-09";"1890";"0";"1";"SmartPlug"
"2015-06-09 21:00:35.680";"10136";"2015-06-09 19:47:22.855";"TvOn";"2015-06-09";"4392";"0";"1";"SmartPlug"
"2015-06-09 21:09:09.748";"10136";"2015-06-09 21:01:02.646";"TvOn";"2015-06-09";"487";"0";"1";"SmartPlug"
"2015-06-09 22:34:13.771";"10136";"2015-06-09 22:33:45.493";"TvOn";"2015-06-09";"28";"0";"1";"SmartPlug"
"2015-06-09 23:08:49.794";"10136";"2015-06-09 22:34:39.243";"TvOn";"2015-06-09";"2050";"0";"1";"SmartPlug"
"2015-06-09 23:10:50.643";"10136";"2015-06-09 23:09:10.719";"TvOn";"2015-06-09";"99";"0";"1";"SmartPlug"
"2015-06-09 23:12:14.910";"10136";"2015-06-09 23:11:09.588";"TvOn";"2015-06-09";"65";"0";"1";"SmartPlug"
"2015-06-09 23:22:30.074";"10136";"2015-06-09 23:15:58.708";"CookerOn";"2015-06-09";"391";"0";"1";"SmartPlug"
"2015-06-09 23:36:13.701";"10136";"2015-06-09 23:12:33.418";"TvOn";"2015-06-09";"1420";"0";"1";"SmartPlug"
"2015-06-10 00:17:07.353";"10136";"2015-06-09 23:36:34.125";"TvOn";"2015-06-09";"2433";"0";"1";"SmartPlug"
"2015-06-10 00:19:57.508";"10136";"2015-06-10 00:17:32.266";"TvOn";"2015-06-10";"145";"0";"1";"SmartPlug"
"2015-06-10 00:20:49.150";"10136";"2015-06-10 00:20:23.323";"TvOn";"2015-06-10";"25";"0";"1";"SmartPlug"
"2015-06-10 01:05:27.959";"10136";"2015-06-10 00:21:07.471";"TvOn";"2015-06-10";"2660";"0";"1";"SmartPlug"
"2015-06-10 10:49:11.690";"10136";"2015-06-10 10:46:57.666";"BoilerOn";"2015-06-10";"134";"0";"1";"SmartPlug"
"2015-06-10 10:50:40.811";"10136";"2015-06-10 10:49:56.887";"BoilerOn";"2015-06-10";"43";"0";"1";"SmartPlug"
"2015-06-10 10:52:10.603";"10136";"2015-06-10 10:51:44.845";"BoilerOn";"2015-06-10";"25";"0";"1";"SmartPlug"
"2015-06-11 00:24:01.491";"10136";"2015-06-11 00:22:01.753";"BoilerOn";"2015-06-11";"119";"0";"1";"SmartPlug"
"2015-06-11 00:25:21.023";"10136";"2015-06-11 00:24:55.097";"BoilerOn";"2015-06-11";"25";"0";"1";"SmartPlug"
"2015-06-11 01:09:21.113";"10136";"2015-06-11 00:15:55.074";"TvOn";"2015-06-11";"3206";"0";"1";"SmartPlug"
"2015-06-11 01:35:54.108";"10136";"2015-06-11 01:09:41.567";"TvOn";"2015-06-11";"1572";"0";"1";"SmartPlug"
"2015-06-11 09:52:29.886";"10136";"2015-06-11 09:50:27.767";"BoilerOn";"2015-06-11";"122";"0";"1";"SmartPlug"
"2015-06-11 09:55:32.396";"10136";"2015-06-11 09:55:05.987";"BoilerOn";"2015-06-11";"26";"0";"1";"SmartPlug"
"2015-06-11 10:04:50.553";"10136";"2015-06-11 10:04:37.706";"TvOn";"2015-06-11";"12";"0";"1";"SmartPlug"
"2015-06-11 10:22:40.165";"10136";"2015-06-11 10:05:18.907";"TvOn";"2015-06-11";"1041";"0";"1";"SmartPlug"
"2015-06-11 16:24:26.302";"10136";"2015-06-11 16:16:43.735";"CookerOn";"2015-06-11";"462";"0";"1";"SmartPlug"
"2015-06-11 16:26:36.446";"10136";"2015-06-11 16:24:59.070";"CookerOn";"2015-06-11";"97";"0";"1";"SmartPlug"
"2015-06-11 16:28:02.842";"10136";"2015-06-11 16:26:55.579";"CookerOn";"2015-06-11";"67";"0";"1";"SmartPlug"
"2015-06-11 16:29:41.578";"10136";"2015-06-11 16:28:34.515";"CookerOn";"2015-06-11";"67";"0";"1";"SmartPlug"
"2015-06-11 16:31:18.939";"10136";"2015-06-11 16:30:12.830";"CookerOn";"2015-06-11";"66";"0";"1";"SmartPlug"
"2015-06-11 19:13:48.187";"10136";"2015-06-11 18:51:45.818";"TvOn";"2015-06-11";"1322";"0";"1";"SmartPlug"
"2015-06-11 20:00:51.922";"10136";"2015-06-11 19:14:06.812";"TvOn";"2015-06-11";"2805";"0";"1";"SmartPlug"
"2015-06-11 20:13:51.619";"10136";"2015-06-11 20:01:11.262";"TvOn";"2015-06-11";"760";"0";"1";"SmartPlug"
"2015-06-11 20:17:14.682";"10136";"2015-06-11 20:14:10.470";"TvOn";"2015-06-11";"184";"0";"1";"SmartPlug"
"2015-06-11 20:19:03.861";"10136";"2015-06-11 20:17:33.820";"TvOn";"2015-06-11";"90";"0";"1";"SmartPlug"
"2015-06-11 20:20:07.674";"10136";"2015-06-11 20:19:22.832";"TvOn";"2015-06-11";"44";"0";"1";"SmartPlug"
"2015-06-11 20:26:42.886";"10136";"2015-06-11 20:20:26.745";"TvOn";"2015-06-11";"376";"0";"1";"SmartPlug"
"2015-06-11 21:02:42.286";"10136";"2015-06-11 21:02:27.431";"BoilerOn";"2015-06-11";"14";"0";"1";"SmartPlug"
"2015-06-11 22:43:19.789";"10136";"2015-06-11 21:01:12.258";"TvOn";"2015-06-11";"6127";"0";"1";"SmartPlug"
"2015-06-11 22:45:35.214";"10136";"2015-06-11 22:43:38.738";"TvOn";"2015-06-11";"116";"0";"1";"SmartPlug"
"2015-06-11 22:51:45.061";"10136";"2015-06-11 22:45:55.323";"TvOn";"2015-06-11";"349";"0";"1";"SmartPlug"
"2015-06-11 23:37:17.107";"10136";"2015-06-11 22:52:03.924";"TvOn";"2015-06-11";"2713";"0";"1";"SmartPlug"
"2015-06-11 23:54:42.208";"10136";"2015-06-11 23:37:35.693";"TvOn";"2015-06-11";"1026";"0";"1";"SmartPlug"
"2015-06-11 23:55:16.510";"10136";"2015-06-11 23:55:03.619";"TvOn";"2015-06-11";"12";"0";"1";"SmartPlug"
"2015-06-12 00:01:21.823";"10136";"2015-06-11 23:55:36.102";"TvOn";"2015-06-11";"345";"0";"1";"SmartPlug"
"2015-06-12 00:17:20.821";"10136";"2015-06-12 00:01:59.012";"TvOn";"2015-06-12";"921";"0";"1";"SmartPlug"
"2015-06-12 00:30:13.846";"10136";"2015-06-12 00:17:40.224";"TvOn";"2015-06-12";"753";"0";"1";"SmartPlug"
"2015-06-12 08:07:48.993";"10136";"2015-06-12 08:07:21.565";"BoilerOn";"2015-06-12";"27";"0";"1";"SmartPlug"
"2015-06-12 08:09:42.825";"10136";"2015-06-12 08:08:07.860";"BoilerOn";"2015-06-12";"94";"0";"1";"SmartPlug"
"2015-06-12 08:10:53.860";"10136";"2015-06-12 08:10:27.725";"BoilerOn";"2015-06-12";"26";"0";"1";"SmartPlug"
"2015-06-12 08:12:32.407";"10136";"2015-06-12 08:12:06.194";"BoilerOn";"2015-06-12";"26";"0";"1";"SmartPlug"
"2015-06-12 15:50:24.309";"10136";"2015-06-12 15:08:51.810";"TvOn";"2015-06-12";"2492";"0";"1";"SmartPlug"
"2015-06-12 17:54:11.581";"10136";"2015-06-12 17:25:12.071";"TvOn";"2015-06-12";"1739";"0";"1";"SmartPlug"
"2015-06-12 18:07:08.417";"10136";"2015-06-12 17:54:30.954";"TvOn";"2015-06-12";"757";"0";"1";"SmartPlug"
"2015-06-12 18:25:35.714";"10136";"2015-06-12 18:07:27.322";"TvOn";"2015-06-12";"1088";"0";"1";"SmartPlug"
"2015-06-12 21:02:55.074";"10136";"2015-06-12 21:01:33.655";"TvOn";"2015-06-12";"81";"0";"1";"SmartPlug"
"2015-06-12 22:29:18.076";"10136";"2015-06-12 21:03:20.364";"TvOn";"2015-06-12";"5157";"0";"1";"SmartPlug"
"2015-06-12 22:37:11.180";"10136";"2015-06-12 22:29:37.713";"TvOn";"2015-06-12";"453";"0";"1";"SmartPlug"
"2015-06-12 22:38:28.931";"10136";"2015-06-12 22:37:35.475";"TvOn";"2015-06-12";"53";"0";"1";"SmartPlug"
"2015-06-12 22:40:31.769";"10136";"2015-06-12 22:38:55.208";"TvOn";"2015-06-12";"96";"0";"1";"SmartPlug"
"2015-06-12 22:42:13.433";"10136";"2015-06-12 22:41:07.813";"TvOn";"2015-06-12";"65";"0";"1";"SmartPlug"
"2015-06-12 22:51:47.880";"10136";"2015-06-12 22:42:45.464";"TvOn";"2015-06-12";"542";"0";"1";"SmartPlug"
"2015-06-12 22:56:01.283";"10136";"2015-06-12 22:52:06.472";"TvOn";"2015-06-12";"234";"0";"1";"SmartPlug"
"2015-06-12 23:00:12.967";"10136";"2015-06-12 22:56:19.771";"TvOn";"2015-06-12";"233";"0";"1";"SmartPlug"
"2015-06-12 23:09:12.798";"10136";"2015-06-12 23:00:31.448";"TvOn";"2015-06-12";"521";"0";"1";"SmartPlug"
"2015-06-12 23:29:02.526";"10136";"2015-06-12 23:09:31.926";"TvOn";"2015-06-12";"1170";"0";"1";"SmartPlug"
"2015-06-12 23:45:42.203";"10136";"2015-06-12 23:30:08.413";"TvOn";"2015-06-12";"933";"0";"1";"SmartPlug"
"2015-06-13 00:03:24.005";"10136";"2015-06-12 23:46:03.637";"TvOn";"2015-06-12";"1040";"0";"1";"SmartPlug"
"2015-06-13 00:06:57.975";"10136";"2015-06-13 00:03:46.504";"TvOn";"2015-06-13";"191";"0";"1";"SmartPlug"
"2015-06-13 00:10:07.592";"10136";"2015-06-13 00:07:19.802";"TvOn";"2015-06-13";"167";"0";"1";"SmartPlug"
"2015-06-13 00:14:54.993";"10136";"2015-06-13 00:10:29.947";"TvOn";"2015-06-13";"265";"0";"1";"SmartPlug"
"2015-06-13 00:25:06.260";"10136";"2015-06-13 00:15:17.990";"TvOn";"2015-06-13";"588";"0";"1";"SmartPlug"
"2015-06-13 00:26:13.444";"10136";"2015-06-13 00:25:29.456";"TvOn";"2015-06-13";"43";"0";"1";"SmartPlug"
"2015-06-13 00:28:08.698";"10136";"2015-06-13 00:26:35.453";"TvOn";"2015-06-13";"93";"0";"1";"SmartPlug"
"2015-06-13 00:35:00.029";"10136";"2015-06-13 00:28:32.184";"TvOn";"2015-06-13";"387";"0";"1";"SmartPlug"
"2015-06-13 00:39:33.660";"10136";"2015-06-13 00:35:23.493";"TvOn";"2015-06-13";"250";"0";"1";"SmartPlug"
"2015-06-13 00:41:30.614";"10136";"2015-06-13 00:40:11.070";"TvOn";"2015-06-13";"79";"0";"1";"SmartPlug"
"2015-06-13 00:42:09.043";"10136";"2015-06-13 00:41:52.734";"TvOn";"2015-06-13";"16";"0";"1";"SmartPlug"
"2015-06-13 00:43:02.727";"10136";"2015-06-13 00:42:32.361";"TvOn";"2015-06-13";"30";"0";"1";"SmartPlug"
"2015-06-13 00:44:48.386";"10136";"2015-06-13 00:44:32.654";"BoilerOn";"2015-06-13";"15";"0";"1";"SmartPlug"
"2015-06-13 00:45:56.558";"10136";"2015-06-13 00:44:00.914";"TvOn";"2015-06-13";"115";"0";"1";"SmartPlug"
"2015-06-13 00:51:49.392";"10136";"2015-06-13 00:46:18.690";"TvOn";"2015-06-13";"330";"0";"1";"SmartPlug"
"2015-06-13 00:57:02.030";"10136";"2015-06-13 00:52:15.896";"TvOn";"2015-06-13";"286";"0";"1";"SmartPlug"
"2015-06-13 01:03:49.874";"10136";"2015-06-13 00:57:25.351";"TvOn";"2015-06-13";"384";"0";"1";"SmartPlug"
"2015-06-13 01:11:06.114";"10136";"2015-06-13 01:04:13.197";"TvOn";"2015-06-13";"412";"0";"1";"SmartPlug"
"2015-06-13 01:13:20.481";"10136";"2015-06-13 01:11:29.301";"TvOn";"2015-06-13";"111";"0";"1";"SmartPlug"
"2015-06-13 10:01:20.826";"10136";"2015-06-13 09:59:04.260";"BoilerOn";"2015-06-13";"136";"0";"1";"SmartPlug"
