"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-06-13 10:02:45.198";"10136";"2015-06-13 10:02:05.115";"BoilerOn";"2015-06-13";"40";"0";"1";"SmartPlug"
"2015-06-13 10:04:10.075";"10136";"2015-06-13 10:03:43.195";"BoilerOn";"2015-06-13";"26";"0";"1";"SmartPlug"
"2015-06-13 10:06:25.478";"10136";"2015-06-13 10:05:59.151";"BoilerOn";"2015-06-13";"26";"0";"1";"SmartPlug"
"2015-06-13 19:19:55.899";"10136";"2015-06-13 19:05:52.069";"TvOn";"2015-06-13";"843";"0";"1";"SmartPlug"
"2015-06-13 19:57:45.746";"10136";"2015-06-13 19:20:15.878";"TvOn";"2015-06-13";"2249";"0";"1";"SmartPlug"
"2015-06-14 00:08:42.203";"10136";"2015-06-13 23:35:18.986";"TvOn";"2015-06-13";"2003";"0";"1";"SmartPlug"
"2015-06-14 07:48:40.158";"10136";"2015-06-14 07:46:40.454";"BoilerOn";"2015-06-14";"119";"0";"1";"SmartPlug"
"2015-06-14 07:49:51.669";"10136";"2015-06-14 07:49:25.277";"BoilerOn";"2015-06-14";"26";"0";"1";"SmartPlug"
"2015-06-14 07:51:12.833";"10136";"2015-06-14 07:50:59.309";"BoilerOn";"2015-06-14";"13";"0";"1";"SmartPlug"
"2015-06-14 19:05:14.495";"10136";"2015-06-14 18:58:29.016";"TvOn";"2015-06-14";"405";"0";"1";"SmartPlug"
"2015-06-14 19:06:50.202";"10136";"2015-06-14 19:05:58.943";"TvOn";"2015-06-14";"51";"0";"1";"SmartPlug"
"2015-06-14 19:32:40.236";"10136";"2015-06-14 19:07:09.456";"TvOn";"2015-06-14";"1530";"0";"1";"SmartPlug"
"2015-06-14 20:24:06.190";"10136";"2015-06-14 19:32:58.979";"TvOn";"2015-06-14";"3067";"0";"1";"SmartPlug"
"2015-06-14 22:37:22.383";"10136";"2015-06-14 22:36:11.037";"CookerOn";"2015-06-14";"71";"0";"1";"SmartPlug"
"2015-06-14 22:41:52.920";"10136";"2015-06-14 22:37:46.621";"CookerOn";"2015-06-14";"246";"0";"1";"SmartPlug"
"2015-06-14 23:25:32.418";"10136";"2015-06-14 23:10:39.698";"TvOn";"2015-06-14";"892";"0";"1";"SmartPlug"
"2015-06-14 23:26:43.077";"10136";"2015-06-14 23:25:51.844";"TvOn";"2015-06-14";"51";"0";"1";"SmartPlug"
"2015-06-14 23:28:07.657";"10136";"2015-06-14 23:27:03.179";"TvOn";"2015-06-14";"64";"0";"1";"SmartPlug"
"2015-06-14 23:28:39.274";"10136";"2015-06-14 23:28:26.462";"TvOn";"2015-06-14";"12";"0";"1";"SmartPlug"
"2015-06-14 23:29:24.728";"10136";"2015-06-14 23:28:58.502";"TvOn";"2015-06-14";"26";"0";"1";"SmartPlug"
"2015-06-14 23:33:28.338";"10136";"2015-06-14 23:29:43.630";"TvOn";"2015-06-14";"224";"0";"1";"SmartPlug"
"2015-06-14 23:39:04.682";"10136";"2015-06-14 23:33:49.894";"TvOn";"2015-06-14";"314";"0";"1";"SmartPlug"
"2015-06-15 00:07:21.054";"10136";"2015-06-14 23:39:29.515";"TvOn";"2015-06-14";"1671";"0";"1";"SmartPlug"
"2015-06-15 00:31:33.532";"10136";"2015-06-15 00:07:39.780";"TvOn";"2015-06-15";"1433";"0";"1";"SmartPlug"
"2015-06-15 00:37:48.330";"10136";"2015-06-15 00:31:53.016";"TvOn";"2015-06-15";"355";"0";"1";"SmartPlug"
"2015-06-15 00:39:25.883";"10136";"2015-06-15 00:38:06.891";"TvOn";"2015-06-15";"78";"0";"1";"SmartPlug"
"2015-06-15 00:54:45.096";"10136";"2015-06-15 00:39:45.774";"TvOn";"2015-06-15";"899";"0";"1";"SmartPlug"
"2015-06-15 10:40:54.642";"10136";"2015-06-15 10:38:48.185";"BoilerOn";"2015-06-15";"126";"0";"1";"SmartPlug"
"2015-06-15 10:42:21.141";"10136";"2015-06-15 10:41:38.840";"BoilerOn";"2015-06-15";"42";"0";"1";"SmartPlug"
"2015-06-15 10:44:09.263";"10136";"2015-06-15 10:43:39.565";"BoilerOn";"2015-06-15";"29";"0";"1";"SmartPlug"
"2015-06-17 16:48:54.508";"10136";"2015-06-17 16:42:32.298";"CookerOn";"2015-06-17";"382";"0";"1";"SmartPlug"
"2015-06-17 23:24:00.142";"10136";"2015-06-17 23:22:26.798";"TvOn";"2015-06-17";"93";"0";"1";"SmartPlug"
"2015-06-17 23:57:07.511";"10136";"2015-06-17 23:24:18.924";"TvOn";"2015-06-17";"1968";"0";"1";"SmartPlug"
"2015-06-17 23:58:47.345";"10136";"2015-06-17 23:57:26.404";"TvOn";"2015-06-17";"80";"0";"1";"SmartPlug"
"2015-06-18 00:10:39.990";"10136";"2015-06-17 23:59:06.272";"TvOn";"2015-06-17";"693";"0";"1";"SmartPlug"
"2015-06-18 00:11:52.422";"10136";"2015-06-18 00:10:58.672";"TvOn";"2015-06-18";"53";"0";"1";"SmartPlug"
"2015-06-18 00:53:10.016";"10136";"2015-06-18 00:12:11.591";"TvOn";"2015-06-18";"2458";"0";"1";"SmartPlug"
"2015-06-18 01:00:02.358";"10136";"2015-06-18 00:53:28.932";"TvOn";"2015-06-18";"393";"0";"1";"SmartPlug"
"2015-06-18 09:35:01.327";"10136";"2015-06-18 09:33:16.955";"BoilerOn";"2015-06-18";"104";"0";"1";"SmartPlug"
"2015-06-18 09:36:12.318";"10136";"2015-06-18 09:35:46.712";"BoilerOn";"2015-06-18";"25";"0";"1";"SmartPlug"
"2015-06-18 09:37:51.628";"10136";"2015-06-18 09:37:23.974";"BoilerOn";"2015-06-18";"27";"0";"1";"SmartPlug"
"2015-06-18 09:39:45.297";"10136";"2015-06-18 09:39:05.018";"BoilerOn";"2015-06-18";"40";"0";"1";"SmartPlug"
"2015-06-18 15:29:36.464";"10136";"2015-06-18 15:24:42.129";"CookerOn";"2015-06-18";"294";"0";"1";"SmartPlug"
"2015-06-18 21:59:47.650";"10136";"2015-06-18 17:51:15.926";"TvOn";"2015-06-18";"14911";"0";"1";"SmartPlug"
"2015-06-19 09:34:02.894";"10136";"2015-06-19 09:24:56.453";"TvOn";"2015-06-19";"546";"0";"1";"SmartPlug"
"2015-06-19 09:47:01.359";"10136";"2015-06-19 09:34:24.240";"TvOn";"2015-06-19";"757";"0";"1";"SmartPlug"
"2015-06-19 10:12:03.926";"10136";"2015-06-19 10:09:46.017";"BoilerOn";"2015-06-19";"137";"0";"1";"SmartPlug"
"2015-06-19 10:13:03.623";"10136";"2015-06-19 10:12:37.485";"BoilerOn";"2015-06-19";"26";"0";"1";"SmartPlug"
"2015-06-19 10:14:40.901";"10136";"2015-06-19 10:14:01.933";"BoilerOn";"2015-06-19";"38";"0";"1";"SmartPlug"
"2015-06-19 10:58:13.771";"10136";"2015-06-19 09:47:24.917";"TvOn";"2015-06-19";"4248";"0";"1";"SmartPlug"
"2015-06-19 11:41:08.915";"10136";"2015-06-19 10:58:48.258";"TvOn";"2015-06-19";"2540";"0";"1";"SmartPlug"
"2015-06-22 14:53:29.442";"10136";"2015-06-22 14:45:48.310";"CookerOn";"2015-06-22";"461";"0";"1";"SmartPlug"
"2015-06-22 14:54:48.918";"10136";"2015-06-22 14:54:02.934";"CookerOn";"2015-06-22";"45";"0";"1";"SmartPlug"
"2015-06-22 17:36:49.288";"10136";"2015-06-22 17:34:42.362";"TvOn";"2015-06-22";"126";"0";"1";"SmartPlug"
"2015-06-22 17:37:47.122";"10136";"2015-06-22 17:37:15.681";"TvOn";"2015-06-22";"31";"0";"1";"SmartPlug"
"2015-06-22 17:39:12.037";"10136";"2015-06-22 17:38:56.561";"TvOn";"2015-06-22";"15";"0";"1";"SmartPlug"
"2015-06-22 17:39:53.318";"10136";"2015-06-22 17:39:37.354";"TvOn";"2015-06-22";"15";"0";"1";"SmartPlug"
"2015-06-22 17:41:35.645";"10136";"2015-06-22 17:41:20.084";"TvOn";"2015-06-22";"15";"0";"1";"SmartPlug"
"2015-06-22 20:36:43.605";"10136";"2015-06-22 19:50:37.469";"TvOn";"2015-06-22";"2766";"0";"1";"SmartPlug"
"2015-06-22 20:49:11.095";"10136";"2015-06-22 20:37:07.360";"TvOn";"2015-06-22";"723";"0";"1";"SmartPlug"
"2015-06-22 22:43:59.707";"10136";"2015-06-22 22:43:19.846";"TvOn";"2015-06-22";"39";"0";"1";"SmartPlug"
"2015-06-22 22:45:37.835";"10136";"2015-06-22 22:44:18.745";"TvOn";"2015-06-22";"79";"0";"1";"SmartPlug"
"2015-06-22 22:54:08.999";"10136";"2015-06-22 22:47:12.511";"TvOn";"2015-06-22";"416";"0";"1";"SmartPlug"
"2015-06-22 23:07:15.608";"10136";"2015-06-22 22:54:28.646";"TvOn";"2015-06-22";"766";"0";"1";"SmartPlug"
"2015-06-22 23:09:18.360";"10136";"2015-06-22 23:07:34.632";"TvOn";"2015-06-22";"103";"0";"1";"SmartPlug"
"2015-06-22 23:44:03.549";"10136";"2015-06-22 23:09:37.655";"TvOn";"2015-06-22";"2065";"0";"1";"SmartPlug"
"2015-06-23 00:00:01.535";"10136";"2015-06-22 23:44:31.261";"TvOn";"2015-06-22";"930";"0";"1";"SmartPlug"
"2015-06-23 00:06:36.413";"10136";"2015-06-23 00:00:20.775";"TvOn";"2015-06-23";"375";"0";"1";"SmartPlug"
"2015-06-23 00:41:41.737";"10136";"2015-06-23 00:06:55.572";"TvOn";"2015-06-23";"2086";"0";"1";"SmartPlug"
"2015-06-23 09:26:35.193";"10136";"2015-06-23 09:24:50.595";"BoilerOn";"2015-06-23";"104";"0";"1";"SmartPlug"
"2015-06-23 09:27:52.285";"10136";"2015-06-23 09:27:10.257";"BoilerOn";"2015-06-23";"42";"0";"1";"SmartPlug"
"2015-06-23 09:29:04.440";"10136";"2015-06-23 09:28:38.514";"BoilerOn";"2015-06-23";"25";"0";"1";"SmartPlug"
"2015-06-23 09:30:42.452";"10136";"2015-06-23 09:30:16.329";"BoilerOn";"2015-06-23";"26";"0";"1";"SmartPlug"
"2015-06-23 22:48:58.694";"10136";"2015-06-23 22:48:03.313";"CookerOn";"2015-06-23";"55";"0";"1";"SmartPlug"
"2015-06-23 22:55:57.170";"10136";"2015-06-23 22:55:00.601";"TvOn";"2015-06-23";"56";"0";"1";"SmartPlug"
"2015-06-23 22:56:32.442";"10136";"2015-06-23 22:49:17.620";"CookerOn";"2015-06-23";"434";"0";"1";"SmartPlug"
"2015-06-23 22:57:01.126";"10136";"2015-06-23 22:56:16.189";"TvOn";"2015-06-23";"44";"0";"1";"SmartPlug"
"2015-06-23 22:58:11.722";"10136";"2015-06-23 22:57:20.179";"TvOn";"2015-06-23";"51";"0";"1";"SmartPlug"
"2015-06-23 22:59:03.531";"10136";"2015-06-23 22:57:10.712";"CookerOn";"2015-06-23";"112";"0";"1";"SmartPlug"
"2015-06-23 23:00:29.931";"10136";"2015-06-23 22:59:25.275";"CookerOn";"2015-06-23";"64";"0";"1";"SmartPlug"
"2015-06-23 23:18:19.557";"10136";"2015-06-23 22:58:44.305";"TvOn";"2015-06-23";"1175";"0";"1";"SmartPlug"
"2015-06-23 23:22:48.003";"10136";"2015-06-23 23:22:19.175";"BoilerOn";"2015-06-23";"28";"0";"1";"SmartPlug"
"2015-06-23 23:59:31.315";"10136";"2015-06-23 23:18:38.533";"TvOn";"2015-06-23";"2452";"0";"1";"SmartPlug"
"2015-06-24 00:11:41.992";"10136";"2015-06-23 23:59:51.233";"TvOn";"2015-06-23";"710";"0";"1";"SmartPlug"
"2015-06-24 09:31:15.778";"10136";"2015-06-24 09:29:23.717";"BoilerOn";"2015-06-24";"112";"0";"1";"SmartPlug"
"2015-06-24 09:32:29.485";"10136";"2015-06-24 09:31:50.479";"BoilerOn";"2015-06-24";"39";"0";"1";"SmartPlug"
"2015-06-24 09:33:44.403";"10136";"2015-06-24 09:33:05.851";"BoilerOn";"2015-06-24";"38";"0";"1";"SmartPlug"
"2015-06-24 09:35:08.406";"10136";"2015-06-24 09:34:42.602";"BoilerOn";"2015-06-24";"25";"0";"1";"SmartPlug"
"2015-06-24 10:13:41.333";"10136";"2015-06-24 10:11:52.024";"BoilerOn";"2015-06-24";"109";"0";"1";"SmartPlug"
"2015-06-24 10:14:28.615";"10136";"2015-06-24 10:14:01.169";"BoilerOn";"2015-06-24";"27";"0";"1";"SmartPlug"
"2015-06-24 10:15:50.067";"10136";"2015-06-24 10:15:20.036";"BoilerOn";"2015-06-24";"30";"0";"1";"SmartPlug"
"2015-06-24 10:17:21.604";"10136";"2015-06-24 10:16:43.086";"BoilerOn";"2015-06-24";"38";"0";"1";"SmartPlug"
"2015-06-24 10:19:13.032";"10136";"2015-06-24 10:18:45.884";"BoilerOn";"2015-06-24";"27";"0";"1";"SmartPlug"
"2015-06-24 23:08:34.663";"10136";"2015-06-24 22:45:37.974";"TvOn";"2015-06-24";"1376";"0";"1";"SmartPlug"
"2015-06-24 23:10:15.818";"10136";"2015-06-24 23:08:54.678";"TvOn";"2015-06-24";"81";"0";"1";"SmartPlug"
"2015-06-24 23:28:09.096";"10136";"2015-06-24 23:10:39.381";"TvOn";"2015-06-24";"1049";"0";"1";"SmartPlug"
"2015-06-24 23:38:16.423";"10136";"2015-06-24 23:28:28.277";"TvOn";"2015-06-24";"588";"0";"1";"SmartPlug"
"2015-06-24 23:41:41.640";"10136";"2015-06-24 23:38:48.937";"TvOn";"2015-06-24";"172";"0";"1";"SmartPlug"
"2015-06-24 23:42:40.128";"10136";"2015-06-24 23:42:01.526";"TvOn";"2015-06-24";"38";"0";"1";"SmartPlug"
"2015-06-24 23:46:56.620";"10136";"2015-06-24 23:42:59.317";"TvOn";"2015-06-24";"237";"0";"1";"SmartPlug"
"2015-06-24 23:50:33.305";"10136";"2015-06-24 23:47:15.857";"TvOn";"2015-06-24";"197";"0";"1";"SmartPlug"
"2015-06-25 00:08:19.978";"10136";"2015-06-24 23:50:55.348";"TvOn";"2015-06-24";"1044";"0";"1";"SmartPlug"
"2015-06-25 00:11:43.667";"10136";"2015-06-25 00:08:39.115";"TvOn";"2015-06-25";"184";"0";"1";"SmartPlug"
"2015-06-25 00:13:39.285";"10136";"2015-06-25 00:12:20.044";"TvOn";"2015-06-25";"79";"0";"1";"SmartPlug"
"2015-06-25 00:20:36.484";"10136";"2015-06-25 00:13:58.292";"TvOn";"2015-06-25";"398";"0";"1";"SmartPlug"
"2015-06-25 09:36:37.182";"10136";"2015-06-25 09:34:38.155";"BoilerOn";"2015-06-25";"119";"0";"1";"SmartPlug"
"2015-06-25 09:37:49.669";"10136";"2015-06-25 09:37:22.268";"BoilerOn";"2015-06-25";"27";"0";"1";"SmartPlug"
"2015-06-25 09:39:26.231";"10136";"2015-06-25 09:39:00.505";"BoilerOn";"2015-06-25";"25";"0";"1";"SmartPlug"
"2015-06-25 15:42:02.907";"10136";"2015-06-25 15:34:41.456";"CookerOn";"2015-06-25";"441";"0";"1";"SmartPlug"
"2015-06-25 18:55:20.836";"10136";"2015-06-25 18:32:35.475";"TvOn";"2015-06-25";"1365";"0";"1";"SmartPlug"
"2015-06-25 19:06:33.518";"10136";"2015-06-25 18:55:40.554";"TvOn";"2015-06-25";"652";"0";"1";"SmartPlug"
"2015-06-25 19:26:46.045";"10136";"2015-06-25 19:24:37.544";"BoilerOn";"2015-06-25";"128";"0";"1";"SmartPlug"
"2015-06-25 19:28:03.758";"10136";"2015-06-25 19:27:21.346";"BoilerOn";"2015-06-25";"42";"0";"1";"SmartPlug"
"2015-06-25 19:29:27.573";"10136";"2015-06-25 19:28:58.433";"BoilerOn";"2015-06-25";"29";"0";"1";"SmartPlug"
"2015-06-25 19:33:28.494";"10136";"2015-06-25 19:33:00.855";"BoilerOn";"2015-06-25";"27";"0";"1";"SmartPlug"
"2015-06-25 20:58:21.174";"10136";"2015-06-25 20:49:21.896";"TvOn";"2015-06-25";"539";"0";"1";"SmartPlug"
"2015-06-25 21:03:19.835";"10136";"2015-06-25 21:01:07.351";"BoilerOn";"2015-06-25";"132";"0";"1";"SmartPlug"
"2015-06-25 21:04:18.478";"10136";"2015-06-25 21:03:52.774";"BoilerOn";"2015-06-25";"25";"0";"1";"SmartPlug"
"2015-06-25 21:05:29.701";"10136";"2015-06-25 21:05:03.530";"BoilerOn";"2015-06-25";"26";"0";"1";"SmartPlug"
"2015-06-25 21:06:56.534";"10136";"2015-06-25 21:06:30.952";"BoilerOn";"2015-06-25";"25";"0";"1";"SmartPlug"
"2015-06-25 21:09:01.796";"10136";"2015-06-25 21:08:23.377";"BoilerOn";"2015-06-25";"38";"0";"1";"SmartPlug"
"2015-06-26 09:30:22.957";"10136";"2015-06-26 09:28:23.284";"BoilerOn";"2015-06-26";"119";"0";"1";"SmartPlug"
"2015-06-26 09:31:35.523";"10136";"2015-06-26 09:30:54.993";"BoilerOn";"2015-06-26";"40";"0";"1";"SmartPlug"
"2015-06-26 09:32:56.820";"10136";"2015-06-26 09:32:31.082";"BoilerOn";"2015-06-26";"25";"0";"1";"SmartPlug"
"2015-06-26 09:34:32.047";"10136";"2015-06-26 09:34:05.413";"BoilerOn";"2015-06-26";"26";"0";"1";"SmartPlug"
"2015-06-26 17:35:21.828";"10136";"2015-06-26 17:29:50.240";"CookerOn";"2015-06-26";"331";"0";"1";"SmartPlug"
"2015-06-26 21:19:00.018";"10136";"2015-06-26 21:15:35.502";"CookerOn";"2015-06-26";"204";"0";"1";"SmartPlug"
"2015-06-26 22:01:08.214";"10136";"2015-06-26 20:51:53.145";"TvOn";"2015-06-26";"4155";"0";"1";"SmartPlug"
"2015-06-26 22:59:39.422";"10136";"2015-06-26 22:01:27.516";"TvOn";"2015-06-26";"3491";"0";"1";"SmartPlug"
"2015-06-26 23:02:43.271";"10136";"2015-06-26 23:00:08.000";"TvOn";"2015-06-26";"155";"0";"1";"SmartPlug"
"2015-06-26 23:05:44.880";"10136";"2015-06-26 23:03:04.549";"TvOn";"2015-06-26";"160";"0";"1";"SmartPlug"
"2015-06-26 23:41:03.717";"10136";"2015-06-26 23:06:04.017";"TvOn";"2015-06-26";"2099";"0";"1";"SmartPlug"
"2015-06-27 00:00:08.248";"10136";"2015-06-26 23:41:22.866";"TvOn";"2015-06-26";"1125";"0";"1";"SmartPlug"
"2015-06-27 00:04:09.465";"10136";"2015-06-27 00:00:30.294";"TvOn";"2015-06-27";"219";"0";"1";"SmartPlug"
"2015-06-27 10:06:57.698";"10136";"2015-06-27 10:05:00.375";"BoilerOn";"2015-06-27";"117";"0";"1";"SmartPlug"
"2015-06-27 10:08:11.280";"10136";"2015-06-27 10:07:45.609";"BoilerOn";"2015-06-27";"25";"0";"1";"SmartPlug"
"2015-06-27 10:09:38.468";"10136";"2015-06-27 10:09:10.616";"BoilerOn";"2015-06-27";"27";"0";"1";"SmartPlug"
"2015-06-27 10:11:29.452";"10136";"2015-06-27 10:11:16.650";"BoilerOn";"2015-06-27";"12";"0";"1";"SmartPlug"
"2015-06-27 10:15:05.834";"10136";"2015-06-27 09:46:54.768";"TvOn";"2015-06-27";"1691";"0";"1";"SmartPlug"
"2015-06-27 11:25:42.727";"10136";"2015-06-27 10:15:32.765";"TvOn";"2015-06-27";"4209";"0";"1";"SmartPlug"
"2015-06-27 11:27:07.377";"10136";"2015-06-27 11:26:03.088";"TvOn";"2015-06-27";"64";"0";"1";"SmartPlug"
"2015-06-27 20:33:11.145";"10136";"2015-06-27 20:30:13.509";"CookerOn";"2015-06-27";"177";"0";"1";"SmartPlug"
"2015-06-27 20:36:31.457";"10136";"2015-06-27 20:33:54.024";"CookerOn";"2015-06-27";"157";"0";"1";"SmartPlug"
"2015-06-27 20:38:38.082";"10136";"2015-06-27 20:36:53.766";"CookerOn";"2015-06-27";"104";"0";"1";"SmartPlug"
"2015-06-27 23:08:56.487";"10136";"2015-06-27 19:02:48.554";"TvOn";"2015-06-27";"14767";"0";"1";"SmartPlug"
"2015-06-27 23:23:25.489";"10136";"2015-06-27 23:22:07.065";"TvOn";"2015-06-27";"78";"0";"1";"SmartPlug"
"2015-06-27 23:25:32.093";"10136";"2015-06-27 23:23:45.125";"TvOn";"2015-06-27";"106";"0";"1";"SmartPlug"
"2015-06-27 23:28:55.412";"10136";"2015-06-27 23:26:05.497";"TvOn";"2015-06-27";"169";"0";"1";"SmartPlug"
"2015-06-27 23:34:53.148";"10136";"2015-06-27 23:29:14.716";"TvOn";"2015-06-27";"338";"0";"1";"SmartPlug"
"2015-06-27 23:52:56.453";"10136";"2015-06-27 23:35:12.461";"TvOn";"2015-06-27";"1063";"0";"1";"SmartPlug"
"2015-06-28 00:28:54.520";"10136";"2015-06-27 23:53:15.653";"TvOn";"2015-06-27";"2138";"0";"1";"SmartPlug"
"2015-06-28 00:30:18.475";"10136";"2015-06-28 00:29:13.919";"TvOn";"2015-06-28";"64";"0";"1";"SmartPlug"
"2015-06-28 02:04:39.734";"10136";"2015-06-28 00:30:37.937";"TvOn";"2015-06-28";"5641";"0";"1";"SmartPlug"
"2015-06-28 02:42:01.864";"10136";"2015-06-28 02:05:04.496";"TvOn";"2015-06-28";"2217";"0";"1";"SmartPlug"
"2015-06-28 03:08:09.608";"10136";"2015-06-28 02:42:21.134";"TvOn";"2015-06-28";"1548";"0";"1";"SmartPlug"
"2015-06-28 03:08:43.854";"10136";"2015-06-28 03:08:29.098";"TvOn";"2015-06-28";"14";"0";"1";"SmartPlug"
"2015-06-28 03:19:41.227";"10136";"2015-06-28 03:09:05.299";"TvOn";"2015-06-28";"635";"0";"1";"SmartPlug"
"2015-06-28 11:55:03.889";"10136";"2015-06-28 11:52:59.958";"BoilerOn";"2015-06-28";"123";"0";"1";"SmartPlug"
"2015-06-28 11:56:09.388";"10136";"2015-06-28 11:55:43.634";"BoilerOn";"2015-06-28";"25";"0";"1";"SmartPlug"
"2015-06-28 11:57:34.535";"10136";"2015-06-28 11:56:54.661";"BoilerOn";"2015-06-28";"39";"0";"1";"SmartPlug"
"2015-06-28 11:58:59.426";"10136";"2015-06-28 11:58:33.277";"BoilerOn";"2015-06-28";"26";"0";"1";"SmartPlug"
"2015-06-28 15:29:33.994";"10136";"2015-06-28 15:22:10.235";"CookerOn";"2015-06-28";"443";"0";"1";"SmartPlug"
"2015-06-28 15:31:41.054";"10136";"2015-06-28 15:30:09.438";"CookerOn";"2015-06-28";"91";"0";"1";"SmartPlug"
"2015-06-28 15:33:30.469";"10136";"2015-06-28 15:32:13.414";"CookerOn";"2015-06-28";"77";"0";"1";"SmartPlug"
"2015-06-28 15:35:21.724";"10136";"2015-06-28 15:34:17.391";"CookerOn";"2015-06-28";"64";"0";"1";"SmartPlug"
"2015-06-28 15:37:15.554";"10136";"2015-06-28 15:36:07.286";"CookerOn";"2015-06-28";"68";"0";"1";"SmartPlug"
"2015-06-28 15:39:08.137";"10136";"2015-06-28 15:38:01.465";"CookerOn";"2015-06-28";"66";"0";"1";"SmartPlug"
"2015-06-28 15:40:59.708";"10136";"2015-06-28 15:39:53.145";"CookerOn";"2015-06-28";"66";"0";"1";"SmartPlug"
"2015-06-28 15:44:49.635";"10136";"2015-06-28 15:42:25.413";"CookerOn";"2015-06-28";"144";"0";"1";"SmartPlug"
"2015-06-28 15:46:58.210";"10136";"2015-06-28 15:45:23.346";"CookerOn";"2015-06-28";"94";"0";"1";"SmartPlug"
"2015-06-28 15:48:53.466";"10136";"2015-06-28 15:47:34.976";"CookerOn";"2015-06-28";"78";"0";"1";"SmartPlug"
"2015-06-28 15:50:04.604";"10136";"2015-06-28 15:49:38.999";"CookerOn";"2015-06-28";"25";"0";"1";"SmartPlug"
"2015-06-28 16:00:50.140";"10136";"2015-06-28 16:00:24.391";"WashingMachineOn";"2015-06-28";"25";"0";"1";"SmartPlug"
"2015-06-28 16:02:27.065";"10136";"2015-06-28 16:02:01.452";"WashingMachineOn";"2015-06-28";"25";"0";"1";"SmartPlug"
"2015-06-28 16:02:59.374";"10136";"2015-06-28 16:02:46.616";"WashingMachineOn";"2015-06-28";"12";"0";"1";"SmartPlug"
"2015-06-28 16:05:26.077";"10136";"2015-06-28 14:57:22.511";"TvOn";"2015-06-28";"4083";"0";"1";"SmartPlug"
"2015-06-28 16:06:14.869";"10136";"2015-06-28 16:03:31.690";"WashingMachineOn";"2015-06-28";"163";"0";"1";"SmartPlug"
"2015-06-28 16:39:09.171";"10136";"2015-06-28 16:38:28.596";"CookerOn";"2015-06-28";"40";"0";"1";"SmartPlug"
"2015-06-28 16:40:46.538";"10136";"2015-06-28 16:34:48.557";"WashingMachineOn";"2015-06-28";"357";"0";"1";"SmartPlug"
"2015-06-28 17:14:13.513";"10136";"2015-06-28 17:12:55.601";"WashingMachineOn";"2015-06-28";"77";"0";"1";"SmartPlug"
"2015-06-28 17:14:57.081";"10136";"2015-06-28 16:05:46.528";"TvOn";"2015-06-28";"4150";"0";"1";"SmartPlug"
