"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-07-05 12:30:56.863";"10136";"2015-07-05 12:30:30.781";"BoilerOn";"2015-07-05";"26";"0";"1";"SmartPlug"
"2015-07-05 14:31:52.958";"10136";"2015-07-05 14:31:38.785";"CookerOn";"2015-07-05";"14";"0";"1";"SmartPlug"
"2015-07-05 14:37:43.724";"10136";"2015-07-05 14:32:32.225";"CookerOn";"2015-07-05";"311";"0";"1";"SmartPlug"
"2015-07-05 14:40:01.312";"10136";"2015-07-05 14:38:31.133";"CookerOn";"2015-07-05";"90";"0";"1";"SmartPlug"
"2015-07-05 14:41:53.327";"10136";"2015-07-05 14:40:35.459";"CookerOn";"2015-07-05";"77";"0";"1";"SmartPlug"
"2015-07-05 14:43:45.835";"10136";"2015-07-05 14:42:39.339";"CookerOn";"2015-07-05";"66";"0";"1";"SmartPlug"
"2015-07-05 14:45:40.470";"10136";"2015-07-05 14:44:33.591";"CookerOn";"2015-07-05";"66";"0";"1";"SmartPlug"
"2015-07-05 14:47:35.344";"10136";"2015-07-05 14:46:26.155";"CookerOn";"2015-07-05";"69";"0";"1";"SmartPlug"
"2015-07-05 14:49:17.246";"10136";"2015-07-05 14:48:23.529";"CookerOn";"2015-07-05";"53";"0";"1";"SmartPlug"
"2015-07-05 14:51:04.288";"10136";"2015-07-05 14:49:54.407";"CookerOn";"2015-07-05";"69";"0";"1";"SmartPlug"
"2015-07-05 14:52:47.618";"10136";"2015-07-05 14:51:53.834";"CookerOn";"2015-07-05";"53";"0";"1";"SmartPlug"
"2015-07-05 14:54:37.371";"10136";"2015-07-05 14:53:30.611";"CookerOn";"2015-07-05";"66";"0";"1";"SmartPlug"
"2015-07-05 14:56:30.829";"10136";"2015-07-05 14:55:24.399";"CookerOn";"2015-07-05";"66";"0";"1";"SmartPlug"
"2015-07-05 14:58:23.404";"10136";"2015-07-05 14:57:30.615";"CookerOn";"2015-07-05";"52";"0";"1";"SmartPlug"
"2015-07-05 15:00:27.708";"10136";"2015-07-05 14:59:21.913";"CookerOn";"2015-07-05";"65";"0";"1";"SmartPlug"
"2015-07-05 15:02:19.047";"10136";"2015-07-05 15:01:27.250";"CookerOn";"2015-07-05";"51";"0";"1";"SmartPlug"
"2015-07-05 15:03:09.236";"10136";"2015-07-05 14:58:15.012";"TvOn";"2015-07-05";"294";"0";"1";"SmartPlug"
"2015-07-05 15:04:16.410";"10136";"2015-07-05 15:03:24.790";"CookerOn";"2015-07-05";"51";"0";"1";"SmartPlug"
"2015-07-05 15:06:20.185";"10136";"2015-07-05 15:05:03.119";"CookerOn";"2015-07-05";"77";"0";"1";"SmartPlug"
"2015-07-05 15:08:11.262";"10136";"2015-07-05 15:07:19.250";"CookerOn";"2015-07-05";"52";"0";"1";"SmartPlug"
"2015-07-05 15:10:27.249";"10136";"2015-07-05 15:09:22.260";"CookerOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 15:12:31.346";"10136";"2015-07-05 15:11:26.779";"CookerOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 15:14:34.189";"10136";"2015-07-05 15:13:29.781";"CookerOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 15:16:37.624";"10136";"2015-07-05 15:15:32.658";"CookerOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 15:18:41.944";"10136";"2015-07-05 15:17:36.885";"CookerOn";"2015-07-05";"65";"0";"1";"SmartPlug"
"2015-07-05 15:20:47.203";"10136";"2015-07-05 15:19:40.827";"CookerOn";"2015-07-05";"66";"0";"1";"SmartPlug"
"2015-07-05 15:22:39.433";"10136";"2015-07-05 15:21:46.400";"CookerOn";"2015-07-05";"53";"0";"1";"SmartPlug"
"2015-07-05 15:24:43.682";"10136";"2015-07-05 15:23:38.272";"CookerOn";"2015-07-05";"65";"0";"1";"SmartPlug"
"2015-07-05 15:26:35.058";"10136";"2015-07-05 15:25:42.794";"CookerOn";"2015-07-05";"52";"0";"1";"SmartPlug"
"2015-07-05 15:28:38.423";"10136";"2015-07-05 15:27:33.844";"CookerOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 15:30:45.050";"10136";"2015-07-05 15:29:39.362";"CookerOn";"2015-07-05";"65";"0";"1";"SmartPlug"
"2015-07-05 15:32:21.212";"10136";"2015-07-05 15:31:54.062";"CookerOn";"2015-07-05";"27";"0";"1";"SmartPlug"
"2015-07-05 15:38:13.088";"10136";"2015-07-05 15:03:29.289";"TvOn";"2015-07-05";"2083";"0";"1";"SmartPlug"
"2015-07-05 15:46:18.482";"10136";"2015-07-05 15:38:33.090";"TvOn";"2015-07-05";"465";"0";"1";"SmartPlug"
"2015-07-05 16:40:42.276";"10136";"2015-07-05 16:31:04.802";"CookerOn";"2015-07-05";"577";"0";"1";"SmartPlug"
"2015-07-05 16:43:26.201";"10136";"2015-07-05 16:41:02.380";"CookerOn";"2015-07-05";"143";"0";"1";"SmartPlug"
"2015-07-05 16:45:29.322";"10136";"2015-07-05 16:43:46.314";"CookerOn";"2015-07-05";"103";"0";"1";"SmartPlug"
"2015-07-05 16:49:24.792";"10136";"2015-07-05 16:48:18.560";"CookerOn";"2015-07-05";"66";"0";"1";"SmartPlug"
"2015-07-05 16:52:48.855";"10136";"2015-07-05 16:49:58.417";"CookerOn";"2015-07-05";"170";"0";"1";"SmartPlug"
"2015-07-05 16:54:53.451";"10136";"2015-07-05 16:53:23.356";"CookerOn";"2015-07-05";"90";"0";"1";"SmartPlug"
"2015-07-05 16:56:31.310";"10136";"2015-07-05 16:55:13.642";"CookerOn";"2015-07-05";"77";"0";"1";"SmartPlug"
"2015-07-05 16:58:34.610";"10136";"2015-07-05 16:57:04.294";"CookerOn";"2015-07-05";"90";"0";"1";"SmartPlug"
"2015-07-05 17:00:24.628";"10136";"2015-07-05 16:59:07.426";"CookerOn";"2015-07-05";"77";"0";"1";"SmartPlug"
"2015-07-05 17:02:14.780";"10136";"2015-07-05 17:00:57.567";"CookerOn";"2015-07-05";"77";"0";"1";"SmartPlug"
"2015-07-05 17:04:18.101";"10136";"2015-07-05 17:03:00.665";"CookerOn";"2015-07-05";"77";"0";"1";"SmartPlug"
"2015-07-05 17:06:07.843";"10136";"2015-07-05 17:05:03.687";"CookerOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 17:47:11.749";"10136";"2015-07-05 16:24:31.986";"TvOn";"2015-07-05";"4959";"0";"1";"SmartPlug"
"2015-07-05 17:47:44.731";"10136";"2015-07-05 17:47:31.973";"TvOn";"2015-07-05";"12";"0";"1";"SmartPlug"
"2015-07-05 17:50:02.741";"10136";"2015-07-05 17:48:05.899";"TvOn";"2015-07-05";"116";"0";"1";"SmartPlug"
"2015-07-05 17:59:42.113";"10136";"2015-07-05 17:50:22.888";"TvOn";"2015-07-05";"559";"0";"1";"SmartPlug"
"2015-07-05 18:21:26.055";"10136";"2015-07-05 18:00:02.681";"TvOn";"2015-07-05";"1283";"0";"1";"SmartPlug"
"2015-07-05 19:41:00.600";"10136";"2015-07-05 19:23:20.696";"TvOn";"2015-07-05";"1059";"0";"1";"SmartPlug"
"2015-07-05 19:50:40.960";"10136";"2015-07-05 19:41:20.595";"TvOn";"2015-07-05";"560";"0";"1";"SmartPlug"
"2015-07-05 20:02:29.214";"10136";"2015-07-05 19:51:01.028";"TvOn";"2015-07-05";"688";"0";"1";"SmartPlug"
"2015-07-05 20:03:28.932";"10136";"2015-07-05 20:02:50.369";"TvOn";"2015-07-05";"38";"0";"1";"SmartPlug"
"2015-07-05 20:07:54.064";"10136";"2015-07-05 20:03:48.891";"TvOn";"2015-07-05";"245";"0";"1";"SmartPlug"
"2015-07-05 20:50:20.823";"10136";"2015-07-05 20:08:14.089";"TvOn";"2015-07-05";"2526";"0";"1";"SmartPlug"
"2015-07-05 22:21:56.780";"10136";"2015-07-05 20:50:53.623";"TvOn";"2015-07-05";"5463";"0";"1";"SmartPlug"
"2015-07-05 22:38:57.479";"10136";"2015-07-05 22:22:18.636";"TvOn";"2015-07-05";"998";"0";"1";"SmartPlug"
"2015-07-05 22:42:19.204";"10136";"2015-07-05 22:39:18.284";"TvOn";"2015-07-05";"180";"0";"1";"SmartPlug"
"2015-07-05 23:59:28.445";"10136";"2015-07-05 23:49:36.093";"CookerOn";"2015-07-05";"592";"0";"1";"SmartPlug"
"2015-07-06 00:02:13.046";"10136";"2015-07-05 23:59:51.066";"CookerOn";"2015-07-05";"141";"0";"1";"SmartPlug"
"2015-07-06 00:04:06.061";"10136";"2015-07-06 00:02:46.284";"CookerOn";"2015-07-06";"79";"0";"1";"SmartPlug"
"2015-07-06 00:06:29.740";"10136";"2015-07-06 00:05:11.550";"CookerOn";"2015-07-06";"78";"0";"1";"SmartPlug"
"2015-07-06 00:08:16.996";"10136";"2015-07-06 00:06:09.227";"BoilerOn";"2015-07-06";"127";"0";"1";"SmartPlug"
"2015-07-06 00:08:33.116";"10136";"2015-07-06 00:07:28.396";"CookerOn";"2015-07-06";"64";"0";"1";"SmartPlug"
"2015-07-06 00:09:24.570";"10136";"2015-07-06 00:08:45.552";"BoilerOn";"2015-07-06";"39";"0";"1";"SmartPlug"
"2015-07-06 00:10:31.378";"10136";"2015-07-06 00:09:19.123";"CookerOn";"2015-07-06";"72";"0";"1";"SmartPlug"
"2015-07-06 00:10:44.236";"10136";"2015-07-06 00:09:57.586";"BoilerOn";"2015-07-06";"46";"0";"1";"SmartPlug"
"2015-07-06 00:11:43.411";"10136";"2015-07-06 00:11:30.531";"BoilerOn";"2015-07-06";"12";"0";"1";"SmartPlug"
"2015-07-06 00:12:25.225";"10136";"2015-07-06 00:11:25.217";"CookerOn";"2015-07-06";"60";"0";"1";"SmartPlug"
"2015-07-06 00:13:52.856";"10136";"2015-07-06 00:13:00.137";"CookerOn";"2015-07-06";"52";"0";"1";"SmartPlug"
"2015-07-06 00:15:31.538";"10136";"2015-07-06 00:14:38.741";"CookerOn";"2015-07-06";"52";"0";"1";"SmartPlug"
"2015-07-06 00:17:13.402";"10136";"2015-07-06 00:16:20.250";"CookerOn";"2015-07-06";"53";"0";"1";"SmartPlug"
"2015-07-06 00:19:04.986";"10136";"2015-07-06 00:17:58.932";"CookerOn";"2015-07-06";"66";"0";"1";"SmartPlug"
"2015-07-06 00:20:56.146";"10136";"2015-07-06 00:19:51.746";"CookerOn";"2015-07-06";"64";"0";"1";"SmartPlug"
"2015-07-06 00:22:34.295";"10136";"2015-07-06 00:21:42.753";"CookerOn";"2015-07-06";"51";"0";"1";"SmartPlug"
"2015-07-06 00:24:25.391";"10136";"2015-07-06 00:23:33.593";"CookerOn";"2015-07-06";"51";"0";"1";"SmartPlug"
"2015-07-06 00:26:02.973";"10136";"2015-07-06 00:25:11.587";"CookerOn";"2015-07-06";"51";"0";"1";"SmartPlug"
"2015-07-06 00:27:53.569";"10136";"2015-07-06 00:27:01.593";"CookerOn";"2015-07-06";"51";"0";"1";"SmartPlug"
"2015-07-06 00:29:19.237";"10136";"2015-07-06 00:28:40.485";"CookerOn";"2015-07-06";"38";"0";"1";"SmartPlug"
"2015-07-06 00:30:58.028";"10136";"2015-07-06 00:30:05.210";"CookerOn";"2015-07-06";"52";"0";"1";"SmartPlug"
"2015-07-06 00:32:50.377";"10136";"2015-07-06 00:31:57.205";"CookerOn";"2015-07-06";"53";"0";"1";"SmartPlug"
"2015-07-06 00:34:53.588";"10136";"2015-07-06 00:33:36.084";"CookerOn";"2015-07-06";"77";"0";"1";"SmartPlug"
"2015-07-06 00:36:17.934";"10136";"2015-07-06 00:35:39.406";"CookerOn";"2015-07-06";"38";"0";"1";"SmartPlug"
"2015-07-06 00:38:08.121";"10136";"2015-07-06 00:37:16.878";"CookerOn";"2015-07-06";"51";"0";"1";"SmartPlug"
"2015-07-06 00:39:58.184";"10136";"2015-07-06 00:38:53.839";"CookerOn";"2015-07-06";"64";"0";"1";"SmartPlug"
"2015-07-06 00:41:37.066";"10136";"2015-07-06 00:40:43.935";"CookerOn";"2015-07-06";"53";"0";"1";"SmartPlug"
"2015-07-06 00:43:31.078";"10136";"2015-07-06 00:42:38.381";"CookerOn";"2015-07-06";"52";"0";"1";"SmartPlug"
"2015-07-06 00:45:46.946";"10136";"2015-07-06 00:44:42.478";"CookerOn";"2015-07-06";"64";"0";"1";"SmartPlug"
"2015-07-06 01:02:17.251";"10136";"2015-07-06 00:58:16.100";"CookerOn";"2015-07-06";"241";"0";"1";"SmartPlug"
"2015-07-06 01:04:22.801";"10136";"2015-07-06 01:02:50.208";"CookerOn";"2015-07-06";"92";"0";"1";"SmartPlug"
"2015-07-06 01:27:38.046";"10136";"2015-07-05 22:42:39.825";"TvOn";"2015-07-05";"9898";"0";"1";"SmartPlug"
"2015-07-06 01:53:39.069";"10136";"2015-07-06 01:27:58.992";"TvOn";"2015-07-06";"1540";"0";"1";"SmartPlug"
"2015-07-06 10:07:02.876";"10136";"2015-07-06 09:54:54.999";"TvOn";"2015-07-06";"727";"0";"1";"SmartPlug"
"2015-07-06 10:07:36.246";"10136";"2015-07-06 10:07:23.426";"TvOn";"2015-07-06";"12";"0";"1";"SmartPlug"
"2015-07-06 10:15:01.936";"10136";"2015-07-06 10:07:56.375";"TvOn";"2015-07-06";"425";"0";"1";"SmartPlug"
"2015-07-06 10:42:47.685";"10136";"2015-07-06 10:40:42.700";"BoilerOn";"2015-07-06";"124";"0";"1";"SmartPlug"
"2015-07-06 10:44:01.205";"10136";"2015-07-06 10:43:34.113";"BoilerOn";"2015-07-06";"27";"0";"1";"SmartPlug"
"2015-07-06 10:45:43.069";"10136";"2015-07-06 10:45:14.363";"BoilerOn";"2015-07-06";"28";"0";"1";"SmartPlug"
"2015-07-06 22:24:26.935";"10136";"2015-07-06 22:06:09.929";"TvOn";"2015-07-06";"1097";"0";"1";"SmartPlug"
"2015-07-06 22:26:30.000";"10136";"2015-07-06 22:24:47.282";"TvOn";"2015-07-06";"102";"0";"1";"SmartPlug"
"2015-07-06 22:44:37.977";"10136";"2015-07-06 22:26:50.157";"TvOn";"2015-07-06";"1067";"0";"1";"SmartPlug"
"2015-07-06 22:45:50.826";"10136";"2015-07-06 22:44:59.188";"TvOn";"2015-07-06";"51";"0";"1";"SmartPlug"
"2015-07-06 23:25:18.697";"10136";"2015-07-06 22:46:11.487";"TvOn";"2015-07-06";"2347";"0";"1";"SmartPlug"
"2015-07-06 23:27:22.704";"10136";"2015-07-06 23:25:38.833";"TvOn";"2015-07-06";"103";"0";"1";"SmartPlug"
"2015-07-06 23:37:50.880";"10136";"2015-07-06 23:27:43.138";"TvOn";"2015-07-06";"607";"0";"1";"SmartPlug"
"2015-07-07 10:17:35.784";"10136";"2015-07-07 10:17:03.138";"BoilerOn";"2015-07-07";"32";"0";"1";"SmartPlug"
"2015-07-07 10:19:00.490";"10136";"2015-07-07 10:18:04.599";"BoilerOn";"2015-07-07";"55";"0";"1";"SmartPlug"
"2015-07-07 10:20:16.850";"10136";"2015-07-07 10:19:35.179";"BoilerOn";"2015-07-07";"41";"0";"1";"SmartPlug"
"2015-07-07 10:21:45.821";"10136";"2015-07-07 10:21:19.706";"BoilerOn";"2015-07-07";"26";"0";"1";"SmartPlug"
"2015-07-07 18:02:38.960";"10136";"2015-07-07 18:00:36.162";"BoilerOn";"2015-07-07";"122";"0";"1";"SmartPlug"
"2015-07-07 18:04:13.647";"10136";"2015-07-07 18:03:44.914";"BoilerOn";"2015-07-07";"28";"0";"1";"SmartPlug"
"2015-07-07 18:05:14.708";"10136";"2015-07-07 18:05:01.319";"BoilerOn";"2015-07-07";"13";"0";"1";"SmartPlug"
"2015-07-07 21:12:36.725";"10136";"2015-07-07 19:13:37.367";"TvOn";"2015-07-07";"7139";"0";"1";"SmartPlug"
"2015-07-07 21:56:15.750";"10136";"2015-07-07 21:50:02.215";"CookerOn";"2015-07-07";"373";"0";"1";"SmartPlug"
"2015-07-07 22:52:02.939";"10136";"2015-07-07 21:36:45.497";"TvOn";"2015-07-07";"4517";"0";"1";"SmartPlug"
"2015-07-07 23:06:08.689";"10136";"2015-07-07 22:52:23.796";"TvOn";"2015-07-07";"824";"0";"1";"SmartPlug"
"2015-07-08 00:04:46.938";"10136";"2015-07-07 23:06:30.234";"TvOn";"2015-07-07";"3496";"0";"1";"SmartPlug"
"2015-07-08 00:25:17.717";"10136";"2015-07-08 00:05:08.503";"TvOn";"2015-07-08";"1209";"0";"1";"SmartPlug"
"2015-07-08 10:03:57.683";"10136";"2015-07-08 10:01:56.704";"BoilerOn";"2015-07-08";"120";"0";"1";"SmartPlug"
"2015-07-08 10:05:11.835";"10136";"2015-07-08 10:04:42.692";"BoilerOn";"2015-07-08";"29";"0";"1";"SmartPlug"
"2015-07-08 10:06:43.389";"10136";"2015-07-08 10:06:15.038";"BoilerOn";"2015-07-08";"28";"0";"1";"SmartPlug"
"2015-07-08 10:09:05.725";"10136";"2015-07-08 10:08:38.360";"BoilerOn";"2015-07-08";"27";"0";"1";"SmartPlug"
"2015-07-08 20:29:37.339";"10136";"2015-07-08 20:08:08.762";"TvOn";"2015-07-08";"1288";"0";"1";"SmartPlug"
"2015-07-08 21:19:04.813";"10136";"2015-07-08 20:54:18.254";"TvOn";"2015-07-08";"1486";"0";"1";"SmartPlug"
"2015-07-08 21:21:34.483";"10136";"2015-07-08 21:19:37.930";"TvOn";"2015-07-08";"116";"0";"1";"SmartPlug"
"2015-07-08 21:25:36.761";"10136";"2015-07-08 21:21:54.629";"TvOn";"2015-07-08";"222";"0";"1";"SmartPlug"
"2015-07-08 21:27:29.520";"10136";"2015-07-08 21:25:56.874";"TvOn";"2015-07-08";"92";"0";"1";"SmartPlug"
"2015-07-08 22:27:41.030";"10136";"2015-07-08 21:27:49.666";"TvOn";"2015-07-08";"3591";"0";"1";"SmartPlug"
"2015-07-08 22:28:54.728";"10136";"2015-07-08 22:28:16.237";"TvOn";"2015-07-08";"38";"0";"1";"SmartPlug"
"2015-07-08 22:40:00.132";"10136";"2015-07-08 22:29:15.101";"TvOn";"2015-07-08";"645";"0";"1";"SmartPlug"
"2015-07-08 23:00:09.046";"10136";"2015-07-08 22:40:20.301";"TvOn";"2015-07-08";"1188";"0";"1";"SmartPlug"
"2015-07-08 23:00:42.017";"10136";"2015-07-08 23:00:29.156";"TvOn";"2015-07-08";"12";"0";"1";"SmartPlug"
"2015-07-08 23:24:40.959";"10136";"2015-07-08 23:01:27.989";"TvOn";"2015-07-08";"1392";"0";"1";"SmartPlug"
"2015-07-08 23:57:25.182";"10136";"2015-07-08 23:25:01.797";"TvOn";"2015-07-08";"1943";"0";"1";"SmartPlug"
"2015-07-09 00:02:18.966";"10136";"2015-07-08 23:57:45.988";"TvOn";"2015-07-08";"272";"0";"1";"SmartPlug"
"2015-07-09 00:05:00.561";"10136";"2015-07-09 00:02:39.090";"TvOn";"2015-07-09";"141";"0";"1";"SmartPlug"
"2015-07-09 00:11:23.022";"10136";"2015-07-09 00:05:20.841";"TvOn";"2015-07-09";"362";"0";"1";"SmartPlug"
"2015-07-09 00:35:38.916";"10136";"2015-07-09 00:11:43.893";"TvOn";"2015-07-09";"1435";"0";"1";"SmartPlug"
"2015-07-09 09:47:24.383";"10136";"2015-07-09 09:45:28.173";"BoilerOn";"2015-07-09";"116";"0";"1";"SmartPlug"
"2015-07-09 09:48:36.903";"10136";"2015-07-09 09:47:57.118";"BoilerOn";"2015-07-09";"39";"0";"1";"SmartPlug"
"2015-07-09 09:50:01.803";"10136";"2015-07-09 09:49:36.153";"BoilerOn";"2015-07-09";"25";"0";"1";"SmartPlug"
"2015-07-09 09:51:52.698";"10136";"2015-07-09 09:51:39.818";"BoilerOn";"2015-07-09";"12";"0";"1";"SmartPlug"
"2015-07-09 21:26:09.053";"10136";"2015-07-09 21:25:43.081";"TvOn";"2015-07-09";"25";"0";"1";"SmartPlug"
"2015-07-09 21:37:00.995";"10136";"2015-07-09 21:33:00.972";"CookerOn";"2015-07-09";"240";"0";"1";"SmartPlug"
"2015-07-09 21:42:24.690";"10136";"2015-07-09 21:39:40.371";"CookerOn";"2015-07-09";"164";"0";"1";"SmartPlug"
"2015-07-09 22:17:59.083";"10136";"2015-07-09 21:26:42.228";"TvOn";"2015-07-09";"3076";"0";"1";"SmartPlug"
"2015-07-09 23:23:50.545";"10136";"2015-07-09 22:18:19.300";"TvOn";"2015-07-09";"3931";"0";"1";"SmartPlug"
"2015-07-10 00:01:22.657";"10136";"2015-07-09 23:24:10.461";"TvOn";"2015-07-09";"2232";"0";"1";"SmartPlug"
"2015-07-10 01:07:18.158";"10136";"2015-07-10 00:01:43.212";"TvOn";"2015-07-10";"3934";"0";"1";"SmartPlug"
"2015-07-10 01:08:42.417";"10136";"2015-07-10 01:07:38.316";"TvOn";"2015-07-10";"64";"0";"1";"SmartPlug"
"2015-07-10 01:10:45.860";"10136";"2015-07-10 01:09:02.553";"TvOn";"2015-07-10";"103";"0";"1";"SmartPlug"
"2015-07-10 01:11:19.952";"10136";"2015-07-10 01:11:07.227";"TvOn";"2015-07-10";"12";"0";"1";"SmartPlug"
"2015-07-10 01:15:06.568";"10136";"2015-07-10 01:11:40.087";"TvOn";"2015-07-10";"206";"0";"1";"SmartPlug"
"2015-07-10 01:46:55.720";"10136";"2015-07-10 01:15:26.670";"TvOn";"2015-07-10";"1889";"0";"1";"SmartPlug"
"2015-07-10 01:48:46.349";"10136";"2015-07-10 01:47:16.022";"TvOn";"2015-07-10";"90";"0";"1";"SmartPlug"
"2015-07-10 01:50:49.315";"10136";"2015-07-10 01:49:19.477";"TvOn";"2015-07-10";"89";"0";"1";"SmartPlug"
"2015-07-10 02:06:51.008";"10136";"2015-07-10 01:51:10.205";"TvOn";"2015-07-10";"940";"0";"1";"SmartPlug"
"2015-07-10 02:09:33.370";"10136";"2015-07-10 02:07:11.201";"TvOn";"2015-07-10";"142";"0";"1";"SmartPlug"
"2015-07-10 10:18:43.922";"10136";"2015-07-10 10:16:44.945";"BoilerOn";"2015-07-10";"118";"0";"1";"SmartPlug"
"2015-07-10 10:19:42.859";"10136";"2015-07-10 10:19:04.352";"BoilerOn";"2015-07-10";"38";"0";"1";"SmartPlug"
"2015-07-10 10:20:55.175";"10136";"2015-07-10 10:20:29.431";"BoilerOn";"2015-07-10";"25";"0";"1";"SmartPlug"
"2015-07-10 10:22:33.324";"10136";"2015-07-10 10:22:07.636";"BoilerOn";"2015-07-10";"25";"0";"1";"SmartPlug"
"2015-07-10 10:24:36.577";"10136";"2015-07-10 10:24:23.626";"BoilerOn";"2015-07-10";"12";"0";"1";"SmartPlug"
"2015-07-10 12:38:45.723";"10136";"2015-07-10 12:37:13.188";"BoilerOn";"2015-07-10";"92";"0";"1";"SmartPlug"
"2015-07-10 12:39:58.844";"10136";"2015-07-10 12:39:19.716";"BoilerOn";"2015-07-10";"39";"0";"1";"SmartPlug"
"2015-07-10 12:40:18.990";"10136";"2015-07-10 12:35:11.476";"WashingMachineOn";"2015-07-10";"307";"0";"1";"SmartPlug"
"2015-07-10 12:41:16.857";"10136";"2015-07-10 12:40:51.019";"BoilerOn";"2015-07-10";"25";"0";"1";"SmartPlug"
"2015-07-10 12:42:56.159";"10136";"2015-07-10 12:42:43.412";"BoilerOn";"2015-07-10";"12";"0";"1";"SmartPlug"
"2015-07-10 12:43:44.174";"10136";"2015-07-10 12:43:16.184";"BoilerOn";"2015-07-10";"27";"0";"1";"SmartPlug"
"2015-07-10 12:45:09.309";"10136";"2015-07-10 12:44:43.560";"BoilerOn";"2015-07-10";"25";"0";"1";"SmartPlug"
"2015-07-10 12:48:50.690";"10136";"2015-07-10 12:41:04.731";"WashingMachineOn";"2015-07-10";"465";"0";"1";"SmartPlug"
"2015-07-10 12:53:16.513";"10136";"2015-07-10 12:51:20.236";"WashingMachineOn";"2015-07-10";"116";"0";"1";"SmartPlug"
"2015-07-10 13:05:29.536";"10136";"2015-07-10 11:46:49.481";"TvOn";"2015-07-10";"4720";"0";"1";"SmartPlug"
"2015-07-10 13:07:22.173";"10136";"2015-07-10 13:05:50.459";"TvOn";"2015-07-10";"91";"0";"1";"SmartPlug"
"2015-07-10 13:12:51.410";"10136";"2015-07-10 13:07:42.343";"TvOn";"2015-07-10";"309";"0";"1";"SmartPlug"
"2015-07-10 13:17:57.404";"10136";"2015-07-10 12:55:19.889";"WashingMachineOn";"2015-07-10";"1357";"0";"1";"SmartPlug"
"2015-07-10 18:17:27.245";"10136";"2015-07-10 18:11:56.152";"CookerOn";"2015-07-10";"331";"0";"1";"SmartPlug"
"2015-07-10 18:49:56.856";"10136";"2015-07-10 18:47:33.380";"WashingMachineOn";"2015-07-10";"143";"0";"1";"SmartPlug"
"2015-07-10 19:01:41.305";"10136";"2015-07-10 18:59:06.677";"WashingMachineOn";"2015-07-10";"154";"0";"1";"SmartPlug"
"2015-07-10 19:06:17.578";"10136";"2015-07-10 18:58:00.502";"TvOn";"2015-07-10";"497";"0";"1";"SmartPlug"
